	chr17:28544909-28545058	chr17:28545059-28545208	chr17:28545209-28545358	chr17:28545359-28545508	chr17:28545509-28545658	chr17:28545659-28545808	chr17:28545809-28545958	chr17:28545959-28546108	chr17:28546109-28546258	chr17:28546259-28546408	chr17:28546409-28546558	chr17:28546559-28546708	chr17:28546709-28546858	chr17:28546859-28547008	chr17:28547009-28547158	chr17:28547159-28547308	chr17:28547309-28547458	chr17:28547459-28547608	chr17:28547609-28547758	chr17:28547759-28547908	chr17:28547909-28548058	chr17:28548059-28548208	chr17:28548209-28548358	chr17:28548359-28548508	chr17:28548509-28548658	chr17:28548659-28548808	chr17:28548809-28548958	chr17:28548959-28549108	chr17:28549109-28549258	chr17:28549259-28549408	chr17:28549409-28549558	chr17:28549559-28549708	chr17:28549709-28549858	chr17:28549859-28550008	chr17:28550009-28550158	chr17:28550159-28550177	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	0.978748	0.85649	0.74001	0.508056	0.703243	0.901622	1.17212	1.26888	2.336	2.05107	2.22083	2.16014	1.72192	2.01525	2.61026	2.6914	2.93622	1.34304	2.03287	2.15694	1.23838	0.623209	0.225205	0.507104	0.528068	0.591238	0.246805	0.279338	0.452189	0.832732	0.920952	0.979703	0.806616	0.899881	0.546698	0.804121	0.903846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0.36709	0.320154	0.404794	0.113048	0.197835	0.302899	0.189126	0.688769	0.506412	0.631102	0.935606	0.494907	0.609229	0.652505	0.866315	0.637956	0.563421	0.435969	0.343085	0.256186	0.211433	0.15636	0.148706	0.0805185	0.167078	0.557413	0.659002	0.480382	0.270624	0.623541	0.638974	0.531062	0.484442	0.168768	0.297809	0.36983	0.903766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0.927899	0.449705	0.28357	0.427698	0.39878	0.854043	1.71295	1.78685	1.68994	2.53441	2.9127	2.95171	2.87377	2.37299	2.42656	2.98959	2.98928	3.1095	2.15357	1.55929	1.22434	0.688124	0.503537	1.20627	1.38088	1.15065	0.917261	1.51868	1.62875	0.686564	0.439247	0.590172	0.988565	1.1384	0.817176	0.723528	0.780793
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	0.994948	1.50706	0.797252	0.0145381	0.810809	0.692535	0.590299	0.434162	1.39935	0.705914	0.465111	0.974102	0.741283	0.714254	3.07288	1.92261	3.86807	1.21874	1.98909	0.710077	0.345668	0.178628	0.239359	0.194503	0.978777	0.0349646	0	0.0192047	0.747357	1.05166	0.753678	0.0664457	0	0	0	0	0.711957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	0.314318	0.252885	0.0766959	0.601681	1.05158	0.898477	0.618999	0.863638	1.17021	1.00256	1.66383	4.23183	4.17423	2.29788	1.93909	1.65573	1.1625	0.694431	0.383012	0.236005	0.79498	0.543515	0.0386845	0	0.209894	0.605221	0.684854	0.794269	0.571599	1.15088	1.35109	1.14987	1.7642	1.65862	0.893535	1.20791	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	1.02294	0.468346	0.607478	1.09083	1.01183	0.884477	0.892802	1.27057	0.71644	0.66343	1.74594	3.17815	3.25152	2.16432	1.54315	1.80095	1.27324	1.70018	1.40322	1.13278	0.43253	0.415415	0.136879	0.406646	0.24926	0.435329	0.144797	0	0.177553	0.767282	0.185653	0.199785	0.055607	0.27983	0.708136	0.517408	0.896214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0.822098	0.893026	1.16197	1.78669	0.411259	0.412689	0.658992	0.872421	0.854408	1.4788	2.15855	3.29767	3.97946	3.83867	3.70259	4.22673	4.94485	1.9728	2.25755	1.44936	1.24993	1.53682	0.870194	1.08025	0.323394	0.885765	1.26448	1.82764	1.15852	0.183123	1.45296	2.23857	3.30419	0.867187	0.279566	0.65041	0.894737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	0.802289	1.32664	2.05948	2.2084	4.12847	5.77731	3.56939	2.60602	2.42157	2.13581	4.40577	3.97686	6.71864	7.35353	7.45463	3.95612	4.72668	3.42075	1.0545	0	0.464318	1.1947	1.05955	0.820912	0.928895	1.33363	1.54605	0.342785	0.256113	0.477517	1.1064	1.70479	1.72687	0.594188	1.14974	0.94759	0.511226
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	1.03144	1.65537	1.8167	1.56628	1.86672	1.52854	1.6849	2.21931	2.80789	2.01408	4.19511	3.57083	2.14619	2.62073	3.13267	3.68548	1.93057	2.10642	2.44212	3.15741	2.10534	1.69429	0.763027	0.510885	0.950425	0.701316	1.263	1.73143	1.80216	3.26991	2.12925	2.7751	2.34554	1.48192	2.53194	2.36482	0.618182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	0.0782331	0.175835	0.478614	0.494759	0.816269	1.69717	1.57312	0.83627	1.77414	2.28241	1.06723	1.50482	1.84554	1.73805	1.46736	0.675972	0.642344	0.468355	0.485029	0.0391627	0.534579	0.151112	0.285927	0.416571	0.633516	0.376158	0.141698	0.310816	0.248123	0.23405	0.844429	0.279961	0.0905345	0.116905	0.303699	0.436708	0.527397
