	chr4:118703111-118703260	chr4:118703261-118703410	chr4:118703411-118703560	chr4:118703561-118703710	chr4:118703711-118703860	chr4:118703861-118704010	chr4:118704011-118704160	chr4:118704161-118704310	chr4:118704311-118704460	chr4:118704461-118704610	chr4:118704611-118704760	chr4:118704761-118704910	chr4:118704911-118705060	chr4:118705061-118705210	chr4:118705211-118705360	chr4:118705361-118705510	chr4:118705511-118705660	chr4:118705661-118705810	chr4:118705811-118705960	chr4:118705961-118706110	chr4:118706111-118706260	chr4:118706261-118706410	chr4:118706411-118706560	chr4:118706561-118706710	chr4:118706711-118706860	chr4:118706861-118707010	chr4:118707011-118707160	chr4:118707161-118707310	chr4:118707311-118707460	chr4:118707461-118707610	chr4:118707611-118707760	chr4:118707761-118707910	chr4:118707911-118708060	chr4:118708061-118708210	chr4:118708211-118708321	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	2.69949	1.43465	0.621517	1.23135	1.26732	1.90646	2.0796	2.88187	4.97406	5.17733	4.30015	5.0773	6.42637	4.76001	4.63224	4.81559	3.18274	2.27914	3.86068	4.11949	3.67559	3.00114	2.91568	2.45117	2.81395	2.72487	1.50075	1.11762	3.14369	2.91531	1.41063	2.86001	4.30681	4.25567	2.52497	0.396721
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0	0	0	0	0	0	0	0	0.0737813	4.31581	9.43087	2.28945	0.620679	2.2916	3.96108	5.31744	0.991872	0.193937	0	0	0	0	0	0	0	0	0	0.229936	3.63957	4.50642	0.960592	1.4965	6.53413	4.00081	0.611482	0.299814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	3.65948	3.96626	4.95707	2.9282	2.19153	3.06213	5.26464	3.59575	5.71699	8.37823	12.4606	15.1803	15.0762	11.2072	7.33351	5.98124	5.37211	7.3683	7.82438	7.52764	7.19037	11.9145	10.455	6.5006	5.81374	5.67026	2.88053	2.34294	1.83836	2.98649	3.3927	3.03952	2.37357	2.82894	2.5451	0.659091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0	0	0	0	0	0	0	0.19748	1.50701	4.65069	3.67899	5.61508	4.3057	3.01512	4.76299	4.31062	2.57711	0.515416	0	0	0	0	1.09356	3.65023	2.10441	0.28018	0.214359	0.612495	0.786879	1.07973	0.881767	1.70277	3.06851	2.02617	0.839862	0.470588
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	5.41874	3.06557	3.07219	4.4054	3.6241	6.01673	5.30611	4.53929	5.97507	4.17559	6.39498	5.39652	5.63111	6.69791	5.59426	5.638	4.75606	2.57299	2.50394	1.66771	3.12883	5.45278	3.74971	5.25461	4.2218	2.30852	4.06691	4.39724	3.68452	0.769705	1.76878	2.71216	3.32172	5.47733	3.11394	0.590909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	5.64502	8.74755	10.617	11.1595	8.12645	10.0333	10.9409	7.51158	8.11701	7.96903	9.05122	6.99903	6.98547	7.19727	6.50964	6.90522	8.57154	7.63345	9.80169	11.2146	10.0957	9.35198	8.79784	9.26978	9.06669	9.27172	7.2727	6.00093	4.71079	3.12668	3.76111	4.85296	5.10827	5.26397	5.4694	0.413729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	4.01839	6.25416	2.94512	3.2365	3.56396	4.76613	5.78663	5.37863	2.83593	3.9998	6.31333	5.40331	3.534	3.01969	3.01794	2.40373	2.50457	4.92175	4.23444	7.2373	6.88086	5.10318	4.91271	5.47457	5.96714	3.73498	2.22855	2.22899	1.93172	0.979803	1.41825	2.65101	1.60643	2.64028	1.60702	0.258032
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	1.42889	1.85777	0.206419	0	0	0	0	1.16672	2.68276	1.87666	2.67703	2.67741	2.85295	2.71105	2.46273	4.17642	4.9998	1.53662	2.00507	5.69983	2.93737	3.85343	1.5433	2.02608	2.31905	0	0	0.107697	3.39261	0.305141	2.02829	0	0.793655	2.31295	1.89578	0.604762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	7.48618	7.8143	3.74435	4.77193	6.44993	5.79943	5.65204	8.92244	9.37825	6.416	9.88795	6.07145	8.48693	10.8744	5.34289	8.51596	10.6671	7.85977	8.21587	9.63414	7.8605	10.8956	6.01753	11.2001	11.8796	4.11597	2.92377	4.09919	3.81954	1.83708	5.00891	5.54815	4.40159	4.24303	5.96409	0.439189
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	0.505765	0.365658	0.798984	1.76588	2.14087	3.11477	2.91155	3.02993	4.83088	5.62261	7.25564	6.99383	9.51119	9.65079	11.3535	12.1022	9.28785	8.52199	7.97543	8.77215	7.8896	8.22081	5.63405	6.1134	6.1767	2.93629	2.78376	5.08365	5.47553	3.67146	3.14383	4.52866	5.29832	5.51658	3.56445	0.361111
