	chr6:158660312-158660461	chr6:158660462-158660611	chr6:158660612-158660761	chr6:158660762-158660911	chr6:158660912-158661061	chr6:158661062-158661211	chr6:158661212-158661361	chr6:158661362-158661511	chr6:158661512-158661661	chr6:158661662-158661811	chr6:158661812-158661961	chr6:158661962-158662111	chr6:158662112-158662261	chr6:158662262-158662411	chr6:158662412-158662561	chr6:158662562-158662711	chr6:158662712-158662861	chr6:158662862-158663011	chr6:158663012-158663161	chr6:158663162-158663311	chr6:158663312-158663461	chr6:158663462-158663611	chr6:158663612-158663761	chr6:158663762-158663911	chr6:158663912-158664061	chr6:158664062-158664211	chr6:158664212-158664361	chr6:158664362-158664511	chr6:158664512-158664661	chr6:158664662-158664811	chr6:158664812-158664961	chr6:158664962-158665111	chr6:158665112-158665261	chr6:158665262-158665411	chr6:158665412-158665561	chr6:158665562-158665705	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0.190636	0.109084	0.676411	1.69074	1.821	1.29868	2.88181	2.0241	0.145468	0	0	0	0	0	0	0	0.0896813	0.291041	0.322967	0.591649	1.25064	1.39387	0.51815	0.584518	1.28031	0.828973	1.17877	0.975115	0.583792	0.0531237	0	0.267985	1.28358	1.48111	1.26849	1.41368	0.620219
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0.368196	0.0699676	0.503821	0.738878	0.517569	0.168732	0.104238	0.265306	0.059808	0	0	0	0	0	0	0.0555968	0.369046	0.634455	0.405947	0.361531	0.952743	0.586459	0.291983	0.34165	0.454651	0.343997	0.11015	0.166123	0.276522	0.0295599	0.11376	0.586439	0.621958	0.262117	0.564098	1.00346	0.108998
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	0	0	0.396304	0.701764	0.65572	0.80447	2.18975	2.15105	1.17019	2.02765	0.99579	1.4158	2.55065	1.55007	1.76521	2.18823	2.08285	2.61851	2.58389	1.63942	4.32886	3.24399	2.07547	1.38645	1.38766	3.19222	2.10111	1.19039	0.727064	1.37994	1.36011	2.7188	2.52981	3.09525	1.83736	3.18489	0.910035
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	0.0033822	0.0682079	0.368578	0.567226	0.267125	0.326063	0.306706	0.166832	0.113585	0.157068	0.260105	0.264283	0.1363	0.192909	0.295116	0.224542	0.0557217	0.0361977	0.0580547	0.237278	0.336356	0.204696	0.161561	0.25086	0.258945	0.232161	0.223998	0.207161	0.323821	0.264109	0.229764	0.211656	0.17359	0.201065	0.252183	0.264726	0.657895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	0.871382	0.724708	1.11556	0.85102	1.99592	0.97434	0.826605	1.37204	1.08429	1.95605	2.09169	1.21896	0.724968	1.61179	1.52246	1.52929	1.27937	1.36369	0.961815	0.894018	1.84391	2.46718	2.64588	1.8232	2.68224	2.0202	1.46444	1.35578	1.00895	2.75562	0.984269	1.59667	2.53068	2.6736	1.62605	2.57667	0.311207
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0.568243	0.434018	2.67293	0.355247	1.64532	0.697245	1.47315	0.0174226	0	0	0	0	0	0	0.219236	0.378115	1.10287	1.397	2.80663	1.23359	0.930877	2.65847	1.16421	1.16678	1.89442	0.0891399	0	0	0	0	0.345257	0.417218	0.256649	1.88587	4.12556	3.69611	0.268657
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	0.934682	3.45264	3.68825	2.06934	3.93897	2.05003	2.42995	3.24426	4.02186	3.0036	2.42139	2.989	3.37211	3.04087	3.2486	2.57443	2.8204	2.38804	3.78235	2.05936	2.11047	2.44033	2.07493	3.98455	4.03554	0.86011	1.20319	1.66168	1.69247	2.22969	3.09478	1.1454	3.6462	2.43046	3.33457	3.40169	0.644748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	0.613048	0.461481	0.973684	2.10464	1.42255	1.20713	1.65228	0.86032	1.13866	0.775337	1.64874	2.05928	1.25295	0.581064	0.415127	0.233636	0.602701	0.774649	0.576684	0.47673	1.32731	0.872764	1.29162	1.09719	1.02414	0.921914	0.0379536	0.456327	0.500682	0.864029	1.85176	0.865668	1.31836	2.39916	3.84285	4.12554	0.515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.4d05172b-b267-4e63-b505-5ff5c21e9d11.fc.signal	1.29344	0.590968	1.04688	1.3726	1.73081	1.63589	1.21132	1.73066	1.31413	1.93318	1.33865	3.23767	1.04777	1.28425	3.58701	2.33419	1.49034	2.37304	3.84836	3.57276	1.75895	1.6527	2.82002	3.15945	4.37401	1.86567	1.70211	0.324331	1.43919	0.868042	1.62811	1.06568	3.18153	4.34122	8.34853	3.98103	0.544892
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.f2ae12dd-4c96-490e-afaa-ca77964f5b1c.fc.signal	2.00437	2.18853	2.54555	1.70109	1.6278	0.545549	3.77909	3.84911	8.02935	3.87674	0.911697	0.281422	0.592692	1.01477	0.273968	0.573139	2.06241	0.917435	4.18789	2.82917	3.84033	7.73405	0.462866	0.75018	2.02385	0	0	0	0	0.212049	4.8544	4.37247	4.03083	3.93509	9.79771	6.52581	0.69457
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.85a47d94-3c5b-4fa0-8468-515ec8dc5b16.fc.signal	0.0832922	0.230445	0.206113	0.385499	0.503189	0.54095	0.641938	0.653962	1.23003	1.59472	1.20827	1.02434	0.846277	1.31295	0.788628	0.567298	0.861932	1.23468	0.394283	0.245766	0.354608	0.324342	0.185155	0.307856	0.879421	0.719651	0.334865	0.439539	0.565488	0.849966	1.62401	1.39313	0.708744	0.504571	0.44613	0.690964	0.0956522
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	0.53918	0.485659	0.425442	0.623451	0.127513	0.305232	0.322985	0.611805	0.511567	0.473194	0.317622	0.229668	0.570999	0.992977	0.656064	0.533623	0.72068	0.325293	0.122876	0.117139	0	0.285098	0.645578	0.522761	0.332429	0.702426	0.352185	0.391634	0.364927	0.695276	0.734118	0.340986	0.29893	0.433487	0.312201	0.629873	0.380682
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	0.322032	0.514583	0.819651	0.808201	1.18058	0.827876	0.181244	0.0318816	0	0	0	0	0	0	0	0	0.0368811	0.570762	0.818065	0.188859	0.170662	0.482483	0.41989	0.348573	0.837914	0.693522	0.298599	0.418693	0.527959	0.412687	0.257514	0.265523	0.222224	0.0608031	0.124881	0.280927	0.32197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.dfc63e95-4862-4384-a735-dc9483aed805.fc.signal	0	0	0.402509	0.352195	0	0.110511	0.424714	0.0581502	0.450682	0.435328	0.510108	0.504434	0.689297	0.156672	0.698484	0.316891	0.138654	0.393545	0.481084	0.0808772	0	0	0.22728	0.514717	0.184483	0.469079	0	0	0	0	1.0692	0.367178	0.545681	0.735136	3.00067	1.06262	0.270492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.6d90e020-b6c2-4e95-920f-783e8068ccbc.fc.signal	0.147983	0.530385	0.422688	0.279152	0.322697	0.86327	0.149938	0	0	0	0	0.0516057	0.615961	0.296483	0.401827	0.198593	0	0.493628	0.289158	0	0.399046	1.18064	1.09373	0.101445	0.864157	0.515232	0	0	0.645242	0.629628	1.17314	1.51425	1.37968	0.917555	2.10276	0.43308	0.635036
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.44d9234d-e938-4209-8bc5-a1f9ee0dcbe4.fc.signal	0.171213	0.226538	0.472061	0.629107	0.541948	0.191468	0	0.328973	0.665084	0.147687	0.286541	0.195306	0.94425	1.0008	0.633731	0.135358	0.751688	0.688111	0.184496	0.549334	0.684223	0.53344	0.540527	0.180171	0.978694	0.662445	0.715526	0.614044	0.0382629	0.316267	0.0321403	0.193039	0.425356	1.24392	1.01585	0.909669	0.39
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000808.1.5ce8eb53-7a16-437f-b9a4-a14e0471dbdc.fc.signal	0.632781	0.402587	0.388667	1.29082	1.06387	1.70337	1.73017	2.35329	1.78187	1.79182	2.09334	3.06822	0.930425	2.31941	1.22587	1.41563	2.3924	2.46434	1.22426	1.67103	1.99647	1.82628	1.59113	1.68857	1.95517	1.12875	0.496527	1.4898	1.38739	0.992617	1.11891	2.48781	2.99618	1.58359	0.835146	2.47114	0.98829
