	chr4:174260295-174260444	chr4:174260445-174260594	chr4:174260595-174260744	chr4:174260745-174260894	chr4:174260895-174261044	chr4:174261045-174261194	chr4:174261195-174261344	chr4:174261345-174261494	chr4:174261495-174261644	chr4:174261645-174261794	chr4:174261795-174261944	chr4:174261945-174262034	chr4:174262035-174262094	chr4:174262095-174262244	chr4:174262245-174262394	chr4:174262395-174262544	chr4:174262545-174262694	chr4:174262695-174262844	chr4:174262845-174262994	chr4:174262995-174263144	chr4:174263145-174263294	chr4:174263295-174263444	chr4:174263445-174263594	chr4:174263595-174263744	chr4:174263745-174263894	chr4:174263895-174264044	chr4:174264045-174264194	chr4:174264195-174264344	chr4:174264345-174264494	chr4:174264495-174264644	chr4:174264645-174264794	chr4:174264795-174264944	chr4:174264945-174265094	chr4:174265095-174265244	chr4:174265245-174265394	chr4:174265395-174265419	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	1.84846	1.59466	1.30583	0.933908	1.32675	1.04064	1.16441	0.826497	0.70601	1.00636	0.736989	1.29802	1.70235	1.58354	1.05154	1.97087	1.29996	3.09553	3.05129	2.29303	1.16364	0.639463	1.00797	1.02553	1.22862	0.86913	0.840727	0.798908	0.57304	0.260276	0.420424	0.334398	1.19959	0.771849	0.0727958	0.12551	0.601242
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00983733	0.371366	3.17111	5.30687	0.485692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.650602
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	1.42593	1.36043	1.28231	2.47674	1.57484	2.49908	2.8761	3.11969	1.63946	1.31037	0.0397232	0	1.11427	1.42072	1.40195	4.76172	5.03257	3.71422	3.30716	3.2664	2.10366	1.44003	1.01664	1.88114	1.31269	0.349647	0.221446	0.818879	0.349289	0.394249	0.0941556	0	0.0193967	0.778053	0.603443	0	0.65
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00675147	0.36793	1.66563	2.92429	3.53955	1.13313	0.0089316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.595172
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	2.84345	2.23926	1.89095	1.45647	1.98827	2.49651	1.20679	1.20973	1.35645	1.77121	1.98553	2.31531	3.32614	3.31681	3.05173	3.53606	3.34248	3.80648	3.63513	2.46504	2.0633	1.03586	1.55488	0.571943	0.547226	0.7894	0.553772	0.764753	0.674287	0.57784	0.891954	2.47433	0.957539	1.13574	0.770013	1.54334	0.327935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	4.61796	3.94992	4.57469	4.82976	4.19146	5.35005	5.0274	3.66288	6.10697	8.24755	4.92551	3.58153	5.23447	7.2144	7.66376	9.02313	6.18928	7.00928	6.8694	4.29399	2.77175	1.90814	1.47002	1.91199	1.81174	1.77994	0.693308	1.23576	1.1915	1.30948	1.57584	1.44129	1.20551	1.23502	1.06218	1.43987	0.840467
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	3.52795	2.78594	1.5155	2.3231	2.55563	2.717	2.85925	1.86562	2.14522	2.40086	1.06291	0.89781	2.38458	3.71657	3.48014	4.97797	4.79525	4.39614	2.87952	3.17179	2.40942	2.80812	2.04198	1.80065	1.89381	0.713641	0.2864	0.691705	0.483424	1.14666	0.563136	0.668836	1.52726	0.704713	0.18593	1.08712	0.197757
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0.209233	0	0	0	0	0	0	0	0	0	0	0	0	0	0.807726	0.592332	0.933372	3.05249	4.56626	7.00949	0.0897473	0	0.381167	0.549237	0	0	0	0	0	0	0	0	0	0	0	0	0.337313
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	2.16298	3.05262	1.89272	3.05825	2.87048	1.63933	1.86539	2.04466	0.96064	0.513144	0.895889	0.690959	1.13022	2.17502	3.20619	3.08593	2.59899	2.94781	4.74352	4.9862	1.2493	0.526854	1.27687	1.86296	2.59768	1.80527	1.04916	1.62508	1.02674	1.28055	1.84893	1.39531	1.84844	1.87491	1.17724	0.72988	0.25
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	0.378623	0.446491	0.506302	0.423697	0.435969	0.480203	0.811695	0.512267	0.465219	0.519048	0.277632	0.274009	0.579058	1.18732	1.03751	1.70639	1.02295	0.963388	1.09711	0.81287	0.125044	0.0690785	0.00329853	0.0234102	0.263415	0.21353	0.282105	0.166854	0.023611	0.178432	0.267867	0.208401	0.475264	0.735111	0.408129	0.181834	0.491156
