	chr15:56425105-56425254	chr15:56425255-56425404	chr15:56425405-56425554	chr15:56425555-56425704	chr15:56425705-56425854	chr15:56425855-56426004	chr15:56426005-56426154	chr15:56426155-56426304	chr15:56426305-56426454	chr15:56426455-56426534	chr15:56426535-56426604	chr15:56426605-56426634	chr15:56426635-56426754	chr15:56426755-56426904	chr15:56426905-56427054	chr15:56427055-56427204	chr15:56427205-56427354	chr15:56427355-56427504	chr15:56427505-56427654	chr15:56427655-56427804	chr15:56427805-56427954	chr15:56427955-56428104	chr15:56428105-56428254	chr15:56428255-56428404	chr15:56428405-56428554	chr15:56428555-56428704	chr15:56428705-56428854	chr15:56428855-56429004	chr15:56429005-56429154	chr15:56429155-56429304	chr15:56429305-56429454	chr15:56429455-56429604	chr15:56429605-56429754	chr15:56429755-56429904	chr15:56429905-56430054	chr15:56430055-56430204	chr15:56430205-56430239	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0	0	0	0	0.014756	0.743937	4.56912	9.53663	3.54733	0.521048	0	0	0.0584092	0.211504	0.186909	0.022134	0	0	0	0	0	0	0	0	0	0.0442683	0.36891	0.0541059	0	0	0	0	0	0	0.391043	1.56037	5.01671	0.402715
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0	0	0	0.388152	2.825	4.31172	2.5557	2.24506	2.58266	1.37327	0.159121	0	0	0.207577	0.806666	0.686843	0.0877667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.348161	0.610004	0.527489
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	2.41322	1.87277	1.90067	2.24882	3.66675	2.82242	3.38269	3.92938	2.41262	0.514026	1.17561	2.51358	4.16988	3.6172	2.61705	2.75509	1.33543	1.04243	2.65766	3.60725	4.12258	6.22721	5.24885	5.63051	6.1837	4.51308	2.21013	2.46522	1.41296	1.66637	2.65088	2.82547	2.69167	5.22329	6.42549	6.62666	5.74048	0.271028
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0.901426	0.661302	2.55307	0.163131	0.0992522	1.13827	0.589645	1.74385	2.68483	0.385432	0	0	0	0.627447	2.26637	0.334365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1521	0	0	0	0.466686	3.02988	0.35
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	1.48503	1.11005	2.13491	1.16997	1.20655	4.0788	2.93338	3.41832	2.79492	1.22983	0.183519	0	0.2358	1.33603	2.81605	3.16294	0.402665	0	0	0.143964	0.65956	1.15112	0.455507	1.07678	0.820872	0.490081	1.08043	1.17153	0.0947613	0.706942	1.14876	1.40458	0.83125	0.402693	0.45092	0.816592	1.98486	0.631902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	0.290769	0.728896	0.715071	0.022728	1.58582	2.05895	0.433874	2.01327	0.478432	0.514961	0.279243	0	0	0.429652	2.97096	2.98465	0.408758	0	0	0	0.698773	0.794916	0.500883	0.429393	0	0	0	0	0.252519	0.364985	0.173561	0.61837	0	0	0	0	0	0.613861
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.fae7194c-2bb7-414d-b747-986b067cce33.fc.signal	3.32971	4.2082	4.71124	5.34912	2.547	2.09293	3.24564	7.17234	8.08214	1.98103	1.24632	0	0	1.99368	3.5463	2.36863	1.86146	2.35503	1.24553	1.79823	2.46711	3.82023	3.33725	3.23555	2.55567	1.60812	2.25116	1.20084	1.54007	2.86188	0.631083	2.51968	3.66652	2.67683	2.73555	4.05688	5.90025	0.610727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.85a47d94-3c5b-4fa0-8468-515ec8dc5b16.fc.signal	3.90852	4.35113	6.64269	5.90882	6.04519	5.74927	3.31173	3.91092	3.04042	1.58458	1.23692	1.40883	2.44517	1.73975	0.534377	0.748206	1.28153	0.756266	0.876606	1.93518	2.56329	3.40321	1.96751	2.10452	1.93995	1.58298	1.49124	1.14859	1.09869	1.17011	1.22588	1.77674	1.94497	1.17211	0.749255	0.982411	0.725414	0.567742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	3.3547	2.78871	2.81948	2.27555	2.49961	2.1153	3.34972	3.86905	4.2277	1.63881	0.561066	0.123366	0.117354	0.978544	2.22953	2.30258	1.8948	1.36075	0.726352	0.535763	0.41594	0.373727	0.45739	0.750623	1.06436	0.451481	0.900442	0.764947	0.510464	0.704738	0.800939	0.820265	1.25567	2.15525	0.8451	0.886343	1.50062	0.500967
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	0	0	0	0	0.0468501	0.6501	4.28434	7.36946	3.27109	0.11255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.151125	1.88022	3.93595	0.708333
