	chr11:70153411-70153560	chr11:70153561-70153710	chr11:70153711-70153860	chr11:70153861-70154010	chr11:70154011-70154160	chr11:70154161-70154310	chr11:70154311-70154380	chr11:70154381-70154460	chr11:70154461-70154610	chr11:70154611-70154680	chr11:70154681-70154760	chr11:70154761-70154910	chr11:70154911-70155060	chr11:70155061-70155210	chr11:70155211-70155360	chr11:70155361-70155510	chr11:70155511-70155660	chr11:70155661-70155810	chr11:70155811-70155960	chr11:70155961-70156110	chr11:70156111-70156260	chr11:70156261-70156410	chr11:70156411-70156560	chr11:70156561-70156710	chr11:70156711-70156860	chr11:70156861-70157010	chr11:70157011-70157160	chr11:70157161-70157310	chr11:70157311-70157460	chr11:70157461-70157610	chr11:70157611-70157760	chr11:70157761-70157910	chr11:70157911-70158060	chr11:70158061-70158210	chr11:70158211-70158360	chr11:70158361-70158488	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	2.17142	2.2784	1.85442	1.2389	1.06837	1.72019	1.53191	1.17461	0.59429	0.736659	1.24639	1.93468	2.64289	1.95298	1.5295	1.58804	1.78443	1.89743	2.01775	1.51516	1.31914	1.40276	2.51992	3.40432	3.46556	3.22152	2.91887	2.41357	2.49344	1.80654	0.928065	1.07372	0.406186	0.329709	1.39435	1.56815	0.698215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	1.99764	1.01314	0.432973	0	0.652233	2.24235	1.06787	0.546053	0.562337	0	0	0.28442	1.60849	0.572104	0.33875	0.329971	0.784397	0.656021	0.703568	0.156534	1.14578	1.38847	1.02551	0.536913	0.648563	0.396298	0	0	0.686303	1.969	0.369082	0.688116	0.126496	0.0958937	3.2034	2.20766	0.945205
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	10.0855	8.04922	7.93988	7.87164	8.6885	6.14293	4.43273	4.83584	4.72607	4.59042	5.62707	7.18344	10.0425	9.67467	6.81789	4.89213	6.15632	8.43047	8.7588	6.96737	6.51658	6.15064	5.56933	5.4338	7.01271	8.04418	7.57283	7.81229	6.29862	5.59386	4.52263	4.39004	3.62723	3.82898	4.26464	6.45792	0.50519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	1.92748	1.54686	0.940118	1.39563	1.73472	1.72577	2.25722	1.84065	0.889124	0.10153	0.338235	1.49037	1.21324	2.18775	1.64933	1.98051	2.94849	2.04557	1.27582	1.31597	1.10516	1.2021	1.13366	1.08944	2.46945	3.25222	1.4084	0.460975	2.34306	2.06974	1.38288	1.50858	0.73628	0.726539	1.35455	1.52884	0.633136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	0.0236753	1.2919	0.719962	0.714155	0.995059	2.25744	1.32274	0.774009	0.842938	0	0	0.807815	0.245857	1.06775	2.36673	2.00015	1.73767	2.45106	1.16596	0.791445	1.00018	0.0890367	0.336888	0.319102	0.478573	0.765772	0.790154	0.398054	0	0	0.286833	0.766839	0	0.0497175	0.96682	1.27754	0.558923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	1.45921	1.00646	1.19025	1.10241	1.28715	1.08259	0.906265	0.772055	0.715977	0.512779	0.54291	0.467319	0.34544	0.226339	0.277478	0.240986	0.186105	0.211671	0.224331	0.184211	0.358718	0.569296	0.426392	0.352668	0.703156	0.58236	0.406659	0.738721	0.874244	0.83854	0.844014	1.1502	0.613913	0.319379	0.720347	0.689896	0.544513
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	1.32577	0.727119	0.893275	1.33397	1.98239	2.46576	1.95436	1.52718	0.992841	0.768561	0.848625	1.03721	0.939365	0.502046	0.537165	0.24806	0.06506	0.0928822	0.309609	0.421625	0.389848	0.139761	0.0639517	0.183264	0.257114	0.371142	0.586375	0.620238	0.773181	0.698809	0.905413	1.18317	0.602192	0.298037	0.813296	0.875213	0.563315
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.f1456df1-a617-44a6-a060-cb29786302bd.fc.signal	2.13927	1.31859	2.21377	1.83758	3.11982	2.75431	1.6471	0.553055	0.84542	1.04844	1.2098	0.844131	1.32476	2.1338	1.78919	1.49369	2.8197	3.39675	1.97812	1.35322	2.22875	1.72287	0.584227	1.60661	2.08595	3.50904	2.69647	3.0128	1.58717	1.30756	0.873054	1.70007	0.250761	0.877964	1.38094	1.34679	0.588115
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	0.726358	0.593567	0.916785	0	0.559964	0.954012	1.39257	0.998084	0	0	0	0	0.898707	0.31751	0.391843	0	0.925984	1.62031	0	0.179741	0.645705	1.64207	3.11849	0.03099	1.48125	1.79726	0	0	0	0.517313	1.04418	0.774271	0	0	0.57769	1.15851	0.239583
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.142e6ed2-5832-4fa6-8a6b-9ed4d6f47d60.fc.signal	0.176083	1.40714	0.276906	0	0.540648	0.448321	1.94941	1.77992	0.744963	0	0	0.440348	0.569199	0.958203	0	0.26372	0.337974	1.17856	0.878473	0.330948	1.1405	3.05892	0.831566	0.591399	0.580184	0.145046	0.503587	0.876869	0	0	0	0.092302	0.691871	1.05739	0.171418	0	0.547425
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.42363c6f-0a08-4184-ab8c-bacc5ac39aad.fc.signal	0.483695	0.592773	0.685297	1.47114	1.0708	1.07085	0.527684	0.134947	0.122343	0.254818	0.437185	0.742926	1.37793	1.27873	1.05956	0.911034	1.69533	1.03628	0.903448	0.611968	1.35405	1.14806	0.665314	0.76926	0.97646	1.00943	1.12003	0.737029	0.257482	0.515724	0.823225	0.631784	0.140192	0.351536	1.36823	1.50082	0.714286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.ac643157-1692-4223-8d75-00ef072cf986.fc.signal	0.151415	0.196393	0.195744	0.158064	0.109344	0.162904	0.246151	0.264265	0.158665	0.0383517	0	0	0.181	0.351658	0.370969	0.14749	0	0	0.0655617	0.137446	0.0547425	0.0134438	0.144442	0.23647	0.306381	0.279797	0.215459	0.142693	0.0339225	0	0.10439	0.188953	0.146753	0.14082	0.172006	0.238967	0.276786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	1.11222	0.255491	0.987956	1.43184	2.0072	1.50186	1.82911	1.39292	0.599996	0.918647	1.09656	1.15927	2.21538	1.05238	1.23885	1.55077	1.18673	0.996511	1.81226	2.32988	1.46874	1.56656	1.57547	0.698355	0.955801	0.664346	0.652994	1.53355	1.4872	1.0044	1.2208	1.0694	0.191164	0.512026	0.894633	2.24582	0.889251
