	chr17:1584449-1584598	chr17:1584599-1584658	chr17:1584659-1584748	chr17:1584749-1584898	chr17:1584899-1585048	chr17:1585049-1585198	chr17:1585199-1585348	chr17:1585349-1585498	chr17:1585499-1585648	chr17:1585649-1585798	chr17:1585799-1585948	chr17:1585949-1586098	chr17:1586099-1586248	chr17:1586249-1586398	chr17:1586399-1586548	chr17:1586549-1586698	chr17:1586699-1586848	chr17:1586849-1586998	chr17:1586999-1587148	chr17:1587149-1587298	chr17:1587299-1587448	chr17:1587449-1587598	chr17:1587599-1587748	chr17:1587749-1587898	chr17:1587899-1588048	chr17:1588049-1588198	chr17:1588199-1588348	chr17:1588349-1588498	chr17:1588499-1588648	chr17:1588649-1588728	chr17:1588729-1588798	chr17:1588799-1588948	chr17:1588949-1589098	chr17:1589099-1589248	chr17:1589249-1589398	chr17:1589399-1589460	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	2.28657	0.75854	0.232431	0.665586	2.08345	2.49688	2.61927	2.35502	1.77213	3.13256	2.94358	2.6195	2.15596	1.93336	1.59347	1.07282	0.964195	0.83787	2.7455	2.81058	2.9975	2.82093	1.7819	2.32245	2.20897	2.36757	1.84901	1.25759	0.903091	0.51237	1.11079	2.80163	3.31214	1.6672	1.88152	1.21284	0.722973
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0.694697	0.372082	0.129458	0.0452116	0.14105	0.374252	0.536305	0.689502	0.553028	0.681549	0.631485	0.419399	0.353482	0.328086	0.243748	0.382839	0.47913	0.511977	0.479826	0.655495	0.562224	0.657112	0.42316	0.28343	0.332745	0.415861	0.38142	0.207423	0.17909	0.266032	0.409654	0.405849	0.524313	0.314838	0.399822	0.489236	0.748792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	1.85324	1.24916	0.600469	0.662581	2.08302	3.28428	2.60621	2.35788	2.50068	3.25733	3.39195	1.83692	1.55428	2.04638	2.58213	2.85673	2.71496	2.49693	3.25286	4.20231	5.2691	4.17244	1.57732	0.39473	1.26362	3.28848	4.57256	3.6406	2.03239	1.83394	1.75492	1.74006	1.92809	1.68087	2.08935	1.91578	0.617518
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	1.70846	1.24276	0.98451	2.03095	3.69339	2.81314	1.26966	2.13636	3.176	2.0058	1.76985	1.38202	1.53482	1.38492	3.14313	2.77176	1.98162	0.690005	0.597042	0.481949	1.38076	2.1383	1.67119	1.78241	0.805629	1.33655	1.88105	3.18761	1.94146	0.874055	1.48385	1.67773	0.996147	0.965213	1.2979	2.38894	0.363551
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	5.0072	3.03243	1.34771	3.39565	8.69792	9.87033	5.50567	5.66043	9.39092	10.0587	6.08417	11.9609	9.65834	3.73042	3.44621	3.40515	8.88869	8.02005	10.9735	7.62233	8.97074	6.81963	4.71969	3.59294	4.16322	3.16505	2.95347	2.18585	2.6913	1.39178	4.80581	7.1314	11.606	6.30828	5.86107	5.01319	0.0796813
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.8d5b3081-225e-438e-b618-c17adc495516.fc.signal	4.6637	3.92379	3.30986	5.35557	5.88971	5.96792	8.69304	8.02684	6.0284	4.80379	4.39553	5.91357	5.98754	3.72426	0.941711	2.10764	3.7348	4.31136	1.00911	0.318474	0.377966	2.01795	0.96093	1.64639	2.43435	3.33762	3.16465	0.228084	1.62678	3.14704	3.85744	3.69736	4.72142	1.01005	1.46979	4.15369	0.167116
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	2.89648	2.0087	1.58209	1.30038	2.57069	3.42341	3.20311	2.01465	2.479	2.68706	2.41607	3.36114	2.06167	1.89922	1.09363	1.44742	2.62192	3.04253	1.35731	3.16598	2.49499	2.02099	1.05697	1.81232	1.05311	0.525428	0.959951	0.668022	1.59546	1.93721	2.53208	2.65662	2.16732	1.50304	2.10004	1.59848	0.594891
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	0.875409	0.414025	0.162829	0.231002	0.435706	2.18621	1.60669	0.710119	1.29577	1.52343	1.45008	0.858153	1.04648	1.12752	0.252088	1.09841	1.35715	0.273995	0.314146	0.180754	0.00147813	0.16609	0.48252	0.339589	0.211962	0.633315	0.477847	0.175528	0.165883	0.708452	0.952735	0.716504	1.36205	1.53145	0.545152	0.214568	0.535109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.4d05172b-b267-4e63-b505-5ff5c21e9d11.fc.signal	14.6674	11.0054	3.19031	4.33464	9.68912	10.5116	12.1794	14.6915	9.30574	7.63362	16.3577	24.1547	17.5796	11.4321	5.01449	2.26616	1.4851	3.53301	1.70104	2.82545	1.18136	4.80236	1.73098	1.02704	2.95631	1.72129	1.62924	7.02507	3.28838	3.11898	7.25308	10.0434	11.4132	9.41662	6.49472	8.25898	0.536501
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.f2ae12dd-4c96-490e-afaa-ca77964f5b1c.fc.signal	19.2074	11.9448	3.73186	7.51347	11.4432	21.5026	13.5963	7.14953	9.69223	28.597	25.4142	17.4801	16.2161	7.85334	4.66155	1.54633	6.89034	5.19553	2.8803	3.82854	1.07957	2.61936	5.07994	6.1344	0.352045	2.75043	5.08497	6.43579	5.4502	4.42969	10.1628	14.9627	21.1596	12.3924	1.70366	0	0.411668
