	chr8:120267600-120267749	chr8:120267750-120267899	chr8:120267900-120268049	chr8:120268050-120268199	chr8:120268200-120268349	chr8:120268350-120268499	chr8:120268500-120268649	chr8:120268650-120268799	chr8:120268800-120268949	chr8:120268950-120269099	chr8:120269100-120269249	chr8:120269250-120269399	chr8:120269400-120269549	chr8:120269550-120269699	chr8:120269700-120269849	chr8:120269850-120269999	chr8:120270000-120270149	chr8:120270150-120270299	chr8:120270300-120270449	chr8:120270450-120270599	chr8:120270600-120270749	chr8:120270750-120270899	chr8:120270900-120271049	chr8:120271050-120271199	chr8:120271200-120271349	chr8:120271350-120271499	chr8:120271500-120271649	chr8:120271650-120271799	chr8:120271800-120271949	chr8:120271950-120272099	chr8:120272100-120272249	chr8:120272250-120272399	chr8:120272400-120272549	chr8:120272550-120272606	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.438773	0.455648	0	0	0	0	0.418605
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	1.08388	0	0	0	0	0.0897473	0.92836	0	0	0	0	0	0	0.876176	2.27565	0.17654	1.89225	0.441355	1.11297	0	0	0	0	1.70717	1.59332	0	0	0.599045	2.07713	1.39491	0	0	0	0	0.292398
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160366	0.31861	0.0520387	0	0	0	0	0	0	0	0	0	0	0.695207
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	0.820547	0	0	0	0.662573	1.11685	0	0	0	0.520251	0.713967	1.22968	1.24314	1.94637	0.69515	1.61162	0.981861	3.00408	1.9823	0.501914	0.296986	0.512252	0.692343	0.0464396	1.08863	0.529586	0.622334	0.908296	1.84912	0.850781	1.06431	0.23941	0.277392	0.659818	0.841572
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.44d9234d-e938-4209-8bc5-a1f9ee0dcbe4.fc.signal	0.895141	0.201251	0.493051	0.924647	1.0779	1.0466	0.678008	0.323981	0.27201	0.213335	0.312664	0.378056	0.514778	0.927239	0.74588	0.264694	0.263799	0.836715	0.814283	0.862531	1.2194	1.08456	1.80119	2.31538	1.87676	0.4846	0.790219	0.529969	1.46837	1.01446	1.92098	1.43498	1.18099	1.45784	0.62037
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	0.75788	0.731069	0.949046	1.42177	0.716842	0.799792	0.6984	0.113904	0.552454	0.599638	0.899009	0.69414	0.421017	1.05835	0.256548	0.666527	1.62097	1.70241	1.24974	1.27912	0.728625	0.695297	0.591157	0.705045	0.45441	0.322945	0.530488	0.706712	0.996868	0.906146	0.31724	0.29084	0.895689	0.883435	0.837438
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	0.93299	0.58496	0.32706	0.654751	0.763066	0.423132	0.191221	0.313758	0.678286	0.265848	0.453225	0.179031	0.355613	0.636798	0.313367	0.575411	1.38628	1.31467	0.27694	0.374156	0.452067	0.44057	0.850764	0.984414	0.784986	0.158571	1.11429	0.394755	0.0729153	0.320894	0.273513	0.0767407	0.3479	0.787259	0.918675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.ed39a30d-e8d4-4be8-8a48-6338c0cdb04b.fc.signal	0.334388	0	0	0.277101	0.231714	0.33921	0.346376	0.580471	0.0167216	0	0	0	0.221014	0.698306	0.227646	0.060336	0.397206	0.513873	0.373139	0.111895	0.202865	0.262768	0	0.852909	1.28478	0.551807	0.304583	0.82211	0.662985	1.69781	0.0829147	0.219404	0.289045	0.647482	0.945338
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83e601b8-bef8-49e1-b42e-c29a56e1ac1c.fc.signal	0.707511	0.783751	0.864429	0.599904	0.540669	0.353065	0.427223	0.237443	0.768085	0.644521	0.312665	0.14309	0.0687996	0.646829	0.896542	0.539357	0.326236	0.839143	1.62479	1.02377	0.360305	0.426146	0.669091	0.820364	0.777746	0.841557	0.981181	1.12571	1.87058	2.05794	1.19254	1.10972	1.28478	1.33597	0.532468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.5501f5e6-6354-4e9f-82a5-be852033207e.fc.signal	1.83548	1.99907	2.27135	2.51257	2.10814	2.35143	2.34273	2.72445	1.93569	1.69174	1.87002	2.39107	2.74154	2.16019	1.68172	2.42198	4.05417	4.99074	7.03039	7.81506	10.4231	10.9083	7.73895	6.51913	6.02404	6.45125	8.07731	8.43277	7.09594	7.12297	8.79099	10.0748	9.50522	8.519	0.692485
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.a1a38b0a-4e6e-499f-9d4a-f9ed2dd3bf97.fc.signal	2.30266	3.31663	3.89659	2.76042	1.94813	3.23584	3.54806	2.99541	2.86202	2.1698	2.88995	2.87321	2.17436	2.74244	2.90986	1.95063	2.75532	2.88522	3.7065	3.46744	3.27599	2.85804	2.7922	2.31657	2.00877	2.26852	1.99131	1.72825	2.40191	2.63468	2.13513	1.89717	2.26358	2.37994	0.658562
