	chr7:6689987-6690136	chr7:6690137-6690286	chr7:6690287-6690436	chr7:6690437-6690586	chr7:6690587-6690736	chr7:6690737-6690886	chr7:6690887-6691036	chr7:6691037-6691186	chr7:6691187-6691336	chr7:6691337-6691486	chr7:6691487-6691636	chr7:6691637-6691786	chr7:6691787-6691936	chr7:6691937-6692086	chr7:6692087-6692236	chr7:6692237-6692386	chr7:6692387-6692536	chr7:6692537-6692686	chr7:6692687-6692836	chr7:6692837-6692986	chr7:6692987-6693136	chr7:6693137-6693286	chr7:6693287-6693436	chr7:6693437-6693586	chr7:6693587-6693736	chr7:6693737-6693886	chr7:6693887-6694036	chr7:6694037-6694186	chr7:6694187-6694336	chr7:6694337-6694486	chr7:6694487-6694636	chr7:6694637-6694786	chr7:6694787-6694936	chr7:6694937-6695086	chr7:6695087-6695102	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	2.47337	1.6593	2.26479	2.02906	2.59133	3.2699	4.09526	5.04449	4.19162	4.04507	4.73924	5.64526	6.88776	8.50513	5.12275	2.81485	4.2837	3.71528	3.49766	5.22791	6.28335	6.68217	5.25359	7.42964	9.57978	8.57557	8.71498	6.38889	4.11929	4.70798	8.37028	5.58242	5.63444	5.97757	5.71076	0.517915
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0	0	0	0	0	0	0	0	0	0	0.022134	0.18445	0.334476	0.39227	0.00122967	0	0	0	0	0	0	0	0	0.0824512	0.74601	2.85488	4.71349	4.02833	1.22093	0.0480736	0.10364	0.664702	2.97188	6.9256	7.9686	0.776119
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	3.36664	3.54971	3.93412	6.20933	7.1185	4.96398	6.35087	5.18661	8.54855	7.10943	5.95409	7.75427	5.77741	6.77472	8.12492	7.05616	15.476	16.4824	12.2079	11.9855	7.40395	15.0368	15.8943	15.3928	20.5948	12.2147	4.3597	3.32848	3.60421	5.01693	9.00498	12.3873	8.61363	4.61149	6.44067	0.575676
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0	0	0	0	0	0	0	0	0.0540111	1.04125	3.46625	5.4525	4.30666	2.76594	0.801614	0	0	0	0	0	0	0	0.116463	1.85465	5.45778	4.29829	4.17577	6.15046	4.44976	4.58343	8.89512	7.55688	7.95684	7.79258	8.12335	0.360195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	1.40081	2.7238	2.59068	3.18754	1.13555	1.75722	0.96261	1.42238	0.651791	0.748707	1.91312	2.9029	2.32783	5.51895	5.2748	4.34706	5.42323	6.5674	4.34989	6.26209	4.44225	5.00338	5.5705	6.56193	5.57979	5.97218	6.08784	5.10021	4.13928	3.59229	3.62265	5.7785	5.1198	4.70267	4.27144	0.648897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	2.98717	3.64449	3.7397	2.00333	2.67275	2.33057	1.99005	1.96841	3.8021	3.74426	3.78588	3.28784	6.81784	6.72147	8.2763	8.31657	9.41807	9.91877	5.62687	4.23107	2.75597	3.72611	3.24473	2.94415	3.70213	4.26827	4.35996	4.38197	5.30707	7.45507	9.44097	9.66243	5.25142	4.97675	5.89331	0.665012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	14.5727	13.4025	16.2799	6.92134	7.12946	8.08379	10.182	11.2283	10.7903	11.0706	11.0118	12.9079	19.2711	17.2177	20.7424	18.5343	20.146	25.6432	21.9233	23.7196	19.4964	17.0344	25.381	25.4106	25.4623	17.2772	14.3032	13.9324	17.9641	23.4066	27.1704	20.2829	13.096	18.8101	12.3539	0.459713
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0	0	0	0	2.40073	1.74939	2.60036	3.01463	0.630633	1.24374	1.59565	3.54811	5.02615	5.35422	6.38891	2.33701	0.633683	0.589309	0.730761	3.53999	9.0796	1.97614	1.77355	3.08044	20.3818	8.88542	3.30749	1.26077	4.30397	5.42638	11.1985	8.54293	3.56049	6.09513	7.27137	0.26087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	5.29629	2.46613	3.4629	2.66394	2.13298	2.65694	3.34636	2.91417	6.25394	6.5374	5.26663	6.14775	9.59186	11.2743	13.0392	13.0497	13.9254	9.48383	11.1205	14.104	12.4136	9.40729	6.62627	9.13875	17.37	12.0704	5.38019	4.70579	12.2963	13.3124	11.429	13.5328	10.0868	5.83639	6.70138	0.622754
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	6.2753	6.77417	6.29983	4.13985	3.78554	5.42287	5.96129	7.54428	8.28037	9.63426	11.6287	11.8511	14.4064	16.6999	16.3174	14.0364	13.1508	12.2199	13.2431	11.4418	13.5325	14.6427	16.3732	14.1988	17.3333	20.2816	19.3405	17.618	16.2189	13.4717	12.2936	15.1664	19.0089	18.1066	16.6059	0.48366
