	chr6:35291251-35291400	chr6:35291401-35291550	chr6:35291551-35291700	chr6:35291701-35291850	chr6:35291851-35292000	chr6:35292001-35292150	chr6:35292151-35292300	chr6:35292301-35292450	chr6:35292451-35292600	chr6:35292601-35292750	chr6:35292751-35292900	chr6:35292901-35293050	chr6:35293051-35293200	chr6:35293201-35293350	chr6:35293351-35293500	chr6:35293501-35293650	chr6:35293651-35293800	chr6:35293801-35293950	chr6:35293951-35294100	chr6:35294101-35294250	chr6:35294251-35294400	chr6:35294401-35294550	chr6:35294551-35294700	chr6:35294701-35294850	chr6:35294851-35295000	chr6:35295001-35295150	chr6:35295151-35295300	chr6:35295301-35295450	chr6:35295451-35295600	chr6:35295601-35295750	chr6:35295751-35295900	chr6:35295901-35296050	chr6:35296051-35296200	chr6:35296201-35296350	chr6:35296351-35296415	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	5.27252	5.92817	3.57063	3.22133	4.70934	4.97523	4.00541	4.68869	4.62817	5.96972	5.61482	3.16951	3.06891	3.12281	3.23133	3.34382	3.19156	3.56022	1.35531	1.29287	0.7476	1.23187	1.73519	3.02311	2.91553	3.67952	4.62855	3.5482	3.43794	3.11613	2.0363	1.2441	2.903	1.59011	1.73242	0.752412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	3.8456	2.59654	2.25296	2.83358	2.28726	2.74894	2.60812	2.423	1.7699	2.17203	1.75559	1.7509	1.82248	1.02861	0.50604	0.845291	2.14022	2.08062	0.695965	0.01513	0.140181	1.38543	2.03396	2.88583	2.93275	2.78112	2.79486	1.62678	1.5089	1.80849	1.08985	0.847039	1.60998	1.69489	1.76919	0.607053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	20.8513	20.619	18.2634	12.2933	17.1474	14.6985	7.69928	11.7212	12.8385	9.37785	14.0377	15.8805	9.79251	6.06212	7.3645	9.5186	8.90275	9.35227	7.83814	6.23959	4.93568	6.0582	8.7634	20.7616	18.4313	8.70231	12.879	9.49059	10.1002	12.703	10.9825	10.035	12.8966	11.4336	11.5044	0.406863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	1.83035	2.32661	2.0359	2.17442	2.02108	1.13177	0.84512	0.653038	0.499337	1.34584	1.8698	1.77459	3.57147	3.54709	2.8754	2.76236	2.42475	2.4862	1.65351	0.785438	0.64315	0.853637	1.79391	2.75163	2.4991	2.69706	3.31988	3.52468	4.85545	4.69389	2.88934	2.24584	3.19498	2.93054	3.07872	0.529811
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	4.26671	3.27582	2.63171	2.89223	2.30282	2.59109	3.33506	2.02569	2.92917	3.33328	3.42225	3.41542	1.56341	1.99796	3.84913	2.96787	1.67265	2.66624	0.973766	1.35221	2.64931	2.53371	1.28659	1.38678	1.17563	1.19892	2.42966	2.30504	1.65503	1.68862	2.37661	1.95222	3.12672	3.21195	1.83029	0.345205
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	7.78845	5.80003	4.3438	4.31599	4.82184	4.40793	3.14657	3.41101	2.48838	2.32495	3.01895	4.43798	4.84661	4.67819	4.15419	3.07736	2.23409	2.77848	3.21922	3.16912	2.71148	1.48593	5.01346	5.94349	4.70134	4.51374	4.35801	2.61313	5.45664	5.53042	4.92128	3.8778	3.52417	3.36555	3.27181	0.399822
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	1.76893	1.6979	2.80462	2.73397	2.8727	1.85162	2.49372	1.15365	2.08691	1.80106	1.3306	1.17685	1.11939	1.98108	3.18089	4.09689	2.20504	1.21362	0.940543	0.900845	0.715522	0.491048	0.545577	1.06388	1.66751	1.58821	1.44512	1.12213	1.22654	1.79433	2.46284	1.85166	0.850367	0.47493	0.879113	0.523741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	9.42896	7.50678	7.6609	4.73679	3.27782	3.39918	6.28577	5.15121	4.72759	10.4092	6.48529	8.69795	5.02295	2.89647	3.79722	4.44496	2.89511	5.02059	1.20695	1.22973	0.497345	0.429491	1.61925	2.31595	2.52084	3.65483	5.36079	5.02596	3.43424	5.97285	3.54454	0.855516	5.73877	2.75645	2.70798	0.600284
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	10.3151	8.00282	14.2029	7.88298	4.89472	6.55157	6.22184	5.85785	8.9614	7.41613	9.27053	8.0789	11.4856	10.186	5.18556	3.78903	5.81401	5.66751	4.76884	1.46201	2.95814	1.81737	3.55367	5.88981	7.30138	9.51201	9.2776	9.67592	9.87619	7.64395	6.32011	5.38073	2.46117	3.12753	3.92947	0.419048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	13.3408	12.5697	12.199	12.2766	10.9318	9.4086	8.43867	8.03817	9.45874	12.0373	12.803	11.5491	8.55792	9.1586	8.79083	7.8036	5.98014	6.12518	4.76489	3.1539	2.68355	3.29233	5.63915	7.6681	8.76435	8.34059	12.6592	12.852	12.7792	12.7627	11.3972	8.12342	8.00176	9.54053	9.13225	0.545267
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.8d5b3081-225e-438e-b618-c17adc495516.fc.signal	7.05444	10.8237	9.56566	10.0784	9.58677	5.50297	10.365	7.72858	7.74014	10.9288	11.6335	4.36901	2.78029	6.45098	10.8775	10.9929	16.8481	11.6043	7.88983	2.49521	1.80983	3.79526	4.70214	7.52232	10.3027	6.89805	15.6501	10.0535	7.06137	6.92912	4.56607	0.908726	2.18463	2.98557	3.98155	0.489933
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	2.51533	2.60459	2.72197	2.68201	4.15192	5.08129	4.86324	3.59218	3.97769	3.45233	4.19753	5.93239	4.19823	4.43822	5.06074	4.66129	5.45316	3.38933	3.9503	2.21747	1.70541	2.08071	1.79992	4.61879	3.35466	3.77017	4.25649	5.95937	3.77356	4.09651	4.4978	3.44976	3.87046	2.7559	2.24548	0.404853
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	2.3255	2.59502	4.13329	5.46544	5.19136	2.82116	2.05867	1.46238	2.82105	3.97394	3.68829	2.58015	3.23541	4.23438	4.228	3.93013	5.53728	4.33673	2.79293	1.40065	2.2454	2.52251	2.52191	3.54146	2.60251	2.05409	2.15979	2.45098	2.49533	3.21643	2.52984	2.44242	2.83857	2.6353	3.04589	0.622505
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	0.301334	0.475634	1.50078	1.40098	1.40728	0.806655	0.504025	1.03075	1.1021	0.290062	1.17868	1.26982	1.7	1.70422	1.29319	0.427388	2.29631	0.593989	0	0.13472	1.30384	0.931239	1.85056	0.931427	0.839495	1.11007	2.23347	2.54335	1.04411	2.21704	0.596367	0.637999	0.848251	0	0.118011	0.750633
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.fae7194c-2bb7-414d-b747-986b067cce33.fc.signal	6.68924	6.14042	2.96486	4.84724	3.30015	1.34547	0.724268	1.47045	2.6679	3.62585	3.67854	1.17349	1.95422	2.42841	3.9669	3.37329	3.12772	2.83007	3.60767	5.03026	3.51602	2.86045	1.82245	3.56899	1.27734	3.4322	4.57244	6.13488	6.5523	5.59104	5.63541	5.44837	2.19668	0.722069	1.55085	0.531532
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.85a47d94-3c5b-4fa0-8468-515ec8dc5b16.fc.signal	1.30651	1.11017	1.61746	2.04232	2.02918	1.34317	0.5975	0.226023	0.432477	0.4754	1.06737	1.05513	1.18434	1.66325	1.61976	1.01648	1.18199	0.652661	0.573837	1.27209	1.17792	0.870849	2.07184	1.78182	0.829007	1.63325	2.02848	1.07375	0.461577	0.388812	0.869935	1.01715	0.431283	0.257011	0.329307	0.624602
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.fa7c889b-e561-4d9e-9f53-4d27307d9ee3.fc.signal	11.2147	7.92298	10.4181	3.45262	5.02355	6.61778	6.1938	7.35694	3.65504	6.98309	8.4647	12.7823	10.2142	10.2205	4.79169	6.90243	7.54045	6.96107	5.33342	4.29444	5.77528	1.92754	1.18555	2.81542	4.56672	3.87327	5.73493	4.7535	6.75854	5.41227	5.00962	3.04213	5.47903	6.36508	5.96063	0.689655
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	4.63344	5.18846	5.83392	6.52682	6.1889	3.95916	4.4747	5.6633	5.91848	5.42553	5.6586	5.38095	4.7833	5.67684	6.39922	7.37809	5.6915	4.89741	4.85612	3.61456	3.91395	2.45337	2.61205	4.36205	5.70857	6.33567	5.64787	5.92442	5.3683	3.80339	3.90777	3.50287	3.22777	3.02736	2.94769	0.591304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.5131ad66-51e2-42ac-b48a-1af75df9605f.fc.signal	11.0857	16.3473	15.1332	14.8282	7.00714	8.43231	7.18478	6.04169	9.24741	10.2367	11.1625	4.94473	5.11891	7.05779	5.47593	9.04896	8.24993	5.30196	4.45543	3.64897	2.59313	2.4605	5.61498	9.37098	12.0225	10.6098	13.102	14.223	13.3266	15.0099	11.2218	4.40798	3.85626	3.89147	5.1776	0.484694
