	chr10:86704031-86704180	chr10:86704181-86704330	chr10:86704331-86704480	chr10:86704481-86704630	chr10:86704631-86704780	chr10:86704781-86704930	chr10:86704931-86705080	chr10:86705081-86705230	chr10:86705231-86705380	chr10:86705381-86705530	chr10:86705531-86705680	chr10:86705681-86705830	chr10:86705831-86705980	chr10:86705981-86706130	chr10:86706131-86706280	chr10:86706281-86706430	chr10:86706431-86706580	chr10:86706581-86706730	chr10:86706731-86706880	chr10:86706881-86707030	chr10:86707031-86707180	chr10:86707181-86707330	chr10:86707331-86707430	chr10:86707431-86707480	chr10:86707481-86707630	chr10:86707631-86707780	chr10:86707781-86707930	chr10:86707931-86708080	chr10:86708081-86708230	chr10:86708231-86708380	chr10:86708381-86708530	chr10:86708531-86708680	chr10:86708681-86708830	chr10:86708831-86708980	chr10:86708981-86709130	chr10:86709131-86709219	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0.436717	0.544687	1.02546	1.59262	1.14819	0.606	0.247948	0.0026128	0.254782	0.825069	0.987331	1.47576	1.67952	1.01104	0.643631	0.626778	0.818331	0.879103	0.682853	0.947728	0.805376	0.428362	0.349743	0.264848	0.370666	0.331111	0.206006	0.207272	0.525284	0.349241	0.110623	0.29037	0.302532	0.184334	0.10082	0.0325242	0.966346
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	1.23031	1.12652	1.19064	1.36978	1.11689	2.23191	1.37443	0.893983	0.401068	1.73258	3.36572	4.24708	2.93307	2.33956	2.05466	1.8834	2.71038	2.8176	4.1641	3.53156	2.07527	2.7525	2.0476	3.66991	5.68592	5.17776	3.48167	3.41154	3.24322	2.37919	2.82483	1.91429	2.61942	2.93342	1.57206	1.34964	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	4.74816	2.9933	2.49823	3.27515	3.3219	3.87846	4.11582	3.22938	1.81336	2.38727	3.32731	2.49922	2.78729	2.08963	0.726325	2.4884	2.35828	3.79322	3.53541	1.98191	1.94365	1.03728	1.76071	2.3436	2.24751	2.05338	3.58705	3.28353	5.56076	5.33644	4.84683	4.98576	2.23685	3.08339	2.0392	2.38951	0.546218
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.5501f5e6-6354-4e9f-82a5-be852033207e.fc.signal	0.206731	0.177884	0.138374	0.0194607	0	0.0737595	0.351331	0.537883	0.405315	0.269778	0.34804	0.494314	0.511766	0.30498	0.0856644	0.143483	0.147143	0.155241	0.14278	0.138519	0.287904	0.163711	0.190285	0.293339	0.3978	0.124501	0.0553465	0.135013	0.391953	0.663853	0.388386	0.295299	0.429178	0.379332	0.488783	0.428618	0.09375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.8ee3bcc0-0a54-4209-87cf-967cca7d6071.fc.signal	0.59498	0.383101	0.430087	0.639527	0.525529	0.407106	0.308714	0.270571	0.513689	0.563958	0.590257	0.260283	0.356852	0.363012	0.401496	0.513576	0.606401	0.356095	0.522117	1.07554	1.04976	0.641065	0.605068	0.541139	0.35167	0.257735	0.514832	0.730636	0.854093	0.764848	0.88458	0.839589	0.778181	0.666921	0.727186	1.01053	0.423375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.2cafda9b-dfc1-4231-8ed9-6249d923a6a9.fc.signal	0.709434	0.875205	0.641212	0.240902	0.365337	0.70197	1.07748	1.32354	0.77635	1.09097	0.6469	0.784581	0.597192	0.759273	0.648097	0.35042	0.40262	0.603322	0.792617	0.958382	2.52407	3.49677	2.21611	1.3455	0.761063	0.91822	0.750143	0.160045	0.151458	0.0722881	0.749003	1.1155	0.61399	0.464234	0.312579	0.185666	0.609023
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.66fe7e60-cc70-422a-8d7c-594c9a55eec8.fc.signal	2.91504	3.27713	1.28359	1.38242	1.74091	1.86322	4.18252	1.38802	2.05777	2.23292	2.34481	2.02537	3.44712	3.63418	3.86529	1.96853	2.76136	2.52797	2.43825	2.09879	2.97404	2.73141	2.06426	3.82446	6.22061	4.42475	2.88953	4.91837	4.43556	3.7337	4.76708	3.99395	3.82041	2.86905	2.26021	3.07507	0.600806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.e1f8eaf0-5c3e-4eb2-b864-0330dfef44b8.fc.signal	0.346108	0.132242	0.290579	0.243397	0.134963	1.2275	0.601184	0.918733	1.48164	0.650353	1.09002	0.391476	1.82469	3.31272	0.713242	1.30574	1.06482	1.66612	2.59904	1.08669	0.318054	0.492962	0.634589	2.37026	2.02723	0.766573	2.03315	0.850898	0.846854	1.29023	1.42083	0.962932	2.16997	0.781371	0.949159	1.60768	0.48951
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.102990be-2f15-4965-9094-d6b665cc5fb0.fc.signal	1.12536	1.84556	1.19977	1.28215	1.51397	2.11839	0.802554	1.04478	1.48404	2.96891	2.87938	1.99969	2.88437	3.2509	3.29796	2.39506	1.29522	1.73373	2.16707	1.15899	1.48812	1.27365	0.344843	0.470643	2.21764	2.88182	1.7683	1.37385	1.79072	3.47967	1.5349	2.02121	2.57991	2.64086	2.31694	2.55912	0.464789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.1ad53715-8cce-4edc-8f16-9e6eba200f6e.fc.signal	3.83179	1.70107	1.25704	1.96055	2.20369	3.20027	4.18655	2.94941	1.87334	3.24539	2.94748	2.06389	3.1193	5.86785	5.50445	5.6316	3.01986	0.956239	3.59118	2.88734	4.00778	5.33949	4.37513	4.24238	4.2759	4.49584	5.03192	5.84466	4.57229	4.01386	4.64532	4.47521	4.50957	3.80033	1.50623	1.37131	0.0184897
