	chr20:57613744-57613893	chr20:57613894-57614043	chr20:57614044-57614193	chr20:57614194-57614343	chr20:57614344-57614493	chr20:57614494-57614643	chr20:57614644-57614793	chr20:57614794-57614943	chr20:57614944-57615093	chr20:57615094-57615243	chr20:57615244-57615393	chr20:57615394-57615543	chr20:57615544-57615693	chr20:57615694-57615843	chr20:57615844-57615993	chr20:57615994-57616143	chr20:57616144-57616293	chr20:57616294-57616443	chr20:57616444-57616593	chr20:57616594-57616743	chr20:57616744-57616893	chr20:57616894-57617043	chr20:57617044-57617193	chr20:57617194-57617343	chr20:57617344-57617493	chr20:57617494-57617643	chr20:57617644-57617793	chr20:57617794-57617943	chr20:57617944-57618093	chr20:57618094-57618243	chr20:57618244-57618393	chr20:57618394-57618543	chr20:57618544-57618693	chr20:57618694-57618843	chr20:57618844-57618968	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	4.35597	4.67574	2.87632	2.31511	2.51513	3.0537	3.64388	3.04173	1.37654	3.2078	4.64799	1.08382	1.90069	2.17255	2.62854	3.1808	1.59455	1.39107	1.74371	2.20626	0.842963	1.91458	1.27373	1.46208	0.771681	0.861898	0.882685	0.737411	0.913323	1.2499	1.13572	0.382059	1.54889	0.265777	0.660241	0.450567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	3.08069	1.93319	3.67709	3.03664	4.15683	3.13191	3.05809	3.27037	2.03815	2.27481	2.8962	1.51414	1.60102	1.11064	1.629	0.460574	0.588946	0.691382	0.477271	0.334149	0.364264	0.549932	0.783293	0.816578	1.11657	0.971423	0.429243	0.383649	0.733568	0.872805	0.469537	0.653524	0.553582	0.514344	0.548203	0.42
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	8.43335	6.37423	3.75888	2.40919	6.9966	10.765	13.7342	15.5421	7.48577	16.387	13.1782	11.5073	10.6797	9.54528	5.33334	5.56021	4.67491	3.26677	4.4982	4.46217	5.07249	5.85313	2.93134	4.85496	2.98663	1.3332	1.44665	1.55722	1.07709	0.565394	0.615931	0.559074	0.75807	1.10195	0.855336	0.777228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.4d05172b-b267-4e63-b505-5ff5c21e9d11.fc.signal	10.1564	9.12501	5.95681	6.9935	6.96157	10.4363	16.2097	7.85937	5.79	9.64648	18.3103	17.5148	14.0028	8.35795	5.44393	4.70743	4.6476	4.65252	6.08658	3.38385	2.85726	3.92052	4.67586	3.49373	7.2453	3.05247	1.37504	1.94316	6.29703	5.29007	3.75415	5.36957	1.4465	2.80623	1.96727	0.480287
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.f2ae12dd-4c96-490e-afaa-ca77964f5b1c.fc.signal	13.1497	3.98031	6.16117	7.40489	11.8917	3.5632	12.5445	11.5659	16.6272	23.4665	11.8302	18.2963	8.74078	13.3817	8.60377	11.9242	7.92117	3.64778	0.710681	3.7151	1.26816	0	0	1.09312	3.07143	3.02119	4.53106	6.62911	2.54782	7.3718	3.8732	2.54536	3.73895	0	0	0.595395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	0.648219	0.516896	0.318103	0.26846	0.470932	0.593015	0.861746	0.659365	0.757236	0.604714	0.279025	0.423087	0.705601	1.21172	0.89412	0.46354	0.608179	0.365	0.362379	0.567573	0.220846	0.0780343	0.161802	0.199373	0.167292	0.169508	0.199843	0.0090134	0	0	0	0.125067	0.220712	0.172222	0.0892952	0.453846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000808.1.5ce8eb53-7a16-437f-b9a4-a14e0471dbdc.fc.signal	2.38456	2.85774	1.59789	3.03543	3.76521	3.67411	4.04596	3.37668	5.29228	4.78322	4.00138	3.7332	2.53768	1.1425	0.589177	1.06712	1.28743	2.25614	1.38299	1.66011	0.371892	1.09686	0.295918	0.58224	0.518024	0.346729	0.752746	1.6292	0.80361	0.491351	0.432901	0.848406	1.01694	0.768926	0.698496	0.519288
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.c9b496dd-d6af-4185-b38a-63e548d52af5.fc.signal	8.19637	6.3852	1.34397	6.2064	19.0165	17.2695	14.9695	14.1428	19.0057	22.5991	17.6386	17.033	16.9243	11.5831	12.2991	7.4523	5.41843	6.45451	5.12149	7.74711	6.89279	2.30723	2.65333	3.76651	3.91648	2.4692	2.03047	5.56476	3.57043	1.34975	2.08975	2.72609	0.749805	0.680622	3.25317	0.410377
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000738.3.ee79ddae-147f-498b-b43d-cce1548cb6a9.fc.signal	3.52022	4.01223	3.62251	4.17249	3.94337	3.64985	2.68208	4.99639	5.32683	3.30708	1.89767	1.86669	2.60078	2.85092	2.0555	1.35178	1.16577	1.49478	0.221704	0.625065	1.52767	0.66085	0.962642	1.05993	1.26169	2.05979	1.65639	1.61497	2.38017	0.699466	0.108695	0.87672	0.637688	1.07281	1.01618	0.451613
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.4e81bcc2-9ec4-4d08-b943-7db60ab59078.fc.signal	0.261741	0.729033	1.46842	1.2959	1.04184	0.589956	0.330571	0.700033	0.493758	0.574408	0.248177	0.29086	0.406433	0.546803	0.521907	0.697538	0.556709	0.359343	0.231724	0.564869	0.206901	0.0969088	0.146631	0.308471	0.801064	0.64923	0.669052	0.273188	0.232483	0.363741	0.522119	0.987147	1.22776	0.798815	0.440385	0.845588
