	chr19:49353459-49353608	chr19:49353609-49353758	chr19:49353759-49353908	chr19:49353909-49354058	chr19:49354059-49354208	chr19:49354209-49354358	chr19:49354359-49354508	chr19:49354509-49354658	chr19:49354659-49354808	chr19:49354809-49354958	chr19:49354959-49355108	chr19:49355109-49355258	chr19:49355259-49355408	chr19:49355409-49355558	chr19:49355559-49355708	chr19:49355709-49355858	chr19:49355859-49356008	chr19:49356009-49356158	chr19:49356159-49356308	chr19:49356309-49356458	chr19:49356459-49356608	chr19:49356609-49356758	chr19:49356759-49356908	chr19:49356909-49357058	chr19:49357059-49357208	chr19:49357209-49357358	chr19:49357359-49357508	chr19:49357509-49357658	chr19:49357659-49357808	chr19:49357809-49357958	chr19:49357959-49358108	chr19:49358109-49358258	chr19:49358259-49358408	chr19:49358409-49358470	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	2.49936	1.8696	1.28837	0.994475	1.0479	1.7392	1.96715	1.74263	2.26865	1.7702	1.33071	2.33359	2.97863	2.42903	1.98288	1.08817	0.838959	0.82091	0.830147	1.10165	0.751674	0.754261	0.869935	0.474155	0.223311	0.375637	0.517741	1.02754	1.03895	0.663802	0.655324	0.690929	1.67869	2.1555	0.405542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0.427615	1.12954	0.301443	0.159612	0.837352	0.248946	1.64199	3.16642	2.77757	0.755238	2.16463	4.18018	5.30974	1.33602	0.00653853	1.10276	2.13969	1.5879	0.734693	0.703459	0.47643	2.35944	2.88723	0.0502948	1.96236	1.63857	1.42792	2.33907	2.57046	0.725043	1.36948	0	0.0904473	0.785384	0.774194
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	3.76696	2.58688	2.19912	0.819893	3.00988	4.62051	4.89947	3.72656	2.86729	1.21747	1.36164	2.20644	4.31916	3.25865	3.26837	1.97637	2.94733	2.86743	2.85881	2.57439	4.57767	2.89459	2.38312	2.3376	2.33705	3.2431	1.69354	2.15174	1.84192	1.32458	1.4638	1.73004	4.60958	2.99157	0.357841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	1.56283	2.4747	1.22167	0.433176	0.323159	1.61678	1.31689	1.5426	1.10041	0	0	0.0117075	2.55518	5.32066	1.27606	0.122921	1.80279	1.08773	0.686912	0.339362	0.503135	1.83614	1.50099	0.864054	1.58751	1.37902	1.41533	2.59387	1.22337	1.39895	0.87806	0.245857	1.52185	1.02623	0.391863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	2.6385	3.05816	1.68457	0.986612	1.15262	1.93792	2.03245	1.68935	2.3467	2.27677	2.01749	1.73826	1.61237	1.56546	2.06554	2.31852	1.58197	1.61767	1.27041	0.144	0.490272	1.2942	1.71547	1.37242	1.455	1.82019	1.86982	1.53209	1.57232	1.91634	2.12325	1.99277	2.28607	2.07688	0.618161
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.0c600fad-76af-4396-b66d-45cc11ce045a.fc.signal	6.24189	9.92186	2.53002	0.934863	2.55939	3.15419	3.87849	6.35876	6.99591	4.69071	9.31524	10.0945	11.425	10.519	6.51508	6.17145	4.45971	4.86343	2.05352	2.72579	1.94582	2.4039	2.00145	3.93046	6.53393	6.25408	4.46691	5.56567	6.18029	6.87674	5.77069	7.88318	9.89004	11.2259	0.404085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	2.63638	2.61596	2.05173	1.42375	1.21198	1.57857	2.45782	1.88306	2.88591	3.31229	2.19637	2.1426	1.68304	1.32843	1.07922	0.986189	0.723349	0.403847	0.158703	0.181923	0.653626	1.16938	0.856494	0.871074	1.14222	1.30567	1.74832	2.19025	1.96946	2.12878	2.02066	1.64168	1.84415	2.34001	0.558735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.f1456df1-a617-44a6-a060-cb29786302bd.fc.signal	2.41884	4.4574	3.0538	1.80445	3.09908	2.91865	2.94181	1.97134	3.50223	4.95799	5.16568	3.13525	4.38167	4.03852	2.16852	2.63361	4.24306	2.77365	1.83091	0.490258	1.20718	2.39645	2.37629	2.44052	2.69092	3.10605	3.2314	2.83493	2.76032	2.95868	3.09631	2.04855	2.55966	3.29983	0.415771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	7.44603	7.92308	2.08103	0.656804	6.79613	5.20713	3.34034	6.05972	4.63911	0.753557	5.01645	9.22288	4.90184	7.72257	2.66179	4.02379	5.47112	1.1836	2.63412	2.3645	4.65831	7.18331	4.86032	5.44797	4.99858	5.66903	5.60691	4.71167	4.97181	2.0152	0.985982	0.146754	5.11076	4.30555	0.410473
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.44d9234d-e938-4209-8bc5-a1f9ee0dcbe4.fc.signal	0.0368272	0.589587	1.23861	1.31372	1.09948	0.604263	1.62329	1.06757	2.33965	2.19773	1.71581	1.55927	2.62131	1.05895	2.83314	2.63973	1.45184	2.15783	2.32213	1.14723	0.448112	1.16327	1.08965	0.411237	0.190274	0.184147	1.26765	1.75267	1.75096	0.649764	1.08091	2.21064	2.66766	2.46547	0.25528
