	chr19:10918875-10919024	chr19:10919025-10919174	chr19:10919175-10919324	chr19:10919325-10919474	chr19:10919475-10919624	chr19:10919625-10919774	chr19:10919775-10919924	chr19:10919925-10920074	chr19:10920075-10920224	chr19:10920225-10920374	chr19:10920375-10920524	chr19:10920525-10920674	chr19:10920675-10920824	chr19:10920825-10920974	chr19:10920975-10921124	chr19:10921125-10921274	chr19:10921275-10921424	chr19:10921425-10921574	chr19:10921575-10921724	chr19:10921725-10921874	chr19:10921875-10922024	chr19:10922025-10922174	chr19:10922175-10922324	chr19:10922325-10922474	chr19:10922475-10922624	chr19:10922625-10922774	chr19:10922775-10922924	chr19:10922925-10923074	chr19:10923075-10923224	chr19:10923225-10923374	chr19:10923375-10923524	chr19:10923525-10923674	chr19:10923675-10923824	chr19:10923825-10923943	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.442072	0.685306	0.675614	1.78254	1.60633	0.905025	1.26201	1.32046	0.816198	0.403868	0.622772	0.827816	0.573474	0.43419	0.568689	0.726024	1.13676	1.62369	1.8909	0.133382	0.60465	0.86927	0.414792	0.375516	1.16734	1.20967	0.956753	0.278218	0.55805	0.444316	0.575799	1.44894	1.81679	1.71951	0.46875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.45389	3.75102	2.01933	0.547086	2.38787	2.21694	2.17209	4.60964	4.79806	2.45553	3.32646	2.48461	2.87487	3.18937	3.57641	5.64478	2.48779	2.17007	1.90887	3.7036	3.51166	2.27051	3.05966	1.64644	1.86487	1.82345	3.2413	4.07773	2.79457	4.28181	4.29509	0.618105	0.892648	3.68985	0.517241
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.4116	0.691954	0.276207	0.489548	0.857572	1.31614	0.868829	0.564865	0.374212	1.12724	0.650701	0.237415	0.842461	1.18617	1.31942	1.1838	0.908894	1.04644	0.958917	1.10271	0.788456	2.01316	0.935294	0.475747	1.47702	0.969857	0.506931	0.884339	1.06975	0.886687	1.7543	1.03266	0.358725	1.01153	0.343705
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	1.14061	0.270798	0	0	0	0	0	0	0.400613	0.192905	0	0	0	0.856879	1.29089	0.22627	0	0	0	0	0.181751	0.411714	0	0	0	0	0	0	0.0424651	0.492261	0.0185513	0	0.369074	0.362389	0.44161
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.731245	0.464744	0.134472	0.46345	0.127407	0.230708	0.429795	0.250388	0	0	0	0.27465	0.206964	0.209949	0.3346	0	0	0	0	0	0.52945	0.560367	0.262793	0	0.481264	0.952308	0.340941	0.394997	0.167315	0.370857	0.0248407	0.244692	0.377168	0	0.300694
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	2.49598	1.10287	1.44415	1.75316	0.749154	1.19178	1.40409	2.37087	2.24924	1.68687	1.21082	2.07647	1.29379	0.744816	0.517452	0.917708	1.79441	1.46929	2.7735	2.29624	1.59983	1.40951	1.67498	2.142	1.60557	0.948901	1.60308	1.91137	1.96258	1.57185	1.32689	1.67211	1.10914	1.98361	0.443697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.254998	0.169493	0.712229	0.705784	0.567594	0.387684	0.275383	1.15627	0.789887	0.462049	0.825436	0.351473	0.152496	0.596677	0.204426	0	0	0	0	0	0	0.724506	1.29478	0.458158	0.592445	1.78919	0.858634	0.600348	0.508363	0.0987283	0	0	0.372962	0.157139	0.265034
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.23035	0.153402	0.111598	0.245927	0.187093	0.249539	0.2603	0.268556	0.164859	0.169496	0.206067	0.254784	0.130465	0.171962	0.242691	0.0937712	0.0887677	0.104588	0.106077	0.0442733	0.126522	0.239397	0.0690215	0.0511991	0.136502	0.306486	0.130592	0.0644649	0.0618541	0.122107	0.143967	0.138553	0.107891	0.1998	0.847716
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.38679	0.160501	0.157361	0.648834	0.938367	0.77055	0.32961	0.688954	0.681494	0.867081	0.531515	1.20119	1.0126	0.287999	0.835877	0.828487	0.746839	0.16033	0.394886	0.997749	0.785431	0.976984	1.41798	0.604277	0.982921	0.547844	1.2398	1.28065	0.938307	0.625085	0.579061	0.356288	0.586464	0.905845	0.461078
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0.970008	1.07698	2.27895	1.4368	1.12701	2.45521	1.96159	1.84673	2.3046	3.13011	5.02346	1.77223	2.14319	1.64155	2.06234	2.68706	3.17794	2.43769	1.836	0.899798	1.02229	0.598988	0.480925	0.862556	1.8906	1.34351	1.91181	1.99731	2.64831	1.09717	1.58765	3.56525	1.01194	0.441544	0.512605
