	chr22:30020957-30021106	chr22:30021107-30021256	chr22:30021257-30021406	chr22:30021407-30021556	chr22:30021557-30021706	chr22:30021707-30021856	chr22:30021857-30022006	chr22:30022007-30022156	chr22:30022157-30022306	chr22:30022307-30022456	chr22:30022457-30022606	chr22:30022607-30022756	chr22:30022757-30022906	chr22:30022907-30023056	chr22:30023057-30023206	chr22:30023207-30023356	chr22:30023357-30023506	chr22:30023507-30023656	chr22:30023657-30023806	chr22:30023807-30023956	chr22:30023957-30024106	chr22:30024107-30024256	chr22:30024257-30024406	chr22:30024407-30024556	chr22:30024557-30024706	chr22:30024707-30024856	chr22:30024857-30025006	chr22:30025007-30025156	chr22:30025157-30025306	chr22:30025307-30025456	chr22:30025457-30025606	chr22:30025607-30025756	chr22:30025757-30025906	chr22:30025907-30025983	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.2443	1.08096	1.01885	0.595875	0.643413	0.443337	0.439183	0.7905	0.691844	0.89424	1.03067	1.28317	1.36112	2.11983	1.60767	1.68524	1.57977	1.32521	1.35228	0.20863	0.664568	0.969829	0.116886	0.731573	1.2701	1.57567	2.07267	3.04562	1.3878	1.54265	1.03807	0.972411	2.33071	2.14679	0.289272
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.0938	0.370722	0.300892	2.08787	3.07442	1.08376	2.15233	4.34336	1.61604	3.13625	3.00544	8.79554	9.54135	7.78569	5.24493	2.78	4.4899	4.57025	1.70184	2.48097	0.500503	1.6733	1.8049	1.08532	1.40968	0.933123	1.36037	0.0597629	0.760078	0.330993	1.01593	0.703591	0.49188	0.31728	0.400275
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.53297	0.833912	1.00146	0.322581	0.809253	0.666516	0.471888	1.31585	0.9281	0.809477	1.34836	0.921429	0.150081	0.622263	1.68371	1.6844	1.47416	1.09764	1.44436	0.985205	1.30873	0.277188	0.198957	0.73294	0.881726	0.245661	0.370728	0.0723206	0.595017	0.287214	0.184474	0.773779	1.47608	1.008	0.244304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	1.79541	2.33886	5.90187	3.11973	4.02483	5.46226	1.53386	0.19845	1.7088	1.85714	0.864307	0.569389	0.235529	1.77869	3.33484	1.96764	1.64831	1.57099	1.94753	0.573115	0.845759	1.03682	0.491521	1.33182	2.69446	1.84267	1.4577	3.84387	11.343	4.67134	8.00864	7.35915	5.00757	3.0455	0.337519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0.144413	2.45427	0.864052	2.96278	2.47312	2.40572	1.87378	1.21797	2.15725	0	0	1.0646	0.586394	0.0400845	1.52146	0.468142	2.02261	7.46318	5.40321	0.761799	1.19442	0.169409	0	0	0.375703	0.814203	0	1.6053	0.515739	0	1.12177	0.845348	1.83411	0.477384	0.736018
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.415934	0.282591	0.23672	0	0	0.007098	0.321337	0.18461	0.387199	0	0	0	0.270208	0.169275	1.10361	0.362444	1.08153	0.487391	0	0.125398	0.317207	0	0	0	0.537562	0.445425	0.224176	0.158877	0.462439	0.829866	0.108082	0.237738	0.143168	0.0118516	0.377114
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.25449	2.05843	1.97059	1.60803	1.55657	2.52606	1.66292	4.02896	4.3253	2.72869	2.92306	2.42288	1.44145	1.68035	1.36076	1.90144	1.45233	0.411555	0.502243	0.745302	1.13549	1.31294	1.22308	2.02166	2.18133	1.52519	2.09286	2.15626	1.30097	2.44774	2.29793	1.92622	1.15485	0.661138	0.348235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.851131	0.105114	0	0.490438	0.119867	0.276045	0.104628	0	0	0	0	0	0.100998	0.803773	0.422451	0.174823	0.0213036	0.590466	0.969539	0.104905	0.404286	0.135999	0.0248519	0.379204	0.259973	0.197214	0.151601	0.421785	0.511364	0.310923	0	0	0	0	0.368634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	1.35287	1.42214	0.831841	1.24034	1.40573	1.16593	0.84382	0.916718	0.597532	0.533651	0.436606	0.412158	0.493652	0.747317	0.864446	0.802513	0.671335	0.474267	0.607431	0.199231	0.344664	0.798067	0.333978	0.0989506	0.468324	0.830693	1.27804	1.24153	1.33684	0.745587	0.877442	0.760412	0.613669	0.331838	0.354839
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.06161	0.253878	0.438002	0.908663	0.610256	0.933949	1.99849	0.305833	0.956171	1.00074	0.749827	0.175175	0.256835	1.99556	3.08984	1.88272	1.20082	2.14254	0.506303	0	0.394798	2.45734	1.74741	0.695614	1.14325	0.0534432	0	0.801756	0.87365	0.713936	0.521117	0.727548	0.27167	0.433792	0.638978
