	chr3:195866997-195867146	chr3:195867147-195867296	chr3:195867297-195867446	chr3:195867447-195867596	chr3:195867597-195867746	chr3:195867747-195867896	chr3:195867897-195868046	chr3:195868047-195868196	chr3:195868197-195868346	chr3:195868347-195868496	chr3:195868497-195868646	chr3:195868647-195868796	chr3:195868797-195868946	chr3:195868947-195869096	chr3:195869097-195869246	chr3:195869247-195869396	chr3:195869397-195869546	chr3:195869547-195869696	chr3:195869697-195869846	chr3:195869847-195869996	chr3:195869997-195870146	chr3:195870147-195870296	chr3:195870297-195870446	chr3:195870447-195870596	chr3:195870597-195870746	chr3:195870747-195870896	chr3:195870897-195871046	chr3:195871047-195871196	chr3:195871197-195871346	chr3:195871347-195871496	chr3:195871497-195871646	chr3:195871647-195871796	chr3:195871797-195871946	chr3:195871947-195872041	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.600353	0.910949	0.22258	0	0	0.0231397	0.578263	0.827726	0.424694	0.823035	1.56982	0.533869	0.6429	0.558838	1.41528	1.09944	0.723626	1.73954	1.82681	3.74155	1.11476	1.20365	2.63898	2.35436	0.781222	1.66676	0.945993	1.91086	0.788516	2.21947	1.28664	1.3078	1.26026	0.825589	0.637972
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.81455	1.5302	1.37846	2.59263	1.74186	1.07075	1.57251	2.71409	2.44638	1.85878	2.61552	1.81443	0.756274	0.889377	3.71539	0.997994	0.901454	0.894889	0.37772	1.05054	3.79179	2.76482	2.21018	1.90149	0.63535	0.556425	2.08458	1.98378	1.23784	0.843129	2.6456	3.02406	1.18946	1.59454	0.578635
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.492471	1.41319	2.1446	0.825896	1.29103	1.64933	1.28344	2.08147	0.673562	0.586992	0.961691	1.99171	0.517045	0.450267	0.406359	0.284972	0.361722	1.28899	0.300353	1.29096	1.32272	0.409546	1.84314	2.95553	2.31574	5.69383	3.26618	2.98007	2.4116	2.47017	1.12815	1.86042	1.11916	0.166656	0.429582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.0222616	0	0	0	0	0	0	0	0	0	0	0	0	0.0185513	0.966361	0.202164	0	0	0.0315373	0.539675	0.389462	0.257793	0.482203	0.0797707	0.0778928	0.515563	0	0.165107	0.372821	0.658392	0.497034	0.369082	0.311563	0	0.394174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	6.18448	2.35168	8.2535	13.7483	6.2404	1.66761	1.73643	0.689203	0.79953	0.71139	4.43735	8.10888	1.87794	5.89292	9.10685	2.45134	0.0678384	0.402575	4.92569	3.77278	1.63265	1.10803	5.26867	6.2184	9.2032	7.76735	3.81015	7.55254	7.24347	3.60977	2.54389	4.19979	1.22816	4.36216	0.552795
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0	0	0.444429	0.231876	0	0	0	0	0.231876	0.444429	0	0	0.223566	0.429676	0.0425106	0.973777	0.33589	0.538398	0.656962	0.127532	0	0.475346	0.200959	0	0.373896	0.221208	0.306452	0.222398	0	0	0	0.50461
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.16169	0.672778	1.09037	0.810313	0.815314	0.609162	0.381951	0.663499	0.252099	0.314755	0.955026	1.06125	1.02668	0.800311	1.11514	0.596448	0.297592	1.31611	0.747045	0.536101	0.77453	0.967206	0.581561	0.782437	0.699949	0.544667	1.14295	1.04787	0.749018	0.871576	0.369098	0.427616	0.956594	1.01483	0.538931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.00789827	0.513096	0.0513387	0	0	0	0	0.173762	0.477845	0	0	0.296204	0.924818	0.42064	0.609727	0.169813	0.201469	0.116876	1.05058	1.82901	1.05746	0.683226	0.387015	0.339625	0	0	0	0.276455	0.944276	0.36605	0.288287	0	0	0	0.522451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	1.13798	1.31612	1.64274	0.74829	1.09795	1.27483	1.36178	1.47395	1.81389	1.3937	1.86465	2.23153	1.83035	1.78434	2.06935	1.12953	1.08861	1.81952	1.5564	1.37977	1.57532	1.13249	1.58926	1.88992	1.82513	1.19699	0.874674	1.07825	1.1068	0.954806	1.18429	1.21958	0.706079	0.490566	0.628248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.64962	1.16557	0.0356288	0.0118763	0.786932	0.21083	0.193013	1.04676	0.274657	0.201897	0.451308	0.537467	0.975501	1.03932	0.262762	0.0653195	0	0.204866	0.883454	0.616166	0.486957	0.336989	0.604306	0.815151	0.432018	0.94581	0.780978	0.430515	0.450993	0.0727421	0.620146	0.598298	1.21005	0.166424	0.420039
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	1.33115	0.910702	1.42719	1.91776	0.794342	0.355453	0.521795	0.956496	1.35948	0.715265	1.71679	2.0209	2.04482	2.23291	2.01133	1.79912	1.16013	2.50873	1.02659	0.94711	1.22302	1.0744	2.40622	1.14585	0.722653	1.63492	2.25242	1.29082	1.32276	1.42797	1.92526	2.1229	2.77946	1.15751	0.561947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	0	1.09977	1.84605	0	1.05068	0.392237	0.883775	0	0	0	0.0245427	0.99172	0.161982	0.608778	0.569498	0	0.886205	2.40081	1.52692	1.76011	1.40415	1.61534	1.53674	2.49166	4.64968	5.33684	1.44896	1.14887	2.52353	3.67733	3.87865	3.40977	2.16763	0.639563	0.559322
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.561691	0.888779	0.973647	0.791733	0.811641	0.582738	0.510734	0.74663	0.882645	0.923146	0.936984	0.720682	1.51998	1.89508	1.77989	0.292857	0.6442	1.0246	1.19886	0.574136	0.816681	0.869623	1.49529	2.03038	0.886392	1.27502	0.874405	2.26842	1.42383	1.2269	0.903177	0.249674	0.0757835	0	0.601382
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	1.70493	3.10982	3.87828	0.480277	1.49763	3.65014	0.840457	0.684372	1.35674	1.35674	0.684372	0	0	1.14574	2.21945	1.85522	6.49612	2.52754	2.01287	0.0819192	0	0	1.99316	2.08922	0.108059	2.83364	1.29381	4.31051	1.65693	1.96916	2.11325	2.92971	3.44603	2.82481	0.462882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0.834335	1.35451	0.889149	0.79761	0.665964	1.24971	0.973616	1.08215	0.36682	0.427108	1.70525	0.0122273	0.496791	2.49645	0.136505	0	0.292501	0.489986	0	0.111159	1.62654	1.87388	2.0299	1.76087	2.7452	0.776458	1.02106	0.841674	1.2525	0.53185	0.656613	0.356859	0.864041	0.901857	0.4163
