	chr12:121214455-121214604	chr12:121214605-121214754	chr12:121214755-121214904	chr12:121214905-121215054	chr12:121215055-121215204	chr12:121215205-121215354	chr12:121215355-121215504	chr12:121215505-121215654	chr12:121215655-121215804	chr12:121215805-121215954	chr12:121215955-121216104	chr12:121216105-121216254	chr12:121216255-121216404	chr12:121216405-121216554	chr12:121216555-121216704	chr12:121216705-121216854	chr12:121216855-121217004	chr12:121217005-121217154	chr12:121217155-121217304	chr12:121217305-121217454	chr12:121217455-121217604	chr12:121217605-121217754	chr12:121217755-121217904	chr12:121217905-121218054	chr12:121218055-121218204	chr12:121218205-121218354	chr12:121218355-121218504	chr12:121218505-121218654	chr12:121218655-121218804	chr12:121218805-121218954	chr12:121218955-121219104	chr12:121219105-121219254	chr12:121219255-121219404	chr12:121219405-121219502	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	2.97546	3.1749	4.98016	4.24597	2.67123	3.28168	2.51793	4.07337	1.85991	1.82628	1.00885	3.56477	3.11994	1.5068	2.21063	2.26464	2.80893	2.11094	2.99322	4.29875	3.53991	3.09474	0.659388	1.5319	4.60912	6.10415	6.23905	6.05289	2.50746	1.98735	2.97457	1.82076	2.02975	3.68545	0.200277
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	7.57304	14.8527	10.4066	4.57634	5.62057	2.80072	3.13124	3.51077	3.97761	0.726769	0.946998	1.67734	2.18943	0.38991	0	0.423339	0.552884	1.0183	0.337244	0.7537	0.137206	0.44718	1.48825	1.07539	0.381502	0.0933568	0.263977	2.08945	2.6652	1.77814	0.831683	0.699408	0.653664	0	0.220145
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	2.66247	3.75125	3.01064	2.86726	1.31826	1.47865	2.20832	2.1636	0.255167	0.409643	1.0275	1.98016	1.19384	0.942361	0.747215	0.294404	0.85709	0.648625	0.338938	0.610921	0.837771	1.49664	0.294604	0.304059	0.989106	0.661135	0.558565	0.459865	0.343677	0.564196	0.435317	1.05384	0.885118	1.79514	0.042042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.59723	0.0148411	0.519281	0.0593619	0.866156	1.51534	0.586106	0.0055654	0.534672	0.033384	0.101003	0.490072	0	0	0	0.22069	0.372762	0.191019	0.402436	0	0	0.0853361	0.741348	0.627363	0.773217	0.0741945	0.517427	0.00185513	0.143864	1.30453	0.939195	0.897362	0.442638	0.55636	0.125728
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	12.7277	31.7337	20.8837	8.17285	3.827	20.6895	27.2697	15.2047	16.1146	16.6873	10.2289	14.8173	17.5306	13.3821	8.96339	12.0078	34.9024	36.011	16.1117	15.1405	34.4852	31.5881	20.5324	14.7533	35.0761	15.6997	12.5683	15.6256	19.6933	4.91338	5.49687	5.46234	2.59877	3.59664	0.192989
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	8.1681	15.6739	20.6837	17.7652	9.3046	10.3036	16.8914	21.4704	20.2425	12.6766	9.3897	8.18568	5.92134	5.79708	5.81459	6.70241	13.955	12.809	7.87329	10.8703	19.0906	15.0642	10.2387	9.71599	11.4166	10.1562	5.97215	4.45328	3.60976	1.55055	2.37061	1.51873	1.43976	0.905629	0.198582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	14.3327	23.6953	17.9966	7.14389	4.05667	10.4257	24.3068	16.5038	15.9934	16.6159	6.47839	8.13163	9.13187	5.86277	4.30299	6.54889	19.8234	25.3265	9.10995	9.33704	27.0988	21.1155	18.2388	11.7857	30.021	13.9448	11.1685	16.0772	17.6118	7.38538	6.96598	5.91829	4.08183	4.25674	0.250161
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.308775	0.643259	0.756592	0.855335	0.363163	0.371514	0.130182	0.120157	0.359704	0.467937	0.200453	0.396458	0.432005	0.520343	0.585936	0.292785	0.585044	0.644534	0.73285	0.458755	0.218817	0.362723	0.387402	0.829699	0.452515	0.395264	0.336536	0.200732	0.23317	0.178138	0.226578	0.280459	0.343864	0.49801	0.270492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	2.47076	3.66683	5.40093	5.12993	2.21011	3.52325	3.42814	2.87841	1.60499	1.35627	2.99608	3.6632	2.86828	1.91585	3.71284	2.82888	4.64827	2.67796	2.01184	4.88748	3.06531	2.41486	0.833844	1.44166	2.17105	3.79817	2.71531	3.35443	3.20334	2.14021	1.16045	1.35379	1.12644	2.17311	0.0850048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	6.15358	24.0112	51.5468	40.4442	33.3086	32.8687	26.6336	14.8692	10.6312	10.1172	6.79655	2.12987	0	0.156439	1.13232	2.0436	1.53514	1.4646	1.23825	1.42782	1.43001	0.666805	0.439895	0.849896	0.443761	0.34	0	0	1.33447	3.01697	1.05092	0.546158	1.97556	1.01658	0.0538721
