	chr14:104109002-104109151	chr14:104109152-104109301	chr14:104109302-104109451	chr14:104109452-104109601	chr14:104109602-104109751	chr14:104109752-104109901	chr14:104109902-104110051	chr14:104110052-104110201	chr14:104110202-104110351	chr14:104110352-104110501	chr14:104110502-104110651	chr14:104110652-104110801	chr14:104110802-104110951	chr14:104110952-104111101	chr14:104111102-104111251	chr14:104111252-104111401	chr14:104111402-104111551	chr14:104111552-104111701	chr14:104111702-104111851	chr14:104111852-104112001	chr14:104112002-104112151	chr14:104112152-104112301	chr14:104112302-104112451	chr14:104112452-104112601	chr14:104112602-104112751	chr14:104112752-104112901	chr14:104112902-104113051	chr14:104113052-104113201	chr14:104113202-104113351	chr14:104113352-104113501	chr14:104113502-104113651	chr14:104113652-104113801	chr14:104113802-104113951	chr14:104113952-104114101	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.96936	1.76759	1.27206	0.938606	0.61537	0.893117	0.662993	0.129385	0.255642	1.37041	1.73956	2.41708	2.36739	2.56296	3.17425	3.49967	2.85881	1.50924	1.48451	1.85956	1.00677	1.27844	1.96003	1.09619	1.12677	1.92102	0.714531	1.73339	1.61133	1.4583	0.975346	1.76109	1.57734	1.82986	0.390738
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0	0	0	0	0	0.189195	0.404321	0	0	0	0	0	0.326454	0.267109	0	0	0	0.348215	0.200327	0.504433	0.0890176	0	0	0	0.205887	0.387632	0	0	0	0.467362	0.126127	0	0	0.539216
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0.351679	0.309624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54468	0.247814	0	0	0.321268	0.902437	0.0618336	0	0.247092	0.397304	0	0.313033	0.60781
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.6004	2.14477	1.79345	2.26661	2.2352	1.44241	2.34586	1.99466	1.81845	1.85566	1.03518	1.8148	2.44567	0.899158	0.769828	1.65344	2.5154	1.13346	1.27894	1.05926	1.19745	1.37247	1.31884	3.17738	2.48815	1.96563	1.77194	2.44501	2.28208	1.61933	2.76349	4.39408	3.24491	3.87403	0.461396
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0.343623	0.959777	0	0	0	0	0	0.209304	0.604221	0.699027	0.442303	0	0	0	0	0	0	0.531419	0.0671353	0	0	0	0	0	0.325222	0.283699	0	0	0	0	0	0	0	0.573964
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	1.49141	0.554876	0.955259	0.34422	0.317596	0.881598	1.0507	0.595787	0.286162	0.807998	0.858946	1.28594	1.52692	0.876247	0.957868	0.588106	0.538945	0.848634	0.562295	0.790358	1.08033	1.6965	1.40207	1.26819	1.62271	1.02358	1.72705	0.621652	1.27293	1.19339	0.846597	0.953833	1.38653	0.939901	0.416667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	3.42445	2.5894	1.72145	1.5742	1.4385	2.01344	2.32004	1.61735	2.59038	3.65093	2.09551	2.2451	2.38022	1.09505	0.878098	0.897657	1.37627	2.63999	2.76444	1.83982	0.994444	1.31912	1.17394	1.08081	1.02556	1.56407	1.58199	1.71886	2.08901	2.41724	1.90093	2.25147	2.28075	2.85462	0.473079
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	1.19282	1.76111	1.63157	2.22387	0.987792	0.978457	0.715234	0.853677	0.578388	0.366264	0.409469	1.20783	2.09875	1.85539	1.81641	1.76947	2.11509	1.78412	1.74805	2.25914	1.45836	1.22814	1.81417	1.45347	0.944014	1.50709	3.32398	2.10969	1.39924	1.20835	1.2273	1.22307	1.07309	1.27172	0.53985
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	1.93436	2.67039	3.4805	0.975744	0.323559	1.34453	3.32933	1.87143	0.886406	0.181343	1.38423	2.38154	1.44838	2.037	1.16526	1.16745	3.22369	2.03757	1.72493	2.57758	1.6536	0.902423	2.65448	2.7827	2.58541	1.14817	1.58534	2.02901	0.926721	0.909704	0.450441	0.524911	1.53254	1.9195	0.472689
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	0	0	0	0	0	0	0	0.230068	0.340034	0.158661	0.313001	0.057008	0	0	0	0.164293	0.11814	0	0.354367	0.236242	0.120149	0.47045	0	0.149416	0.410432	0	0	0	0	0	0	0	0	0.425795	0.244275
