	chr16:88713477-88713626	chr16:88713627-88713776	chr16:88713777-88713926	chr16:88713927-88714076	chr16:88714077-88714226	chr16:88714227-88714376	chr16:88714377-88714526	chr16:88714527-88714676	chr16:88714677-88714826	chr16:88714827-88714976	chr16:88714977-88715126	chr16:88715127-88715276	chr16:88715277-88715426	chr16:88715427-88715576	chr16:88715577-88715726	chr16:88715727-88715876	chr16:88715877-88716026	chr16:88716027-88716176	chr16:88716177-88716326	chr16:88716327-88716476	chr16:88716477-88716626	chr16:88716627-88716776	chr16:88716777-88716926	chr16:88716927-88717076	chr16:88717077-88717226	chr16:88717227-88717376	chr16:88717377-88717526	chr16:88717527-88717676	chr16:88717677-88717826	chr16:88717827-88717976	chr16:88717977-88718126	chr16:88718127-88718276	chr16:88718277-88718426	chr16:88718427-88718576	chr16:88718577-88718597	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.701448	0.421586	0.522025	1.70078	1.74362	1.30718	1.18772	0.567716	0.543616	0.184177	0.267704	0.654356	0.328043	1.60879	0.662289	0.0965204	0.229446	0.534305	0.841644	1.54229	1.43933	0.745186	0.887398	1.08201	1.46359	0.793408	0.646327	0.520814	0.470213	0.670924	0.80673	1.02362	1.71115	0.794273	0.147191	0.429844
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.59673	2.62639	0.540937	1.76826	2.00847	0.585082	1.45716	1.98369	1.63765	2.33586	3.02786	1.35075	4.17718	2.34075	2.93837	0.798692	1.20962	1.49186	0.785783	4.05236	2.82492	2.2211	1.1254	0.996266	0.672906	1.55274	1.50714	1.20966	2.12925	1.77073	1.5319	2.15115	2.79605	2.14416	2.07363	0.627543
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	2.89765	2.16028	1.71786	1.44023	0.688484	1.32136	2.37098	3.00207	2.06422	2.0312	1.8374	1.26465	0.723619	0.381288	0.703281	0.775596	1.43901	0.505182	2.24875	1.36135	1.25142	2.13693	1.24823	0.155764	0.195652	1.28902	0.443771	1.27059	0.339646	0.782927	0.866216	0.921548	0.904825	1.03417	1.53865	0.70235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.449438	0.620313	0.0352367	0.198452	0.395033	0	0	0.055654	0.498888	0.0389578	0	0	0	0.498882	0.319028	0.369088	0	0	0.302354	0.879162	0.0055654	0	0.498882	0.0945938	0.00185513	0.541529	0.0500778	0	0	0.0333864	0.548222	0.009239	0	1.14992	1.94752	0.611266
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	6.36921	3.74937	5.7593	11.6453	7.12288	4.40058	8.01085	8.12389	2.03408	2.59195	1.13563	0.164097	3.99135	7.72567	2.88814	5.96937	5.5282	5.04155	3.77425	8.45247	3.84335	2.12372	6.72719	0.226123	0	0	1.2309	6.32016	1.809	5.76618	6.43324	1.11707	3.60667	2.96218	0	0.587508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0	0	0	0	0	0.135261	0.535357	0	0	0	0	0.243683	0.158519	0	0	0.444429	0.471481	0.4367	0	0	0	0.552638	0.123667	0	0	0	0	0	0.374866	0.236513	0.442413	0.55261	0.710363
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.21455	1.73943	1.52303	0.757802	0.318688	0.361857	0.886269	1.08663	1.65434	0.701492	0.32603	0.488	0.891846	1.06412	0.871576	0.726545	0.925342	0.963903	0.812944	0.621768	0.385969	0.492362	1.02654	0.415653	0.935811	0.864184	1.13264	1.57903	1.62076	0.610927	0.217465	0.65931	0.940354	1.77329	2.03019	0.53542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0	0	0.0513387	0.699027	0.987397	0.217202	0.221151	0.430456	0	0.525235	0.113566	0.0750335	0.576573	0	0	0	0	0	0.765348	0.331162	0.38867	0	0	0	0.0829318	1.19672	0.82693	0.350485	0.521286	0	0	0	0.565978	0.55191	0.726005
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.131047	0.135527	0.192468	0.147875	0.0504859	0.0309293	0.129685	0.0764763	0.080461	0.12215	0.0472097	0.0746896	0.114199	0.106267	0.0648947	0.0274348	0.0985814	0.12014	0.140895	0.115798	0.108855	0.0832503	0.130122	0.095161	0.171363	0.164107	0.0892338	0.0394589	0.0253961	0.112179	0.194904	0.197546	0.414608	0.73284	0.636681	0.467391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.832973	0.427588	1.54566	0.72753	0	0.363711	0.2598	1.09278	0.84632	1.82627	0.623573	0.384521	0.88793	1.53677	0.338481	0.901247	0.463223	0.705289	0.371179	0.353319	0.794352	1.6808	1.10317	1.1774	1.22046	0.795855	0.559742	0.867109	1.35707	1.59469	1.34295	1.25318	2.1084	1.74461	0.44536	0.638889
