	chr2:232555384-232555533	chr2:232555534-232555683	chr2:232555684-232555833	chr2:232555834-232555983	chr2:232555984-232556133	chr2:232556134-232556283	chr2:232556284-232556433	chr2:232556434-232556583	chr2:232556584-232556733	chr2:232556734-232556883	chr2:232556884-232557033	chr2:232557034-232557183	chr2:232557184-232557333	chr2:232557334-232557483	chr2:232557484-232557633	chr2:232557634-232557783	chr2:232557784-232557933	chr2:232557934-232558083	chr2:232558084-232558233	chr2:232558234-232558383	chr2:232558384-232558533	chr2:232558534-232558683	chr2:232558684-232558833	chr2:232558834-232558983	chr2:232558984-232559133	chr2:232559134-232559283	chr2:232559284-232559433	chr2:232559434-232559583	chr2:232559584-232559733	chr2:232559734-232559883	chr2:232559884-232560033	chr2:232560034-232560183	chr2:232560184-232560333	chr2:232560334-232560483	chr2:232560484-232560518	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.898592	0.553889	1.21948	0.631807	0.650477	0.330473	0.327484	0.524409	1.03444	0.853108	0.917557	2.20769	0.537676	1.20023	0.889654	0.47354	0.611902	0.519035	0.441683	0.388774	0.833349	0.493802	0.668832	0.939697	0.17978	0.00656187	0.338839	1.10087	1.17034	0.425314	1.14826	1.11752	0.942866	0.274934	0.559886	0.501283
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	2.5402	2.20191	1.51483	1.05014	2.41115	1.84564	2.00832	3.52639	3.53781	1.22739	1.32745	1.40026	1.33231	1.03224	0.473633	0.802455	1.02265	1.01947	0.341186	1.15317	0	0.306437	1.29429	1.29288	2.10658	0.895463	0	0.104834	0.560457	0.314501	0.825117	0.153806	1.28099	1.50039	1.59631	0.613394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.90761	1.31281	1.62309	0.855661	0.962001	1.4496	1.40091	1.03635	0.512867	0.386373	0.154352	0.499411	0.647737	0.710019	0.967983	0.619864	1.20377	1.078	0.68102	0.669124	0.832255	0.521143	0.486857	0.809802	0.726178	0.0856105	0	0.432945	1.23579	0.933543	0.645173	1.00045	0.690813	0.365183	0.398211	0.61218
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	1.03922	2.107	0.873597	0.374296	0.495128	1.50349	1.78437	0.657619	0.300875	0.406283	0.661301	0.0983574	0.318817	1.4541	0.940706	0.572124	0.910586	0.92922	0.0129859	0	0.439536	0.153938	0.127971	0.621289	0.437671	0	0	0.697381	1.08315	0	0	0.626443	0.940552	0.312853	0.540493	0.699787
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0.819718	0.492317	0.692853	0.413351	10.1807	10.4439	0.135674	0.551081	2.0446	3.39179	0.734889	0	1.65068	3.96108	6.34404	0.296312	0	0	0.888785	0.523767	0	3.44095	2.76264	0.288193	0	0	0	0	0	1.303	3.11662	3.16729	0.652031	0.780421	0	0.466184
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.227806	0.149883	0.496087	0.101398	0.640421	1.34731	1.08082	0.980317	0.70409	2.17992	0.769337	0.0460883	0.353177	0.521516	0.976938	1.18272	1.23491	0.977803	0.664232	0.783993	0.17307	0.613127	0.138828	0.112855	0.247425	0	0	0	0	0	0	0	0	0	0.0434537	0.567156
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.73388	0.760597	0.795984	0.646382	0.990705	2.09199	2.35109	1.64507	0.782459	1.47812	1.882	1.0832	0.534805	0.748606	0.680927	0.654673	0.87155	0.559895	0.847686	0.83779	0.750315	1.19617	1.40084	1.13473	0.621268	0	0.34085	0.407922	0.609473	1.48408	1.45465	0.680216	0.567816	0.468466	0.712315	0.499305
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0.547459	1.21037	0.26404	0.390656	0.536201	0.336304	0.476719	0.936985	0.605475	0.256445	0	0.858408	1.51461	0.564402	0.525332	1.8168	2.24863	0.751486	0.140322	0.0698848	0.409339	0	0	0.0968124	0.488595	0.415329	0.45576	0.0182596	0.339368	0.603479	0.0560448	0.283428	0.145713	0	0.602329
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	1.42061	0.808705	1.11394	1.07579	0.725356	0.600078	1.10032	0.492007	1.05739	0.596546	0.527499	0.410378	0.258538	0.732232	0.791383	0.744611	1.113	0.619129	0.0145195	0.422141	1.88469	0.719921	0.370372	1.17475	0.923257	0.0608131	0.0934691	0.117996	1.41623	0.518378	0.307789	0.965052	1.37809	0.688149	1.37738	0.729711
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.991416	0.446663	1.64226	0.433547	0.435948	1.14298	1.7639	3.86493	0.642895	0.527463	1.11653	1.13583	1.01558	0.347409	0.555123	0.585608	1.11714	0.436688	0.351836	1.08801	1.96437	1.08686	0.806256	1.11505	0.304373	0	0.0549277	0.689508	1.71998	0.154406	1.05617	0.532193	0.722353	0.434826	0.519224	0.53839
