	chr8:27443294-27443443	chr8:27443444-27443593	chr8:27443594-27443743	chr8:27443744-27443893	chr8:27443894-27444043	chr8:27444044-27444193	chr8:27444194-27444343	chr8:27444344-27444493	chr8:27444494-27444643	chr8:27444644-27444793	chr8:27444794-27444943	chr8:27444944-27445093	chr8:27445094-27445243	chr8:27445244-27445393	chr8:27445394-27445543	chr8:27445544-27445693	chr8:27445694-27445843	chr8:27445844-27445993	chr8:27445994-27446143	chr8:27446144-27446293	chr8:27446294-27446443	chr8:27446444-27446593	chr8:27446594-27446743	chr8:27446744-27446893	chr8:27446894-27447043	chr8:27447044-27447193	chr8:27447194-27447343	chr8:27447344-27447493	chr8:27447494-27447643	chr8:27447644-27447793	chr8:27447794-27447943	chr8:27447944-27448093	chr8:27448094-27448243	chr8:27448244-27448393	chr8:27448394-27448419	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.447386	1.65145	0.760907	0.660317	0.802458	0.407006	0.0963692	1.18881	1.39658	0.582999	1.80251	0.498348	0	0	0.1807	0.725003	0.437348	0.492749	1.42589	1.16914	1.09293	0.356352	0.287676	0.021227	0	0.0834773	0.262391	0.491629	0.645237	0.44969	0.160944	0.547762	1.08961	0.597971	0.865398	0.472083
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.01498	1.08561	0.40455	0.734231	1.84079	2.2826	0.740007	1.44665	1.71396	2.19279	1.66645	1.30778	1.1744	0.606355	1.22952	1.28447	2.65637	2.10515	2.21695	0.0522973	0.354012	1.13067	0.46439	0	0	0	0.0890926	1.82757	0.566566	0	0.533237	0.947001	0.801225	0.375585	0.187822	0.146642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.917128	0.185009	1.0421	1.02628	0.925549	0.808715	0.546273	0.53617	1.54854	0.984436	0.0425498	0.372095	0.115687	0.401139	0.372877	0.0519455	0.518378	0.354172	0.405581	0.419175	0.959037	0.550902	0.69809	0.301801	0.002438	0.364762	0.309925	1.28501	0.377399	0.856636	0.864472	2.07292	0.864892	0	0	0.906841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.497798	0.333752	0.0331591	0.0677921	0.394879	0.256453	0.315044	0.687157	0.163785	0.264148	0.272643	0.968766	0.675042	0.491011	0.122074	0.0273333	0.443159	0.0778638	1.09619	0.168774	0.567493	0.705163	0.385759	0.194734	0.571212	0.433987	0.542546	0.0241119	0.0333924	0.723339	0.430309	0	0.151419	0.940646	0.0535135	0.947616
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	4.77509	2.01165	0	0	0.493271	1.19258	1.82557	2.52644	1.01035	4.63593	1.86409	0	0	0	0.355773	1.23564	0.602348	0	1.02033	1.57599	0.269746	2.80222	2.32365	0	1.00167	3.92888	0.206295	0.280316	1.45156	0.184764	0	0	0	0	0	0.356481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.0449518	0.245704	0	0	0	0.273573	0.622313	0.580305	0.241478	0.252611	0	0.044954	0.607898	0.380945	0.159092	0	0.0579643	0.40178	0.21024	0.462979	0.0970059	0.313701	0.119813	0.232845	0.45876	0.744927	0.581392	0.181012	0	0.503138	0.552691	0.369625	0	0	0	0.964582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.61999	0.913231	0.381625	1.35701	1.25345	0.649318	0.534068	0.877851	0.76202	0.396214	0.287907	0.413002	0.835991	0.0642853	0	0	0	0.11034	0.229645	0.208037	0.534719	0.435066	0.50039	0.999163	0.800235	0.604678	0.355191	0.0349841	0.243432	0.332769	0.264119	0.0795867	0.348553	0.289395	0.130865	0.689655
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	1.01009	0	0	0	0	0	0.0937225	0.278297	0.143648	0	0	0	0.329156	0.162577	0	0.791106	0.333966	0.415727	0.265917	0.635719	2.26684	0.138064	0.433156	0.553195	0.627283	0	0.152249	0.415335	0	0	0.156109	0.856272	0.141363	0.464079	0.462385	0.973743
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.201362	0.166252	0.241157	0.414905	0.185069	0.244586	0.315806	0.506882	0.298364	0.442974	0.386125	0.239013	0.197214	0.365151	0.695356	0.681723	0.321768	0.378644	0.437239	0.655999	0.689899	1.22942	0.727463	0.120877	0	0.253547	0.176928	0.295899	0.552471	0.746253	0.516833	0.841599	0.968425	0.622777	0.399163	0.877551
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.76539	0.775018	1.19131	3.09282	1.22939	0.601306	1.09575	1.38681	2.64145	1.16556	0.359291	1.21716	0.195656	0.793707	1.77731	0.883434	0.779458	1.3111	0.56717	1.17443	1.53822	1.37494	0.532035	0.0956648	0.388838	0.742731	1.08242	2.09634	2.63935	0.840388	1.82814	1.11805	1.61671	1.14195	0.150909	0.0600801
