	chr9:125959602-125959751	chr9:125959752-125959901	chr9:125959902-125960051	chr9:125960052-125960201	chr9:125960202-125960351	chr9:125960352-125960501	chr9:125960502-125960651	chr9:125960652-125960801	chr9:125960802-125960951	chr9:125960952-125961101	chr9:125961102-125961251	chr9:125961252-125961401	chr9:125961402-125961551	chr9:125961552-125961701	chr9:125961702-125961851	chr9:125961852-125962001	chr9:125962002-125962151	chr9:125962152-125962301	chr9:125962302-125962451	chr9:125962452-125962601	chr9:125962602-125962751	chr9:125962752-125962901	chr9:125962902-125963051	chr9:125963052-125963201	chr9:125963202-125963351	chr9:125963352-125963501	chr9:125963502-125963651	chr9:125963652-125963801	chr9:125963802-125963951	chr9:125963952-125964101	chr9:125964102-125964251	chr9:125964252-125964401	chr9:125964402-125964551	chr9:125964552-125964701	chr9:125964702-125964714	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.627638	0.878081	2.41049	1.2295	0.497987	0	0	0.205033	0.615392	0.414632	0.445054	1.1507	0.263288	0	0	0.242577	0.559453	0.608125	0.6824	0.51204	0.403003	0.521794	0.124427	0.382693	0.365074	0.995808	0.674396	0.744933	0.264745	0.306927	0.239735	0.861535	0.711959	0.957072	0	0.407609
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.0922848	0.989672	0.871999	0.402285	0.126622	1.02956	2.61918	1.45813	2.56261	5.22034	1.79828	1.66782	1.43543	1.95436	2.80446	0.0312197	2.19341	1.37813	0.30135	0.335953	0.201744	0.469261	0.31218	0.643492	0.167358	0.105007	1.98398	1.43164	1.65718	0.435463	0	0	0.222938	1.00965	0.96577	0.485075
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.900422	2.67909	1.23659	0.268883	0	0.558624	1.3982	0.312665	0.295336	1.39438	1.04563	0.962847	0.201723	0.866816	0.735416	0.702391	1.17408	0.540786	0.617642	0.752372	0.958808	0.763037	0.538735	0.972325	0.482481	1.08312	0.948318	1.60349	0.246075	0.799975	0.0081582	0.560864	0.85186	0.859424	1.26383	0.243719
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0.172939	1.35047	2.07041	0.81204	0.0500874	0.986745	0.150241	0	0	0.0147553	0.819128	0.350559	0.189162	0.571225	0.842047	0.178038	0.220692	0.372764	0	0	0	0.207713	0.385272	0	0	0	0.0373017	0.833079	0.580057	0.585632	0.359406	0.791253	0.730059	0.98389	0.307289
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	2.09604	0.433615	2.16614	4.82272	4.42029	0.304573	0	0	1.68183	2.73707	1.19871	3.68543	4.95236	1.65652	4.90459	2.47067	2.65447	1.63759	2.28072	0.72048	1.84546	1.83702	0.422282	0	0	0	0	2.5983	6.01383	0.559846	3.31562	6.21436	1.9054	3.4602	4.37587	0.680141
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.754115	0.308984	0.541115	1.10661	0.252664	0.325714	0.0189275	0	0	0.240153	0.327087	0.448633	0.881701	1.1346	1.00692	0.12167	0	0	0	0	0	0	0.167986	0.217079	0.34307	0.62307	0.420221	1.13429	1.48338	0.602908	0.328103	0	0	0.0086918	0.43459	0.593141
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.170096	0.132059	0.292002	0.280937	0.140932	0.496202	0.596688	0.343718	0.996464	1.88863	1.157	0.73733	0.635783	1.00924	1.06642	0.387518	0.00324113	0.153268	0.18796	0.317037	0.605627	0.851067	0.54324	0.345027	0.456362	0.00839307	0.743869	0.88842	0.791968	0.363573	0.000695067	0.106107	0.315147	0.216835	0.474986	0.580046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	1.06368	0.32722	0.110094	0.627197	1.28801	0.182593	0.662604	0.464015	0.500698	0.962931	0.622553	0	0	0.2615	0.187157	0.628846	0.22261	0.277192	0.587206	0.465416	0.124324	0	0.529907	0.716139	0.602108	0.341737	0.875152	0.385426	0.0066784	0.420054	0.135488	0	0.629213	0.114439	0.179809	0.569428
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	1.15026	0.984099	1.38627	1.64712	0.572838	0.764416	1.37081	1.11368	0.585338	0.55926	0.801254	1.27732	0.931882	0.730074	0.974834	0.73535	0.639085	0.907869	0.974117	0.760763	0.436663	0.551056	0.648198	0.931454	0.312263	0.758057	1.19836	1.10755	0.32227	0.0617077	0.0245016	0.32662	0.370113	0.240034	0.37916	0.561404
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.444739	0.380853	0.164721	0.226533	0.40105	0.762754	0.414315	0.699443	1.15365	0.951748	0.613202	0.772113	0.39637	0.463939	0.735139	0.490511	0.022047	0.373257	1.18639	0.758156	0.702405	0.939676	1.20281	1.54942	0.278429	0.668136	1.50847	0.237099	0.0932341	1.0936	1.41922	1.41854	0.361641	0.641902	1.16495	0.455446
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0.793308	0.958814	0.569432	1.71048	0.987391	0.807008	1.08085	0.893001	0.711958	2.03967	1.1521	1.50907	0.962285	1.05035	0.442895	0.201516	0.897369	0.678554	0.116722	1.42511	1.77908	1.8997	0.783015	1.27077	1.084	2.09049	2.24473	4.15236	2.95515	1.59958	2.11573	1.59926	2.63388	4.45163	2.56978	0.848341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	0	0	0.0466369	2.12101	0.188992	0.486712	1.65727	1.56127	0.969688	0.539765	1.44308	1.90857	0.633808	0.544321	0.681407	1.83363	1.26182	1.53638	1.20204	0.336543	1.16695	1.20101	0.386152	1.16022	2.50453	1.14496	1.3967	0.122439	0.0417225	1.79395	1.10714	0	0.0392683	1.7135	3.54064	0.6
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0	0	0.0952526	2.04479	0.441625	1.01792	1.6437	0.40566	0.267832	0.802022	0.234552	0.997497	0.795007	0.359532	0	0	0	0	0	0	0	0.623546	0.683304	0.392177	1.10321	1.04812	0.25325	0	0.0599116	0.932137	0.934996	1.25273	0.796241	1.18702	2.37176	0.519685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	0	0	0	0	0	0	0	0.974041	0.681891	0.801221	2.87597	2.08479	0	0	0.402883	0.723967	0	0.0419032	1.04418	0.0764559	0	0	0	0	0	0	0.346469	4.75546	1.53605	0	0.90018	0.721813	1.21172	0.824069	1.36532	0.496032
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0	0	0.146261	1.35782	0.0742867	1.84171	1.40005	0.504735	2.10461	2.5185	3.14609	7.58543	4.10296	3.38748	0.201548	0	1.33568	1.9902	1.74951	0.685323	0.818759	0.811199	1.25717	0	0	0	0	0	0	0.7793	0.687476	0.30947	0	0	0	0.578192
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	2.20209	3.97262	4.45731	7.77138	5.32392	3.53523	4.01552	1.53893	0.658895	1.26091	1.39363	1.43867	0.876989	0.455089	0.602079	0.407623	1.47659	1.39127	0.63183	0.400552	1.21824	0.514352	0.151667	0.192852	0.169495	1.23808	0.593205	0	0	0.361849	0.425092	0.605045	0.299561	0.604804	0	0.369863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0	0.0290248	1.13975	1.41723	0.28135	0.967357	1.43212	0.22356	1.23341	1.36966	0.329747	2.54764	0.355501	0	0	0	0	0	0	0	0	0	0	0	0	0.0958199	1.30076	0.16435	0	0	0	1.06818	0.259749	0.498443	1.05309	0.137405
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	0.928574	1.15759	1.60348	0.899234	0.766206	0.362545	0.78891	1.2341	0.647903	1.48669	1.14171	0.45099	1.17662	1.16307	0.612304	0.233977	0.479272	1.22256	0.676663	0.0411459	1.43245	1.36047	0.928149	0.746538	0.92768	0.647876	0.249838	0.79973	0.5143	0.369764	0.558388	1.11372	0.95248	1.05491	1.13228	0.627193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0	0	0	0	0	0	0.275355	0.783262	0.810813	0.371978	0.618539	0.710957	0.165205	0	0	0	0.117777	1.73106	1.93927	0.536762	0.220711	0	0	0.296076	1.65451	1.72631	1.1305	0.775955	0.0125608	0.26916	0.543703	0.669311	0.480009	1.36318	1.19516	0.414079
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	0.537458	0.240207	1.04884	0.327088	0.275309	0	0.377787	0.760011	0.75342	0.294641	0.944273	0.95275	0.51662	0.41152	0.575824	0.586388	0.787339	0.115245	0	0	0	0	0.131341	0.581888	1.2465	0.51513	0.024291	0.345319	0.741095	0.779295	0.365747	0.606122	0.366383	1.37119	2.0294	0.376238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0.052288	0.146407	0.44822	0.167323	0	1.0682	1.66214	0.983053	0.831222	0.788151	0.554957	0.306901	0.131529	0.200736	0.445267	0.0881336	0.484074	1.69719	1.97656	0.407864	0.0298747	0.433276	0.53635	0.851569	0.865045	0.891935	0.755978	0.639423	0.330174	0	0	0.159862	0.694448	1.00461	1.33133	0.407586
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	0	0	0	0.324405	1.89597	1.04183	0.701364	0.808465	1.51952	0.884912	0.680351	0	0	0	0	0.818373	1.24665	2.80251	1.77222	1.024	0.821536	1.0999	0	0.785631	1.08006	0.507681	3.36585	2.13193	0.944575	0	0.868033	0.924285	1.12534	1.45303	0	0.155556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	0.177212	0.168257	0.137544	0.184911	0.209841	0.697207	0.10409	0.140441	0.72062	0.696469	0.759653	0.311597	0.679281	0.50274	0.856922	0.334331	0.565961	0.696825	0.578373	0.776011	0.347374	1.24827	0.838161	0.717084	0.343332	0.644051	0.300044	0.861127	0.839871	1.92838	0.441484	0.760236	1.09781	0.714339	1.02816	0.680672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0.586299	0.365571	0.131995	0	0	0	0.258228	0.960007	0.845167	0.493697	0.594155	1.22269	0.667847	0.291529	0.348499	0.138195	0.551816	1.07783	0.301898	0	0	0	0	0.175563	0.776414	1.05794	0.846081	1.3585	0.532492	0	0	0	0	0	0	0.247312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.827ded64-aa40-4620-8391-8dd4ae096d90.fc.signal	5.72272	4.95351	2.51548	5.05124	10.8217	9.99864	3.29538	3.70616	3.87705	2.92176	3.3645	3.3288	2.29506	1.73498	2.37316	2.07226	1.25564	1.16795	2.59052	1.71231	0.0350273	0.317933	0.766765	1.95732	1.69736	0.856666	0.94801	1.04306	1.26865	0.223816	0	0.463821	0.770852	1.67364	2.09996	0.683333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.feb5cf97-c346-43c5-9925-b098ecdfe359.fc.signal	1.71801	3.37719	1.85192	2.27412	3.09347	1.06947	1.01516	1.77581	2.41605	2.5274	0.649477	2.73727	1.73652	4.31945	4.28124	1.55506	1.94231	2.15312	0.821974	2.3938	1.2924	1.23881	2.76547	0.90756	0.95507	3.44917	1.61091	1.40165	2.38982	2.7677	1.57699	1.82653	1.76983	1.02805	0.94368	0.483313
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.8a6af925-1821-4fc7-84d7-e838a44be225.fc.signal	0.764122	0.423241	0.409039	0.231232	0.981775	1.06787	0.674282	0.534152	0.818531	0.847931	0.407482	0.741949	2.0805	1.7968	2.47916	1.13301	0.317046	0.238758	0.250001	1.57283	1.01743	0.532447	0.938813	0.356237	0.542868	1.09631	0.89332	1.13577	0.912265	0.390145	1.93243	0.986553	0.207379	0.780501	1.09106	0.692771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	4.67016	4.14497	3.5472	4.51372	6.68459	4.86649	3.06168	2.17856	0.807356	1.5217	2.11225	1.32702	0.945322	0.840155	0.551691	0.428704	0.456572	0	0.779768	0.887366	0	0.374777	0.156099	0	0.547042	0.245889	0.400076	0.344326	0.423238	0.376273	0	0	0	0.305531	0.461873	0.411677
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	1.85479	1.62049	1.06826	0.450485	0.422481	0.343589	0	0	0.156261	0.84369	1.77219	1.1506	0.462928	0.939265	0.997248	0.557955	0.05184	0.972234	0.731301	0.635744	0.340997	0	0.211726	0.5104	0.416257	0.396327	0	0.273427	0.268257	0.0151163	0.624247	0.974959	1.14831	1.87158	2.17678	0.676301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	1.15803	3.62788	5.12246	5.23778	4.23442	6.21586	8.81837	6.95081	4.68927	7.05848	8.02541	7.75851	4.87748	3.11555	1.23931	0.411502	0.311381	0.0635722	0.247621	0.0304608	0.519077	0.927662	0.417244	0.100974	1.74862	1.7489	0.534242	0.652963	0.332287	0.557408	0.0735722	0.757579	0.780436	2.00517	1.73856	0.165414
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000008.3.2e1ab747-5c43-4469-97d5-a2e674bc3ee6.fc.signal	2.00896	1.72241	2.29361	1.28235	1.09478	1.19649	0.529187	0.0823299	0.319743	0.0888571	0	0.349539	0.276766	0	0.380169	1.38755	0.192389	0.0955269	0	1.03507	1.66398	2.37489	1.72171	0.319054	0.352681	0.23377	0.0499069	0.788055	0.412143	0	0.734265	1.21082	0.889511	0.727199	1.42009	0.583333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	1.21791	0.312795	0.747429	0.543562	0	0.136027	0.746905	0.755224	0.743055	0.481109	0.400707	0.666421	0.543228	0.523379	1.11749	1.00255	1.60254	2.55124	1.49614	0.256396	0	0	0.0679319	0.435868	1.18971	1.39869	2.37561	2.69612	0.638421	0.0307616	0	0.0756223	0.252467	0.727886	1.2962	0.424158
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	0.0851644	0.578767	0.0998533	0.0661587	0.30276	0.0717653	0.312143	0.261301	0.490141	0.220903	0.189505	0.890492	0.236641	0.171216	0.3448	0.235248	0.118188	0.322526	0.251666	0.00992493	0.0345246	0.229759	0.293354	0.327151	0.282904	0.530475	0.547348	0	0	0.168149	0.25876	0.267514	0	0.0865267	0.237958	0.37619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	1.5875	0.768894	0.741465	0.95004	0.601185	0.433638	0.0234706	0.0733962	0.641257	0.593185	0.713917	0.852876	1.3577	1.58637	1.2969	1.07123	1.69712	2.24675	1.67764	0.752103	0.325319	0.901233	1.05866	1.68031	0.379487	0.862779	1.55187	0.964447	0.927245	1.16212	0.835087	0.585363	0.455087	0.746244	0.745351	0.510944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	7.47661	7.36518	9.60853	4.2617	3.01172	6.28478	8.17708	5.4794	3.79598	5.09513	3.90864	3.2768	3.23991	2.95036	3.70081	1.38744	2.57133	1.38391	1.48022	0.750868	1.09761	0.818466	0.347063	0.271972	1.03236	0.49007	0.199664	0.37737	1.19687	1.81518	1.63021	0.624452	0.40918	1.64023	1.02128	0.398595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.d4812fd5-35f7-424c-8ea9-21e1d395b54b.fc.signal	0.699352	0.611724	0.703764	0.352031	0.145333	0.298089	0.326816	0.211307	1.30512	2.02499	1.38961	0.32814	0.767789	1.82402	1.1032	0.526127	0.116803	0.619012	0.75732	0.529103	0.364859	0.288627	0.00170867	0.11858	0.470077	0.59216	0.223054	0.139759	0.425361	0.443165	0.247041	0.157142	0.0344	0.647021	1.22856	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.0aa4929d-9f0e-4abf-945b-21dad34e75e4.fc.signal	0.790334	0.500615	0.897788	1.02943	1.24265	0.534005	0.364547	1.16049	0.684953	1.37615	1.15363	2.00318	0.769905	0.581314	0.316496	1.16542	1.55253	0.74885	0.611122	0.0145386	1.18984	0.936696	0.821327	0.581752	0.886144	1.1077	0.417289	2.20141	0.339937	0.172441	0.294789	0.190276	0.31032	1.87783	2.3662	0.148148
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	0.18902	0.670892	0.681365	0.304484	0.350064	0.384597	0.375944	0.0631311	0	0	0	0.0844376	0.765868	0.716617	0.249044	0.184314	0.237915	0.45915	0.338169	0.622327	0.0919045	0.740403	0.711884	0.0744113	0.691283	0.604009	0.558072	0.726965	0.667112	0	0	0.255907	0.65309	0.169942	0.28117	0.448649
