	chr14:90575606-90575755	chr14:90575756-90575905	chr14:90575906-90576055	chr14:90576056-90576205	chr14:90576206-90576355	chr14:90576356-90576505	chr14:90576506-90576655	chr14:90576656-90576805	chr14:90576806-90576955	chr14:90576956-90577105	chr14:90577106-90577255	chr14:90577256-90577405	chr14:90577406-90577555	chr14:90577556-90577705	chr14:90577706-90577855	chr14:90577856-90578005	chr14:90578006-90578155	chr14:90578156-90578305	chr14:90578306-90578455	chr14:90578456-90578605	chr14:90578606-90578755	chr14:90578756-90578905	chr14:90578906-90579055	chr14:90579056-90579205	chr14:90579206-90579355	chr14:90579356-90579505	chr14:90579506-90579655	chr14:90579656-90579805	chr14:90579806-90579955	chr14:90579956-90580105	chr14:90580106-90580255	chr14:90580256-90580405	chr14:90580406-90580555	chr14:90580556-90580705	chr14:90580706-90580808	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0	0.787355	0.445655	0.229412	1.92076	0.789957	0.360554	0.883343	1.03839	0.221713	0.148622	0.767429	0.0854991	0.301792	0.270087	0	0.662581	0.618255	0.805567	1.23854	0.616251	1.10669	0.542844	0.81688	0.865588	1.81892	0.28791	0	0	0.517449	1.89078	0.672858	0.275778	0.338695	0.391129	0.285714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.399987	0.56165	0.951917	0.185671	0.360542	0.689049	0.905967	0.865567	0.819088	1.49626	3.54981	2.77211	1.8183	2.43153	1.05781	0.873373	0.975924	2.62536	2.41165	1.95304	1.43943	1.215	1.48922	0.611397	0.640651	1.02318	0.693481	0.411694	1.23286	0.68471	0.7243	0.831581	0.506511	0.762785	0.681311	0.502907
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.376521	0.217031	0.220517	0.327762	0	0	0.164038	0.40344	0.009184	1.05538	0.650967	0.0741837	0.552714	0.634323	0	0	0	0.0111308	0.658406	0.517434	0	0.0352403	0.715899	0.435823	0	0	0.378331	0.294897	0.50376	0.00857173	0	0	0	0.518689	0.803466	0.298851
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.178744	0.291928	0.414432	0	0	0	0	0	0	0	0	0	0	0	0.884512	1.09985	0	0	0	0.0481463	0.818929	0.162109	0.247632	0.368425	0	0	0.0253507	0.538985	0.420671	0.575556	0.268677	0.134032	0.22855	0.155564	0.358775	0.850877
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.39907	0.786889	0.9345	0.274272	0.146031	0.584996	0.888378	1.12498	0.415857	0.528803	0.285558	0.449523	0.527191	1.0464	1.72279	1.81401	0.861142	0.743168	1.26119	0.97409	0.838871	0.727284	0.652515	1.26248	1.26513	0.201082	0.320444	0.577312	0.808831	1.00126	0.204823	0.375379	0.804986	0.455717	0.185327	0.532051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.317785	0.667396	0.845536	0.872206	0.010018	0.507335	0.114061	0	0	0	0	0.432824	0.113537	0.620065	0.671674	0.236948	0.563155	0.321685	0.283118	0.639773	0.88469	0.486774	0.676719	0	0.683296	0.620101	0	0	0	0.450782	0.190459	0	0	0.356612	0.47915	0.716814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.671978	0.393354	0.444816	0.33486	0.158205	0.0439188	0.24682	0.343004	0.29028	0.548742	0.379964	0.452031	0.218864	0.42139	0.469483	0.379195	0.477786	0.411593	0.348607	0.364931	0.294014	0.436239	0.357337	0.287316	0.298123	0.123927	0.0924897	0.273787	0.265792	0.253007	0.335475	0.258865	0.39216	0.237433	0.318026	0.555903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0	0	0.0568765	1.57245	0.510631	0.297135	0	0	0	0	0.058502	0.527633	0.0774245	0.246879	1.20312	1.81072	0.200016	0	0	0.723078	0.163112	0	0	0	0	0	0	0	0	0	0	0	0	0.0278572	0.551122	0.162791
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0	0.47405	0.777423	0.623185	1.50593	0.0260678	0	0	0.150251	0.361908	0.148894	0.280102	0.58609	0.226285	0	0	0.0734638	0.753763	0.54515	0.606796	0.154037	0	0.0948052	0.616293	0.0568752	0.682668	0.739508	1.53819	0.350784	0.573627	0.865973	0.441957	0.986537	0.492035	0.868296	0.686047
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	0.447037	0.301063	1.22194	1.79384	0.121957	0.486848	0.424289	0.267989	0.49335	1.29461	1.30868	2.12773	1.69701	0.862335	0.275616	0.647407	0.530752	0.138478	0.127878	0.817837	0.570768	1.206	0.337345	0.195296	0.734319	0.972511	0.345884	0.591516	0.475109	0.216477	0.484607	0.570312	0.510558	0.577098	0.362305	0.770642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0.67411	0.361032	0.290905	0.392691	0.0719103	0.0225321	0.133167	0.11532	0.146039	0.418291	0.433856	0.75637	0.925203	0.831429	0.980528	1.29787	0.693978	0.414716	0.354439	0.77775	0.711584	0.302177	0.428428	0.869708	0.961264	0.792148	0.654854	0.563811	0.465885	0.60203	0.780248	0.590542	0.253731	0.243253	0.325875	0.362259
