	chr5:141972304-141972453	chr5:141972454-141972603	chr5:141972604-141972753	chr5:141972754-141972903	chr5:141972904-141973053	chr5:141973054-141973203	chr5:141973204-141973353	chr5:141973354-141973503	chr5:141973504-141973653	chr5:141973654-141973803	chr5:141973804-141973953	chr5:141973954-141974103	chr5:141974104-141974253	chr5:141974254-141974403	chr5:141974404-141974553	chr5:141974554-141974703	chr5:141974704-141974853	chr5:141974854-141975003	chr5:141975004-141975153	chr5:141975154-141975303	chr5:141975304-141975453	chr5:141975454-141975603	chr5:141975604-141975753	chr5:141975754-141975903	chr5:141975904-141976053	chr5:141976054-141976203	chr5:141976204-141976353	chr5:141976354-141976503	chr5:141976504-141976653	chr5:141976654-141976803	chr5:141976804-141976953	chr5:141976954-141977103	chr5:141977104-141977253	chr5:141977254-141977403	chr5:141977404-141977455	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.971386	1.29004	2.18989	0.661762	0.168289	0.802184	0.384397	0.863902	1.19616	1.7671	1.22444	0.27607	0.0497375	1.29164	1.34445	1.02725	2.17473	1.48343	1.68955	0.411931	0.344561	0.0637454	1.10966	1.71262	0.401448	1.10885	1.79041	1.54689	1.24734	1.39854	0.740013	1.40932	0.675431	1.90325	1.72415	0.510929
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.782221	0.310469	0	1.89911	1.47567	0	0	0.374982	1.21365	0.4048	0.787758	2.47166	2.74988	1.49993	1.03221	2.53548	2.91375	1.35208	0.780495	0.149186	0.428379	2.81395	3.29963	1.32533	0.614217	1.81157	1.66997	0.997346	1.50127	0.36752	0.643077	0.431431	1.47174	0.725214	0.626103	0.54067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.42831	1.38307	1.34746	0.640073	0.188491	0.290398	0.558414	1.57134	1.2834	1.26158	0.867373	0.841008	1.05268	1.81685	2.81871	0.892513	0.554558	0.6685	0.887925	0.372456	0.162354	0.847933	2.51487	1.96318	1.36776	0.0475861	1.16406	1.40062	3.21359	1.46269	1.423	1.78381	0.635848	1.80586	1.99746	0.57733
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	1.32691	0.41361	0.420996	0.172489	0	0	0	0.302324	0.884738	0.036736	1.58342	1.4504	1.53386	2.33701	2.99545	0.689973	2.59854	1.54128	1.62292	0.217013	0	0.977842	0.205481	0.40803	0.185486	0	0.117419	0.522042	1.03818	0.53787	0.194728	1.29089	0.294914	0.223749	0.555517	0.611817
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	3.79464	1.11103	0	0.372219	2.24907	1.08296	0	0	0	0	0.245056	0.891853	0.0196928	0	0.848904	2.61803	0.0710034	0	0.614326	2.4794	0.223955	0	0	0	0	1.63575	1.41518	0.908364	0.64872	0	0.106997	1.49553	0.350075	1.01493	1.35828	0.496552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.281246	0.645705	0	0	0.195527	0.3608	0	0	0.355072	0.111934	0	0.372937	1.11578	1.11545	0.37816	0.090128	0	0.0113448	0.689253	0.77329	0.859634	0.164763	0	0	0.179218	0.245818	0.680677	0.429592	0.685939	0.241905	0	0.0797119	0.854256	0.818164	0.543497	0.494745
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.25183	0.840284	0.793839	0.883496	0.576879	0.778763	0.992598	0.687527	0.366121	1.8116	3.75214	2.80547	1.88874	1.71424	1.34932	1.10198	1.16529	1.04142	1.88163	1.59814	1.15258	1.08155	1.25182	2.88041	2.30449	1.78409	1.1716	1.66685	3.27001	3.5271	2.70848	2.67479	1.80497	2.70492	3.66349	0.549731
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.547309	0.213014	0.204716	0.616652	0.201195	0	0	0.150312	0.378818	0.391596	0.854115	0.717316	1.58844	2.64706	1.28689	0.0711406	0.868323	0.360953	0.596144	0.135732	0.0959454	0.226587	0.396282	0	0.52357	0.97809	0.0947298	0.516734	0.622202	1.0626	0.95016	0.527866	0.423136	0.803325	1.52857	0.490196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.511057	0.312884	0.602249	0.556309	0.377032	0.131224	0.345268	0.554721	0.984844	0.271333	0.683128	1.07707	0.554738	1.21584	1.62257	1.52246	5.44254	3.26914	0.328616	0.285296	0.188771	0.213072	1.15968	1.8486	1.14005	1.22672	1.95887	1.2108	1.88259	1.21355	0.671475	1.00813	0.789437	0.177933	0	0.379734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.27971	1.11682	1.16462	0.972779	1.40004	1.01709	1.01716	1.08942	1.50361	1.19969	1.27627	1.86235	1.71416	1.13843	1.60567	1.11022	1.48427	0.96245	0.566249	0.451679	0.719416	0.429563	1.25132	1.36845	1.22138	1.47648	2.16807	0.651035	0.0963508	0.476713	0.973039	1.77986	1.85363	0.366971	0.0694458	0.579592
