	chr1:39425461-39425610	chr1:39425611-39425760	chr1:39425761-39425910	chr1:39425911-39426060	chr1:39426061-39426210	chr1:39426211-39426360	chr1:39426361-39426510	chr1:39426511-39426660	chr1:39426661-39426810	chr1:39426811-39426960	chr1:39426961-39427110	chr1:39427111-39427260	chr1:39427261-39427410	chr1:39427411-39427560	chr1:39427561-39427710	chr1:39427711-39427860	chr1:39427861-39428010	chr1:39428011-39428160	chr1:39428161-39428310	chr1:39428311-39428460	chr1:39428461-39428610	chr1:39428611-39428760	chr1:39428761-39428910	chr1:39428911-39429060	chr1:39429061-39429210	chr1:39429211-39429360	chr1:39429361-39429510	chr1:39429511-39429660	chr1:39429661-39429810	chr1:39429811-39429960	chr1:39429961-39430110	chr1:39430111-39430260	chr1:39430261-39430410	chr1:39430411-39430560	chr1:39430561-39430710	chr1:39430711-39430787	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.01491	0.376209	0.736489	0.707031	0.0869782	0.666257	0.932847	0.973488	1.40118	0.424545	0.624525	1.21599	2.10997	2.08032	2.18399	1.16233	0.747031	2.16992	2.47543	0.575944	0.0219679	0.716285	0.5867	1.60277	1.09584	1.21279	2.09902	0.467088	0.843793	1.75153	2.0488	0.979656	0.802168	0.572302	1.45376	1.14158	0.729792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.573745	3.13703	3.70464	1.34886	1.5227	3.52384	1.80568	3.98367	3.19204	0.851455	3.79492	1.44161	2.87682	3.22545	2.29668	2.42765	1.52733	3.15247	1.72451	0.694564	1.66791	0.209049	1.12139	1.86173	0.0171691	1.4628	1.69657	1.16968	2.99529	5.15927	3.96602	3.33706	1.09232	1.15147	0.382731	0.925635	0.440448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	2.25958	1.59014	1.80675	0.0879697	0.144918	0.697969	0.592585	0.937987	1.98866	1.04173	1.04652	0.967783	0.890451	2.16618	2.50623	0.226424	1.23339	1.68641	0.502228	0.621427	1.13801	1.44435	1.08685	0.525941	0	0.686864	1.71739	0.329936	2.26983	0.882423	0.578154	0.398099	0.211211	0.65817	1.844	0.946795	0.65616
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	2.20118	2.73056	3.18356	0.517799	0	0.52246	2.17617	4.18216	0.393027	0.698416	3.47914	1.42734	1.44018	1.25025	1.8692	0.140954	1.15922	2.88043	0.115015	0.574988	1.48564	1.22948	0.474014	0.679847	0.0654909	0.687722	3.29421	1.93204	0.736054	1.14837	1.02287	1.03488	1.54481	2.3092	1.24656	0.466753	0.468814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	1.46377	0	0.463846	4.91411	3.99347	1.63846	2.57728	2.16982	4.76977	5.39674	2.24946	1.23322	3.25435	5.28918	0.564264	0.956589	0.429386	0.118157	0.961658	4.34706	5.3113	4.69381	0.849461	1.84368	1.61778	1.04637	3.09811	0.466483	1.09934	0.946104	0.833094	3.01268	4.71684	3.92925	2.20111	3.54981	0.632052
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.70101	0.412327	0.99112	1.09663	0	0	0.280404	0.568728	0.052052	0.413511	0.505092	0.774585	0.0646529	0.234866	0.669201	0	0.350361	0.390345	0.62985	0.435626	0.201649	0.356452	0	0	0.628164	0.796876	0.0248425	0.443449	0.324472	0.4463	0.141275	0	0.11762	0.35521	0.261059	0.627679	0.471129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	2.13497	2.35524	1.28551	1.06159	1.80718	1.68632	0.953767	1.6203	1.25363	1.32076	1.34665	0.722285	1.36482	2.17981	1.43221	1.63369	1.19696	0.851827	1.84199	1.40117	0.812749	0.991773	1.36354	1.40573	1.25056	1.32596	1.71592	1.86819	1.28509	1.59871	2.26223	0.828794	1.04322	0.847149	0.428087	0.350004	0.572941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.37421	0.321527	0.112336	0.497143	0	0.719669	0.400167	0.263847	0.69563	1.0639	0.6729	0.842387	0.51204	0.68399	1.18539	0.294463	0	0.22042	0.524207	0.292509	0	0.582527	0.982469	0.432248	0.228438	0.622501	0.796817	0.179668	0	0.249804	0.273095	0	0.480292	0.0609818	0.498231	0.600796	0.578388
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.13889	0	0	0	0	0	0.119854	0.570989	0.628196	0.314071	0.202443	0.0163344	0.149778	1.26731	0.981356	0.0707959	0.292306	1.01858	1.67863	0.378562	0.027224	0	0	0	0.0181568	0.337735	0.583733	0.565568	0.377647	0.60098	0.647274	0.264211	0.0517256	0.809799	1.36359	1.4095	0.340669
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	2.01708	1.78269	0.874141	0.682904	0.453292	1.0043	1.29006	0.651763	0.958692	1.31947	0.780465	0.563695	0.956308	1.50596	1.17445	1.19007	0.969076	1.35349	2.23022	1.05233	1.26549	3.06752	1.05436	0.288771	0.421201	0.991886	1.17747	1.79127	1.77044	1.44889	1.81071	0.910139	0.486779	1.66298	1.64054	1.75285	0.553099
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0.0848619	0.527942	0.526026	0.376113	0.304853	0.78064	1.3615	2.45325	1.22074	2.17806	1.77195	0.933322	0.354557	0.915594	0.320612	0.990844	0.745999	1.77706	2.02225	1.45193	1.84886	1.88185	0.865405	0.633292	1.17943	0.690027	0.24262	1.84876	1.55657	1.70546	2.37451	0.43625	0.26427	1.24596	1.06776	0.454201	0.822925
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	0.421991	0.506138	1.0801	0.397634	0.251172	0.449679	1.88245	1.15765	0.21842	1.37414	2.03068	1.37979	2.23009	4.21441	2.08379	0.604331	1.68066	4.3205	3.31988	0.951295	0.374788	0.640802	0.728661	0.698689	0.452538	1.14337	1.44613	1.2889	1.00874	0.821283	2.12742	0.730054	0.742203	2.28711	1.69547	2.62537	0.562062
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.720788	0	0	0	0	0.991781	2.65968	0.75581	0.72073	0.42092	0.318863	0.0095656	0.414509	0.315665	1.23421	0.842635	0.242455	0.864829	2.60873	0.126771	0	0	0.322042	0.290157	0.121164	0	0.478382	0.947215	0.287	1.32781	0.888148	0.366681	0.248706	1.17039	0.772436	0.712164	0.60739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	2.28814	2.80232	0.309473	3.01201	3.71015	0	0	0	0.830034	1.10836	0	1.53913	3.05402	2.26913	3.81819	3.3379	0	1.76496	0.379404	1.19099	0.0723635	0.492426	0.655878	1.34409	2.67465	0.420547	0	0	0.29045	0.974504	0.951998	0.0919314	0.976616	0.670949	0.884265	2.29486	0.650059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0.521236	1.71963	2.81968	0.58661	1.38574	2.71581	2.96798	2.9504	4.90785	3.23433	1.37192	0.573307	1.54607	4.58033	3.25258	0.846018	1.00037	0.585975	0.581184	0.896245	0.855553	0.526865	3.05003	2.33696	0.0325013	0.230007	2.98431	1.2358	1.97475	5.3206	3.03491	2.08953	0.936059	0.654624	0.60241	0.397345	0.471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	1.40374	1.02127	1.42286	1.27894	0.998982	1.43089	1.04572	0.9668	0.0905395	0.109331	1.79234	0.830653	0.708016	1.94115	0.354357	0.101163	0.581983	1.62185	0.815903	0.693256	0.544367	1.6483	1.22424	1.31804	0.598064	2.06695	2.49698	2.61219	0.944034	0.806655	1.10606	1.17216	1.5605	1.1165	1.14328	2.09591	0.560031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0.910234	0.924726	0.640789	0	0	0	0	0	0	0	0	0	0.887138	1.61637	1.18902	0.893877	0.596986	0	0	0.379545	2.0713	0.533061	0	0	1.21817	1.80702	0.0517124	1.28748	0.178519	0	0	0	0	0.136044	0.885536	0.0719842	0.884228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	0.635168	0.516426	1.05563	0.946063	1.50542	1.86515	3.91915	4.18197	2.38537	1.97684	0.934513	0.721353	1.80613	3.76316	1.72519	0.495529	0.905764	0.896846	1.00315	0.776278	0.855182	0.418078	0.78506	1.37548	1.97303	1.79607	1.82083	0.806757	1.49125	2.23927	0.880994	0.791166	0.661819	0.729164	1.30244	1.80961	0.656637
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0	0	0.0789536	0.53832	0.315814	0	0	0	0	0	0	0	0	0	0	0.0357771	1.19393	3.05949	2.26247	0.441411	0	0	0	0	0	0	0	0	0.137742	1.31145	1.80558	0.203085	0	0.522182	2.50867	3.75095	0.486792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	1.84341	0.76196	0.423102	0.0996567	0.111046	1.34095	2.36586	0.987888	1.36085	1.32953	1.79649	1.91336	2.2571	1.51361	1.27818	0.885081	1.09716	0.885811	0.426555	0.66794	0.766129	0.673009	0.237749	0.740237	0.933839	1.82505	1.84589	1.16592	0.661425	1.08018	1.9279	0.632091	0.337739	0.746657	0.857692	0.938038	0.747899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0.0761804	0	0	0	0	0	0	0	0	0	0	0	0.116535	0.826203	0.578186	0.00298747	0.654124	0.985551	0.886703	0.549488	0.22405	0.144892	0	0	0	0	0	0	0.043384	0.315244	0.449096	0.128653	0	0.418013	1.61446	1.85902	0.561731
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	0.8749	0.835304	0.0926973	1.51615	1.42331	1.62977	1.54324	2.95775	1.01013	0	0	0	0.186014	1.78784	3.49315	0.87937	0.217052	0.867079	0.407667	1.21429	0.478231	0.520613	0.826022	0.638782	1.73267	2.41769	0.366941	1.43673	0.835669	1.59284	1.50516	0.0447365	0	0.738287	3.59018	0.296862	0.639267
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	1.84434	1.38233	0.571011	1.5652	2.40175	3.08058	5.36978	4.15996	2.72362	4.45624	5.46971	1.50601	2.25949	2.54272	3.10694	1.39826	2.08153	4.24332	4.64256	3.77946	3.25979	1.60875	0.815076	3.80907	3.3312	5.73111	5.67605	5.21251	2.25957	2.19858	4.99554	4.66237	4.04404	3.19191	4.6563	5.34525	0.754228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0	0	0.397735	0.402666	0.0049306	0	0	0	0	0	0	0	0	0.364864	0.438823	0.00164353	0.51808	1.74101	1.84861	0.601946	0.186361	0	0	0	0	0	0	0	0.240336	1.58735	2.11085	0.240499	0	0.049306	1.79966	3.20167	0.566599
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.827ded64-aa40-4620-8391-8dd4ae096d90.fc.signal	0.542273	0.899483	0.809771	0.383823	0	0.124922	1.09064	0.950112	1.05738	0.585862	1.3665	0.947542	0.18369	1.04746	0.672195	0.852641	0.209803	0.623905	2.41399	2.32433	0.531159	0.323599	0.0335348	0.357321	0.30959	0.447896	0.509354	0.911334	0.953075	1.09202	0.805744	1.07915	0.361209	0.875024	0.848861	0.229607	0.795317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.feb5cf97-c346-43c5-9925-b098ecdfe359.fc.signal	2.38405	3.02114	2.49874	3.01986	0.422361	0.800274	1.25759	0.914333	0.73608	0.992255	4.17053	5.84992	3.26569	3.16405	0.773291	0.744979	1.8213	2.34344	1.77853	1.90935	3.47367	2.24154	1.00938	0.445015	0.474978	1.41079	1.99645	3.04726	2.48085	1.8907	1.49092	1.26047	3.73204	3.58303	1.76014	1.46431	0.573607
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.8a6af925-1821-4fc7-84d7-e838a44be225.fc.signal	1.34573	0.342152	1.44914	0.777281	1.0404	1.07785	0.680406	0.518011	1.24409	1.0959	2.04648	0.787151	0.369623	1.36291	2.56208	1.79821	1.65692	1.56592	1.49992	0.85828	0.968404	1.06575	0.978752	0.467705	1.46877	0.799899	1.00105	1.7572	0.156952	1.37727	2.07888	1.21954	0.146869	0.420884	0.900521	0.387494	0.730925
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	3.10665	2.71748	1.86839	1.87616	1.11283	1.55061	0.518911	2.79686	0.740062	2.52729	3.7586	2.19837	1.84216	4.72581	3.19232	1.47613	0.361914	0.359011	0.153919	0	0	0	0.415373	0.755087	0.124785	0	0.883846	0.690972	1.57991	1.96688	1.65733	1.20093	0.0053372	1.28795	1.03236	0.511543	0.57868
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	2.51338	1.89306	0.525788	0.59247	0.076432	1.36657	1.20134	1.13171	1.0854	0.706042	0.504548	1.2376	1.07573	1.85304	1.28218	0.229643	0.450906	1.11993	1.06875	0.799668	1.72589	1.52594	1.05387	0.639913	0.531095	0	0.411913	0.338128	1.12614	0.958657	0.746188	0.136345	0.168294	0.616916	2.10542	0.62412	0.561224
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	1.7633	1.38358	1.30599	0.6646	0.432082	0.423973	4.20892	4.35775	3.00966	2.70021	2.61367	2.37954	2.33197	1.33255	3.29859	2.40311	1.40406	1.6551	2.17135	0.125813	1.02578	0.512001	1.10292	2.15477	0.990838	0.208186	0.0679316	2.84232	2.352	3.28599	2.09602	1.07927	0.372293	1.61339	2.95853	3.93355	0.470289
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000008.3.2e1ab747-5c43-4469-97d5-a2e674bc3ee6.fc.signal	1.8482	1.09306	1.40356	0.0823377	0.252399	1.4678	1.25866	0	1.41945	0.815724	0.218769	0.359523	0.419119	0.84746	0.7994	0.673042	0.970749	0.162416	1.44938	1.00576	0.225082	0.943873	0.343706	0.795836	0.736456	0.250166	0.362126	1.70702	0.0279432	1.48672	0.447076	0.557873	0.0156694	0	0.21521	0.575156	0.57619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.228178	0.880728	0.748692	0.18329	0.625574	1.79562	1.76948	0.454225	0.0551145	0	0	0	0	0	0	0.0820309	0.287796	1.70306	2.58406	0.613932	0	0.0217935	1.32432	1.79567	0.334432
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	1.16957	0.808992	1.48408	1.03802	0.492844	0.80796	1.73197	1.41025	0.913002	0.221197	0.000676667	0.436714	0.880202	0.933657	1.43697	0.979435	0.631927	0.703651	1.07761	0.93596	1.12537	0.291501	0.469207	0.619136	1.02989	1.55114	1.16181	0.696515	0.862978	0.602578	1.34367	1.37902	0.656215	0.873015	2.32183	1.49167	0.721646
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	3.13275	1.11296	2.74941	1.6531	0.609935	0.894159	2.0722	2.31941	1.23431	1.36445	1.22148	1.07201	1.17689	1.75766	2.78375	1.27686	2.04754	2.58385	3.00889	2.63554	1.78037	0.525041	2.02179	1.80886	1.93987	1.34056	2.28699	2.21438	1.41307	3.2353	3.73668	1.75253	2.68678	2.45752	1.89296	1.93449	0.447267
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	0.997732	1.57117	1.06605	0.312075	0.779983	2.77177	2.99292	2.79923	2.17692	2.80138	2.19461	1.55976	1.23924	1.72949	2.06101	0.991795	0.861507	0.85945	0.979656	1.20045	2.22394	0.630911	2.14656	3.45402	1.51927	3.89797	3.26871	2.92453	1.84651	1.27707	1.89124	1.77587	1.27924	1.40033	2.55248	3.50712	0.289096
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.d4812fd5-35f7-424c-8ea9-21e1d395b54b.fc.signal	0.289268	0.771388	0.745791	1.19204	0.617042	0.58252	1.38082	1.66493	1.39503	0.606841	0.75163	0.981891	0.737428	0.950282	1.13808	0.469147	0.789881	1.93117	1.02303	0.246404	0.0875197	1.00626	1.50235	0.8938	1.13069	0.472311	0.599287	1.444	1.02675	0.736563	1.57935	1.11843	0.452028	0.31127	0.121866	0.166634	0.213235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.0aa4929d-9f0e-4abf-945b-21dad34e75e4.fc.signal	0.484439	0.103939	0.255998	0.0134736	0	0.019248	0.342577	0.168949	0	0.463742	0.904456	0.785118	0.0019248	1.53756	0.0788981	0	0.324677	0.636373	1.10726	0.0272815	0.0442704	0.425286	0.165514	0.771653	0.209803	0	0.163553	0.377133	1.23348	1.14513	1.65643	0.386817	0.633059	0.994914	0.564788	1.31887	0.561983
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	1.54093	1.00072	1.08753	1.05683	0.575051	0.764091	1.74059	0.914255	1.04322	1.09532	1.01924	2.03888	0.821512	1.12055	0.986406	0.164298	0.67928	1.60588	1.00297	0.108529	0.841368	0.608764	1.61579	0.276602	0.780613	0.529315	1.14736	0.422232	0.370955	0.747476	1.53425	1.13728	1.18405	1.14446	1.13004	1.12349	0.424608
