	chr1:6039331-6039480	chr1:6039481-6039630	chr1:6039631-6039780	chr1:6039781-6039930	chr1:6039931-6040080	chr1:6040081-6040230	chr1:6040231-6040380	chr1:6040381-6040530	chr1:6040531-6040680	chr1:6040681-6040830	chr1:6040831-6040980	chr1:6040981-6041130	chr1:6041131-6041280	chr1:6041281-6041430	chr1:6041431-6041580	chr1:6041581-6041730	chr1:6041731-6041880	chr1:6041881-6042030	chr1:6042031-6042180	chr1:6042181-6042330	chr1:6042331-6042480	chr1:6042481-6042630	chr1:6042631-6042780	chr1:6042781-6042930	chr1:6042931-6043080	chr1:6043081-6043230	chr1:6043231-6043380	chr1:6043381-6043530	chr1:6043531-6043680	chr1:6043681-6043830	chr1:6043831-6043980	chr1:6043981-6044130	chr1:6044131-6044280	chr1:6044281-6044372	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.19865	0.657978	0.87574	0.831317	0.64032	0.582707	1.14113	0.693901	1.65171	1.08431	0.380307	0.738175	0.512495	0.410835	0.217406	0.585614	0.607472	1.19232	1.38331	1.55555	0.631013	0.525116	0.565359	0.146488	0.360354	0.801106	0.306207	0.147173	0	0.439963	0.438112	0.235284	0.292218	0.47263	0.265707
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	2.06942	2.31773	2.35615	3.43136	4.51763	4.39474	1.54738	1.80132	3.97479	3.16031	3.25954	0.855778	2.8687	1.76842	2.17102	1.64044	0.9433	0.745787	1.04207	1.33411	2.06735	2.15161	2.62517	2.34616	1.65269	1.28018	1.81768	1.67584	2.33477	2.56987	0.605148	1.37692	1.63661	1.66491	0.268623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.19345	0.451906	1.18975	0.91735	1.0331	2.79572	1.82263	0.727718	1.41141	0.976523	0.480585	1.22187	0.518289	0.50812	0.757569	0.186064	0.793689	1.05848	1.48919	1.31352	1.59807	1.43133	1.25	0.0101803	0.313325	0.466886	0.819122	0.52852	0.48504	0.444711	0.863682	1.0735	0.824891	0.580313	0.744262
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0	0.258685	0.329833	0	0	0	0	0.231866	0.361684	0	0	0	0	0	0	0	0	0	0	0	0.0524512	0.533338	0	0	0	0.0371027	0.510012	0.0463783	0	0	0	0.168778	0.780186	0.586294
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	11.9893	10.9557	4.94078	1.34741	6.0497	9.77657	3.1007	3.39936	5.82574	2.01503	2.10258	5.15637	3.27237	3.13429	5.97922	6.99334	5.03577	2.89759	2.26277	1.67335	1.85424	3.19965	8.23888	6.10438	3.74859	0.0945248	3.96157	5.59034	8.9698	8.46504	6.04976	2.17044	1.80348	7.07867	0.357287
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0	0	0	0	0	0	0	0.21292	0.415839	0	0.407381	0.645715	1.00565	0.928567	1.29042	0.591859	0	0	0	0	0	0.313033	0.343142	0	0	0	0	0	0	0.958337	1.66988	0.373563
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0	0.683239	1.50874	0.414673	0	0	0	0.205355	0.671375	0.426506	0	0.523376	0.497636	1.09753	0.434405	0	0	0.710932	0.592441	0	0	0	0	0.42096	0.176985	0.568675	0.383066	0.726679	0.276439	0	0	0.472465	1.38792	0.279982
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.11878	0.172007	0.131209	0.126571	0.197403	0.159633	0.0542465	0.0707081	0.0762425	0.021201	0.0376783	0.131565	0.0839988	0.0563795	0.125205	0.133838	0.157488	0.0900987	0.210679	0.285536	0.205555	0.117066	0.0671817	0.0165237	0.0180482	0.17504	0.343125	0.0755448	0.033147	0.17582	0.122188	0.158827	0.0824251	0.111984	0.9
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.681515	1.21457	1.88553	1.49809	2.17667	1.38679	1.58873	1.15813	0.374105	0.404702	0.492663	1.16701	0.57162	0.773602	1.09872	0.34	0.515231	0.835916	0.715668	0.534514	1.56345	1.54865	0.344461	0.426131	0.653293	1.60355	1.37788	0.718674	0.696385	0.261278	1.23977	0.59536	0.233103	0.791642	0.451932
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	2.37468	3.38192	2.92933	2.07505	1.50254	2.55707	1.46036	0.827575	2.11275	1.01988	2.14582	2.20738	1.4345	0.435287	0.338678	0.0883513	0.522425	1.40198	1.2968	3.17851	2.15978	1.8659	2.91974	1.15067	1.58418	1.07418	1.7178	2.50919	3.87685	4.12969	1.01658	2.14097	2.31094	1.13292	0.322515
