	chr9:128237485-128237634	chr9:128237635-128237784	chr9:128237785-128237934	chr9:128237935-128238084	chr9:128238085-128238234	chr9:128238235-128238384	chr9:128238385-128238534	chr9:128238535-128238684	chr9:128238685-128238834	chr9:128238835-128238904	chr9:128238905-128238984	chr9:128238985-128239134	chr9:128239135-128239284	chr9:128239285-128239434	chr9:128239435-128239584	chr9:128239585-128239734	chr9:128239735-128239884	chr9:128239885-128240034	chr9:128240035-128240184	chr9:128240185-128240334	chr9:128240335-128240484	chr9:128240485-128240634	chr9:128240635-128240784	chr9:128240785-128240934	chr9:128240935-128241084	chr9:128241085-128241234	chr9:128241235-128241384	chr9:128241385-128241534	chr9:128241535-128241684	chr9:128241685-128241834	chr9:128241835-128241984	chr9:128241985-128242134	chr9:128242135-128242284	chr9:128242285-128242434	chr9:128242435-128242496	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.36313	0.878345	0.915455	1.37319	2.19981	0.844849	0.876601	0.99203	0.481775	0.46142	0.858085	1.01339	1.5156	1.25675	1.13298	0.328697	1.07866	0.71335	0.442959	0.968364	1.26634	0.286775	0.803012	1.10661	1.259	1.16213	1.02033	1.76895	0.789096	0.716807	1.35135	1.53051	1.51298	2.00899	1.44559	0.107817
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.474787	0.254103	0.923671	0.563791	0.352366	0.356074	0.484036	0.10942	0	0	0	0.0241167	0.488216	0.567548	0.0908883	0	0	0	0	0.464761	0.126706	0	0	0.408044	0.676944	0.323	0.377111	0.880154	0.544126	0.84629	0.357611	0.579275	1.07293	0.490388	0.0185116	0.242991
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	1.69596	0.712303	1.69596	0.237434	0	0	0	0	0	2.18044	3.77338	5.08776	1.87451	0.629078	2.86619	5.14392	1.67289	2.51305	4.75709	1.57868	1.83874	3.36777	0.951785	3.31064	2.21139	1.45011	0.245052	0	1.32285	4.17195	6.07142	6.12825	0.912395	1.97861	2.96113	0.308585
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.106462	0.617433	0.0307573	0.122974	0.5245	0	0	0	0	0	0	0	0	0	0	0	0	0.537487	0.63873	0.305087	0.20335	0.151492	0.262567	0.224552	0.775768	0.614098	0.00579453	0.362821	0.378058	0.319748	0.48378	1.10871	1.84519	1.0048	0.755533	0.226557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.352853	0.388465	0.41071	0.173762	0.477845	0	0.0645597	0.30499	0	0.211561	0.59237	0.236948	0.296185	0.342475	0.148597	0.274499	0.169233	0	0.0768283	0.471369	0.348917	0.704381	0.133572	0.55343	0.606024	1.19186	1.7972	0.325683	0.33003	0.666253	1.12602	1.58549	1.18621	2.46878	1.99571	0.167364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.093856	0.159589	0.423705	0.279524	0.0556286	0.209816	0.222149	0.0753693	0.119355	0.060519	0.0797741	0.223582	0.291021	0.336895	0.303117	0.0828463	0.0905785	0.181348	0.178926	0.256944	0.0719919	0.0841621	0.174942	0.0743025	0.116887	0.120799	0.322907	0.305506	0.142601	0.0809321	0.107296	0.120802	0.20298	0.166511	0.177547	0.413306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0.560088	0.0433245	0	0.0426564	0.805823	0.973351	0.86907	0.222818	0	0.035547	0.693338	0.680164	0.488364	0.287938	0	1.30608	0.879298	0.604425	0.395801	0	0.24698	1.00894	1.49319	0.0782034	0.753732	0.725302	0.220391	0.123249	1.28223	0.309091	0.981661	0	0	0.293622	0.110576	0.535948
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0.351568	0.966053	1.34694	0.50897	0.152416	0.54285	0.696769	0.385697	0.334821	0.181288	0.161059	0.305806	1.10341	1.09194	0.310492	0.207618	0.31626	0.357224	0.650657	0.832113	0.863447	0.721832	0.621607	0.460999	0.350687	0.376673	0.728728	0.943468	0.29464	0.237008	1.03233	1.69712	1.38068	0.999559	0.932579	0.250501
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0.960096	0.440781	0.215448	0.157583	0.186117	0.246096	0.455359	0.557471	0.448296	0.418383	0.782662	1.72522	2.33032	1.01214	1.24824	1.5829	2.06411	1.79051	1.64479	1.36943	1.29732	1.3089	1.67105	1.80681	1.84637	2.4037	2.96651	1.48481	0.352109	0.734888	1.90507	1.876	1.45325	1.64141	1.88075	0.28702
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	0	0.251046	0.795261	0.562704	0.7774	0.853948	0.365598	0.81392	0.691167	0.914945	1.57129	1.92623	0.365597	0.339421	0.661812	0.539057	0	0	0	0	0	0.0575305	1.0573	0.488888	0.634024	0.846761	0.885726	0.834632	0.793615	0.378349	0.00642187	0.0346918	0.700898	0.835438	1.13696	0.357466
