	chr14:105446859-105447008	chr14:105447009-105447158	chr14:105447159-105447308	chr14:105447309-105447458	chr14:105447459-105447608	chr14:105447609-105447758	chr14:105447759-105447908	chr14:105447909-105448058	chr14:105448059-105448208	chr14:105448209-105448358	chr14:105448359-105448508	chr14:105448509-105448658	chr14:105448659-105448808	chr14:105448809-105448958	chr14:105448959-105449108	chr14:105449109-105449258	chr14:105449259-105449408	chr14:105449409-105449558	chr14:105449559-105449708	chr14:105449709-105449858	chr14:105449859-105450008	chr14:105450009-105450158	chr14:105450159-105450308	chr14:105450309-105450458	chr14:105450459-105450608	chr14:105450609-105450758	chr14:105450759-105450908	chr14:105450909-105451058	chr14:105451059-105451208	chr14:105451209-105451358	chr14:105451359-105451508	chr14:105451509-105451568	chr14:105451569-105451658	chr14:105451659-105451808	chr14:105451809-105451909	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.17318	0.892026	0.66354	0.25095	0.394781	1.30434	1.01723	1.31473	2.00955	1.49704	1.33467	1.2967	1.23299	1.47262	0.821989	1.48044	0.874649	1.18775	0.959154	0.624474	1.12496	0.806849	0.701241	1.49175	1.15767	0.324449	0.760061	1.26454	1.38726	0.742498	0.891781	0.712448	0.724274	0.300337	0.00168693	0.272237
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.99184	2.05636	0.843767	1.24108	0.332445	0.51546	1.34682	0.880969	1.01191	2.29003	1.83056	1.41782	0.693524	0.915279	1.01176	0.0139499	0.533054	0.0780413	0.925402	1.37054	0.595576	1.04727	1.51008	1.21768	0.228886	0.296166	0	0.266121	0.217473	0.241924	2.09265	3.26172	0.992597	0.172765	0	0.693023
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	4.77169	3.53583	4.6902	3.7308	1.43529	1.72772	1.59983	1.28449	3.09057	3.90938	6.54183	3.7616	2.79078	1.98967	2.74962	2.27874	2.59624	1.75247	1.38936	2.6133	2.14591	1.32383	1.51517	1.66422	0.380283	0.677419	2.20747	1.87635	0.748165	1.2981	0.912273	0.964392	1.99393	0.944565	0.370772	0.456528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.658392	1.04608	0.450722	0.504468	0.530407	0.683197	0.716888	1.05908	0.721123	0	0	1.83618	2.12182	0.777142	0.606524	0	0.10386	0.489603	0	0	0	0	0	0.530399	0.437684	0.218847	0.906937	0.280074	0.161362	0.86431	0.161391	0	0	0	0	0.806441
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	3.03256	6.96342	4.18891	2.61686	3.29221	6.64866	7.70855	10.6956	9.3163	7.47338	10.2321	1.82032	4.59443	4.885	1.12159	2.27965	5.89262	6.95002	8.07265	4.00536	1.04622	2.74741	6.7253	3.46229	5.32521	4.59031	2.55705	2.92697	4.12673	6.96462	3.05262	0	0	1.4602	3.15672	0.0993789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0.280344	0.61334	0.57969	0.0270522	0.51967	0.798075	0.707133	0.915824	0.405783	0.247334	1.088	1.28349	0	0.238971	0.382331	0	0.138398	0.509473	0	0	0.483075	0.19323	0	0.142894	0.521721	0	0.0927504	0.311164	0.00443617	0	0	0	0.690316
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	2.11229	2.85413	2.87207	2.34732	0.804691	0.68923	1.41301	2.21947	1.61621	2.00291	0.885589	1.55092	2.02626	1.32191	1.14703	1.15752	0.818901	1.30811	1.13605	0.961234	0.398172	0.988109	1.63343	2.59702	0.657034	0.55781	1.32236	0.975749	0.93909	1.22001	1.28401	1.23478	0.616895	0.118775	0.382553	0.391781
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.513387	0.896541	1.0678	1.07488	0.766182	0.663475	0.849137	0.402184	0.860125	1.36644	0.798161	0.414234	1.56576	2.18751	1.65266	0.479429	0.552879	0	0	0	0	0.0513387	0.59237	0.00789827	0	0.134271	0.517336	0	0	0.36666	0.284338	0	0	0	0	0.751032
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.215558	0.190783	0.263852	0.261131	0.226919	0.294067	0.346612	0.557452	0.900997	0.823644	0.807035	1.02366	0.685391	0.676222	0.872371	0.900464	0.548644	0.454192	0.430929	0.365315	0.281588	0.186382	0.176756	0.273854	0.219113	0.209405	0.126174	0.141052	0.246917	0.269085	0.220607	0.216252	0.243141	0.118746	0.00680921	0.842149
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.63623	1.38531	0.933913	1.02598	1.63179	1.88565	1.6095	0.889365	0.434994	0.699319	1.70451	0.743866	0.907213	2.43063	1.83372	1.5902	0.746869	0.611707	0.488435	1.35262	0.754279	0.737955	1.00816	0.599828	0.299909	1.18334	0.546388	0.0460205	0.507743	0.904235	0.385979	0.400824	0.54935	0.699342	0	0.295203
