	chr14:71702221-71702370	chr14:71702371-71702520	chr14:71702521-71702670	chr14:71702671-71702820	chr14:71702821-71702970	chr14:71702971-71703120	chr14:71703121-71703270	chr14:71703271-71703420	chr14:71703421-71703570	chr14:71703571-71703640	chr14:71703641-71703720	chr14:71703721-71703870	chr14:71703871-71704020	chr14:71704021-71704170	chr14:71704171-71704320	chr14:71704321-71704470	chr14:71704471-71704620	chr14:71704621-71704770	chr14:71704771-71704920	chr14:71704921-71705070	chr14:71705071-71705220	chr14:71705221-71705370	chr14:71705371-71705520	chr14:71705521-71705670	chr14:71705671-71705820	chr14:71705821-71705970	chr14:71705971-71706120	chr14:71706121-71706270	chr14:71706271-71706420	chr14:71706421-71706570	chr14:71706571-71706720	chr14:71706721-71706870	chr14:71706871-71707020	chr14:71707021-71707170	chr14:71707171-71707283	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.23205	2.21075	1.38473	1.04314	1.88069	1.6391	0.907709	0.704139	0.610882	0.432077	0.325725	0.343421	0.135434	0	0.288725	2.13864	1.73258	1.59701	0.573401	1.5213	1.94055	0.359323	0.95588	0.611866	1.24692	1.40707	0.229214	0.342449	0	0.172874	0.765124	0.585465	0.654469	0.77661	0.230982	0.34136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.02724	1.1225	1.09455	0.344121	0.337254	0.0515072	0.726472	0.635105	0.787443	0.978495	1.27987	0.940392	0.124879	0.527063	0	0.21757	0.806471	1.00864	1.50495	0.457131	0	0.0236075	1.05546	0.81552	1.24336	0.213893	0.634881	0.387875	0.0761877	0.98226	3.05323	0.849375	0.915279	0.2137	0.321138	0.130689
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.762009	0.917163	0.720839	0.43948	0.555433	0.927753	3.94808	3.97916	6.78461	2.97584	1.39342	4.01777	6.25336	1.82899	2.19484	2.35433	1.48381	2.1596	1.71799	0.688449	1.86129	1.22124	1.70495	0.915136	1.49702	1.45782	0.648852	0.384299	0	0.653323	0.977359	0.472292	0.366185	0.498628	0.575647	0.358829
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.49227	2.16616	0.803885	2.24517	1.42782	1.20015	1.18825	1.96048	2.14312	1.28166	1.14874	1.12485	0.170121	0.345071	0.254603	1.35459	0.51623	0.527838	0.670422	0.587694	1.49784	0.379261	0.196384	0.891624	1.00502	1.03056	0.643059	0.424706	0.16878	1.19258	0.567174	0	0	0	0	0.466667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0	0	0	0.303713	1.46958	0.181965	0	0	0	0	0	0	1.18651	1.3981	0.50019	0	1.08506	0.445778	0	0	0	0	0.354462	1.07613	0	0	0.0673204	1.49175	0.288828	0	0	0	0	0	0.55765	0.324324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	1.71264	1.98681	0.668775	1.29834	1.92496	0.64564	0.341295	0.0801351	0.71934	0.322873	0.295531	0.941672	0.539623	0.0525481	0.075726	0.299296	0.004732	0	0	0	0.23171	0.0972489	0.620531	0.676376	0.0481159	0	0	0	0	0.300067	0.118889	0.659222	0.528401	0.224096	0.470787	0.46302
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.0729358	0.272515	0.391631	0.229834	0.0641487	0.359234	0.657752	0.700198	0.858104	0.530336	0.503478	0.851236	0.695808	0.278028	0.0411376	0.319856	0.491377	0.954779	0.432308	0.501015	1.38116	1.84868	1.17174	1.45571	1.49895	0.544322	0.771316	0.946488	0.96519	1.06448	0.784046	0.802157	0.831355	0.391124	0.168172	0.242928
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.688581	0.983024	0.371549	0.525352	0.904857	0.640991	0.920626	0.677656	1.65124	0.615803	0	0.0333933	0.520029	0.761895	0.164802	1.12509	0.211726	0	0	0	0	0	0.140038	0.41479	0.822344	0.54696	0	0	0	0.139134	0.381261	0	0	0	0	0.425472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	2.25964	2.32046	0.771652	1.11847	1.90829	2.46118	2.3241	2.72174	5.58871	5.54824	5.95604	5.55147	1.27099	0.817961	0.772565	2.2651	2.07717	1.5261	0.611905	1.10936	3.15024	2.94414	1.27098	1.89739	2.34407	2.19336	1.38537	0.223339	0.177913	0.502036	1.47979	1.88465	1.43715	0.416863	0.237407	0.742706
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.648033	2.21264	0.486975	0.761289	0.576681	0.416028	1.57445	1.52918	1.83935	2.49657	1.43247	0.444778	0.768917	1.18029	1.91193	1.5997	0.904849	0.279797	0.210991	0.166932	0.476272	0.729348	1.28243	0.75211	0.0244976	0.505729	0.88211	0.207342	0.610349	0.434438	0.944618	0.83426	1.42838	0.891623	0.458497	0.233333
