	chr1:15718829-15718978	chr1:15718979-15719128	chr1:15719129-15719278	chr1:15719279-15719428	chr1:15719429-15719578	chr1:15719579-15719728	chr1:15719729-15719878	chr1:15719879-15720028	chr1:15720029-15720178	chr1:15720179-15720328	chr1:15720329-15720478	chr1:15720479-15720628	chr1:15720629-15720778	chr1:15720779-15720928	chr1:15720929-15721078	chr1:15721079-15721228	chr1:15721229-15721378	chr1:15721379-15721528	chr1:15721529-15721678	chr1:15721679-15721828	chr1:15721829-15721978	chr1:15721979-15722128	chr1:15722129-15722278	chr1:15722279-15722428	chr1:15722429-15722578	chr1:15722579-15722728	chr1:15722729-15722878	chr1:15722879-15723028	chr1:15723029-15723178	chr1:15723179-15723328	chr1:15723329-15723478	chr1:15723479-15723628	chr1:15723629-15723778	chr1:15723779-15723888	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.388592	0.714817	0.949738	0.403694	0.494027	0.350011	1.20052	0.94655	0.3313	0.724628	1.07981	0.151401	0.737133	2.34097	3.05509	0.25947	0.291991	0.34197	1.40173	1.5777	0.797783	0.598406	0.230708	0.772286	0.910047	0.67174	0.197808	1.24174	1.39514	0.721707	0.210328	0.392775	0.10373	1.3813	0.39611
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	4.15089	1.16345	0.917365	0	1.13878	2.15696	2.46909	3.38385	2.31088	2.83504	2.22549	2.43004	2.89906	3.23775	5.7603	8.5438	4.06155	2.08989	1.84379	4.45658	3.03817	2.26242	0.609825	1.46207	1.21698	3.50193	3.38936	4.06394	5.97384	4.17718	2.88127	1.45509	1.73772	2.84821	0.484615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.750881	0.780937	0.62986	0.816268	1.74708	2.01129	0.839883	0	0	0.243205	2.22901	1.48112	1.70019	1.01627	1.45815	0.84881	0.629331	0.735472	2.29824	1.59586	1.42997	1.74357	0.701579	0.00458147	0.762599	2.18304	2.19223	1.84958	2.55452	1.33222	0.825911	0.891389	1.59862	2.67691	0.908427
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0	0	0	0	0	0	0	0	0.287487	0.306032	0.109453	0.461809	0.541595	1.16092	0.317076	0.816059	0.740079	0.0055654	0.580505	1.37971	0.38133	0	0	0	0.0965548	1.10955	0.521376	0.246661	0.346806	0	0	0	0	0.502724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0.0367584	1.56526	4.3881	1.66153	0.592098	0.865035	2.01479	0.895195	0.180902	3.87801	4.85032	2.39687	0.236314	1.91486	1.46292	1.30546	1.25326	3.08307	0	0	0	0.518388	1.6733	0.0113064	2.282	1.64185	0.97893	1.41502	2.59049	7.30768	0.986574	0	0.236296	2.8236	0.376771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.805308	0.432956	0.00354867	0	0	0	0.108836	0.447022	0	0	0	0	0	0.512589	1.37132	0.0663684	0	0.0115891	0.614482	0.438727	0.126752	0.516225	0.106012	0	0.009464	0.457582	0.093845	0.992787	0.919708	0.0811566	0.0927504	0.556264	0.184669	0.51486	0.366883
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	5.47903	4.02001	1.99947	2.14228	1.76835	2.61539	1.41376	1.09944	0.484399	0.349692	1.04472	1.65529	1.14276	0.673721	1.75701	1.77863	1.21003	0.44919	0.780306	1.02036	0.972847	0.596491	1.61931	2.34083	2.69346	2.52744	1.72797	1.84379	1.7417	1.02549	0.873384	1.12595	0.342625	0.559332	0.68008
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.840498	1.42476	1.01614	0.217946	0.190342	0.365367	0	0	0	0.238936	0.264034	1.02426	0.809658	0.369857	0	0.193712	0.473144	0.615617	0.419713	0.333383	0	0	0.0398605	0.977782	0.929497	0.62858	0.131233	0.152938	0.0855516	0.560026	0.0086738	0.00333933	0.780284	0.581996	0.271694
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.106853	0.348846	0.359395	0.207227	0.358736	0.154134	0.409607	0.394259	0.00408973	0.08232	0.313737	0.711663	0.741973	0.656498	0.629596	0.241457	0.145748	0.218188	0.600218	0.446397	0.250828	0.190957	0.139729	0.36971	0.672457	0.338924	0.232536	0.308693	0.362606	0.240428	0.270222	0.376843	0.14875	0.125784	0.488771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.841885	1.46993	1.21013	0.505452	0.723224	1.00074	1.21006	0.599819	0.395193	0.490558	0.563308	1.31064	0.786908	1.11799	0	0.114309	0.631362	0.154842	0.0385979	0.948766	1.18299	0.987772	0.0786824	0.234599	1.31998	0.932439	1.17151	1.72237	1.46105	0.22567	0	0.293938	0.210804	0.344174	0.364094
