	chr21:36033460-36033609	chr21:36033610-36033759	chr21:36033760-36033909	chr21:36033910-36034059	chr21:36034060-36034209	chr21:36034210-36034359	chr21:36034360-36034509	chr21:36034510-36034659	chr21:36034660-36034809	chr21:36034810-36034959	chr21:36034960-36035109	chr21:36035110-36035259	chr21:36035260-36035409	chr21:36035410-36035559	chr21:36035560-36035709	chr21:36035710-36035859	chr21:36035860-36036009	chr21:36036010-36036159	chr21:36036160-36036309	chr21:36036310-36036459	chr21:36036460-36036609	chr21:36036610-36036759	chr21:36036760-36036909	chr21:36036910-36037059	chr21:36037060-36037209	chr21:36037210-36037359	chr21:36037360-36037509	chr21:36037510-36037659	chr21:36037660-36037809	chr21:36037810-36037959	chr21:36037960-36038109	chr21:36038110-36038259	chr21:36038260-36038409	chr21:36038410-36038559	chr21:36038560-36038585	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.729864	0.371869	1.74606	1.60921	0.260358	1.07937	1.13873	1.49562	0.934278	0.288294	0.405227	0.568748	0.549667	0.841917	0.761701	1.88767	0.852189	0.258562	0	0	0	0.27538	0.454771	0.376981	0	0.0693972	0.744194	0.142968	0.343052	0.759152	1.18925	0.65177	1.0045	0.509647	0.503659	0.304688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	2.03029	2.09565	0.646421	0.668869	1.04658	0.531619	0.14082	0.678295	0.284645	0.404452	0.762344	1.49215	1.4592	0.890778	0.265171	0.724011	0.742456	0.462302	0.644641	0.37706	0.784761	0.594555	0.348714	1.2362	1.18797	1.08125	1.08129	0.703181	0.737696	0.112146	0.720451	0.497002	1.38096	1.11021	0.647681	0.285714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.181751	0.512517	0.0559453	0.789914	0.296739	0	0	0	0.0890464	0.639875	0.632431	0.409406	0	0	0.391332	0.20217	0.387094	0.895444	1.07389	0.534113	0.719665	0.50264	0.440984	0.755374	1.12211	0.0222604	0	0	1.04611	0.140965	0.131698	0.461805	0.918078	2.1905	1.05938	0.472222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	2.43774	0.565516	0	1.12901	1.21913	2.72047	7.91888	1.79373	0	0.529492	3.05573	2.41598	3.70874	2.72063	0	1.9385	1.97957	0	1.99934	2.90028	2.51609	2.64166	0.0576203	0	0.56532	2.40821	1.54898	0	0	0	0	0	1.71854	2.64562	0.913209	0.24031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.641547	0.050696	0	0	0	0	0	0.421785	0.925783	1.10077	1.73336	4.01097	4.00072	2.45935	3.9242	1.62354	3.98983	1.22704	0.634951	0.733122	0.528659	0.0875944	0.544749	0.327262	0.928177	0.190179	0	0	0	0	0	0	0	0.358855	0.45745	0.489329
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.9053	0.463498	0.909892	0.825427	0.434664	0.638698	0.612525	0.289254	0.142197	0.63462	0.77969	0.687247	0.842673	0.79846	0.809386	0.973016	1.04738	0.313577	1.2179	1.1354	1.5068	0.330111	0.127527	0.420489	0.90941	0.330132	0.056262	0.376374	0.476427	0.476427	0.342628	0.329714	0.664915	0.766049	1.26071	0.31068
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0.109232	0.396544	0	0	0	0	0.272954	0.390491	0.143677	1.18032	3.39457	3.92357	3.07035	1.23266	3.39215	2.3945	0.74234	0.648582	0.417545	1.02338	0.26004	0	0.265991	0.236627	0.42287	0.101217	0.283042	0.70912	0.0304327	0.253355	0.114092	0.286043	0.411201	0.0288981	0.493691
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.588603	0.237224	0.201998	0.442202	0.374867	0.745929	0.791079	0.51372	0.568516	0.19557	0.304421	0.457266	0.447946	0.367999	0.300179	0.450581	0.271655	0.158751	0.131387	0.217337	0.21762	0.0250368	0.245174	0.427815	0.153668	0.264246	0.237047	0.0653569	0.416765	0.719025	0.329883	0.0282887	0.452104	0.655089	1.02756	0.427918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	1.17394	2.81183	1.40597	1.62584	0.624774	0.578871	1.13136	0.871336	2.74389	1.89329	2.71574	2.69342	1.90336	1.11528	1.48216	1.17295	0.66727	0.407903	0.861759	1.26758	2.13349	2.83685	1.88382	1.38629	0.547514	0.114761	0	0.0232761	0.747649	0.103658	0	0.163345	0.0664851	0.662804	1.45123	0.46732
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.80016	0.566827	0.314774	0.616244	0.346802	0.825875	0.565165	0.546908	1.56366	0.633384	0.440236	0.443387	0.539329	0.742409	1.00984	1.21579	0.827071	0.372592	0	0.346153	0.489711	0.232858	0.420217	0.612415	0.204376	0	0.492185	0.526885	0.344794	1.2093	0.493691	0.276214	0.810148	0.962343	1.06034	0.445783
