	chr4:41636432-41636581	chr4:41636582-41636731	chr4:41636732-41636881	chr4:41636882-41637031	chr4:41637032-41637181	chr4:41637182-41637331	chr4:41637332-41637481	chr4:41637482-41637631	chr4:41637632-41637781	chr4:41637782-41637931	chr4:41637932-41638081	chr4:41638082-41638231	chr4:41638232-41638381	chr4:41638382-41638531	chr4:41638532-41638681	chr4:41638682-41638831	chr4:41638832-41638981	chr4:41638982-41639131	chr4:41639132-41639281	chr4:41639282-41639431	chr4:41639432-41639581	chr4:41639582-41639731	chr4:41639732-41639881	chr4:41639882-41640031	chr4:41640032-41640181	chr4:41640182-41640331	chr4:41640332-41640481	chr4:41640482-41640631	chr4:41640632-41640781	chr4:41640782-41640931	chr4:41640932-41641081	chr4:41641082-41641231	chr4:41641232-41641381	chr4:41641382-41641467	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.295322	0.351429	0.0955029	0	0	0	0	0	0	0	0.117504	0.252568	0	0.272608	0.30312	0.107307	0.340914	0	0	0	0	0.15298	0.333934	1.10089	0.324012	0	0	0	0.116898	0.464635	0.286084	0	0	0	0.472119
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.896315	0.939725	0.149797	0.385748	0.336068	0.3477	0.360237	0.184325	0.0719959	1.09787	0.805506	0.894689	0.366012	1.14239	0.490231	0.590225	0.497469	0.485067	0.00381773	0.155393	0.209822	0.679074	0.959222	1.09018	1.03921	0.67064	0.0316323	0.347751	0.187881	0.579579	0.3234	0	0.249517	0.776795	0.988869
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	3.05066	1.36187	1.20905	0.510437	1.39453	1.64248	2.34715	3.7202	5.17701	2.6053	2.62305	1.51346	0.711384	2.58091	4.23799	2.69221	4.02023	1.23712	1.26288	1.96946	2.51227	2.6326	1.99611	3.31857	3.1689	3.44671	5.14399	4.90705	0.445337	2.83371	3.35811	4.08536	5.02564	0.151289	0.198098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.147165	0	0.149065	0.989209	0.0797333	0	0	0.17804	1.56003	0.579161	0.324264	0.211567	0.238928	0.606547	0.857886	0.226663	0.713526	0.2878	0	0.372	0.870295	0.344554	0.341139	0.396668	0.34355	0.593444	0.195813	0.443818	0.165722	0.853461	0.245488	0.530788	0.558134	0.0832235	0.939361
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.521668	0.572153	0.362326	0.555029	0.632362	0.357611	0.821385	0.740875	0.619095	1.17948	0.682427	0.13803	0.0469775	0.410466	1.4127	1.05666	0.649015	0.495765	0.315596	0.0394108	0.294437	0.195647	0	0.0629583	0.247374	0.326939	0.439813	0.0606633	0.190604	0.319055	0.386925	0.397011	0.115438	0	0.549383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0.637031	0.385148	0.693776	0.391244	0	0.243545	0.313897	0	0	0	0.52414	0.480236	0.273793	0.675076	0.334496	0.456447	0.883532	0.655796	1.05209	0.2872	0.608877	0.240953	0.0337929	0.563502	0.303292	0.569388	0.257689	0.11869	0	0.295481	0.628867	0	0.151609	0.978723
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.237879	0	0	0	0.741447	1.05256	0.392746	0.388611	0.504948	0.268701	0.74898	0.247845	0.0689675	0.665457	0.660873	0.69632	0.852477	0.659984	1.00678	0.963227	1.80027	1.06492	1.44891	1.06672	0.586446	0.279618	0.101636	0.115248	0	0.246001	0.37126	0.115312	0.452979	0.0854986	0.985556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0	0.631315	0.175506	0	0	0	0	0	0	0	0.614599	0.128704	0	0	0	0	0	0.511423	0.871275	0.438676	0.294834	0.433016	0	0	0	0	0	0	0.389051	1.10107	0.630533	0	0.306123	0.514864	0.567708
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0	0.398747	0.12819	0	0.00207313	0.315687	0.0765218	0.564119	1.90214	0.296106	0.105911	0.460557	0.433207	1.00742	0.726333	0.30577	0	0	0.0660023	0.932366	0.332128	0.324857	1.6273	0.073387	0.613443	1.00606	2.00371	4.26579	2.16394	3.34658	3.65109	2.88445	1.96135	1.83088	0.935714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	0.377223	0.508	0.445609	0.523425	0.639654	0.879794	0.362587	0.142769	0.300461	0.750605	1.32847	0.764192	0.335944	1.10201	1.10136	1.14949	0.460401	0.104305	0.616315	0.290049	0.81552	0.950806	0.708502	0.294841	1.12684	0.369072	0.432222	0.792503	0.491063	0.719034	0.215043	0.153733	0.533398	0.6723	0.208696
