	chr16:11171654-11171803	chr16:11171804-11171953	chr16:11171954-11172103	chr16:11172104-11172253	chr16:11172254-11172403	chr16:11172404-11172553	chr16:11172554-11172703	chr16:11172704-11172853	chr16:11172854-11173003	chr16:11173004-11173153	chr16:11173154-11173303	chr16:11173304-11173453	chr16:11173454-11173603	chr16:11173604-11173753	chr16:11173754-11173903	chr16:11173904-11174053	chr16:11174054-11174203	chr16:11174204-11174353	chr16:11174354-11174503	chr16:11174504-11174653	chr16:11174654-11174803	chr16:11174804-11174953	chr16:11174954-11175103	chr16:11175104-11175253	chr16:11175254-11175403	chr16:11175404-11175553	chr16:11175554-11175703	chr16:11175704-11175853	chr16:11175854-11176003	chr16:11176004-11176153	chr16:11176154-11176303	chr16:11176304-11176453	chr16:11176454-11176603	chr16:11176604-11176753	chr16:11176754-11176777	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.37428	1.36465	0.673629	0.972315	1.15861	0.622826	0.517632	0.907171	1.0648	1.54237	1.22527	0.57669	0.173876	0.701838	0.977888	0.427451	0.668854	1.42007	1.55674	0.581045	0.785827	0.988037	1.07058	1.71772	2.55113	0.543396	0.0741563	0.478472	2.36328	2.63569	3.56874	1.35476	0.303224	1.51082	1.06225	0.510204
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.185475	0	0.540297	1.40719	0.270148	0.859222	0.411927	0.197571	0.600778	2.02112	0.489857	0.551944	1.02091	0.274183	0.633034	0.697548	0	0.453514	0.372792	0.953743	0.24615	0.382224	0.155595	0.392794	0.961317	2.76956	1.63349	1.09899	2.53434	0.717306	1.93236	0.851865	1.54821	2.6171	1.90551	0.478972
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.368329	0.152634	1.00467	0.828865	0.521987	1.30456	1.25908	0.0837175	0.263182	0.303879	0.917986	0.725992	1.1902	0.847611	0.941183	0.176345	0.528543	1.14947	1.06768	0.112269	0.669764	0.684731	0.652573	0.164438	0.439462	0.45096	0.336901	0.398494	0.823947	0.537047	0.468038	0.239688	0.306806	1.10441	0.59162	0.325482
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.113457	0.402251	0.476276	0.344075	0.381463	0.490868	0.365405	0.294924	0	0.371846	0.219444	0.0760365	1.35952	0.344977	0.37834	0.215141	0	0.0204065	0.522989	0.309724	1.66558	2.08642	1.6966	4.753	6.42675	5.52952	5.51068	2.07856	2.50253	2.56378	1.33345	2.16993	0.675697	0.28843	0.544773	0.491208
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	1.20896	0.161478	0.392578	3.23184	3.45638	6.19827	1.75234	1.7851	0.599515	0.0765809	2.97742	0.982405	1.3449	0.183792	4.26081	4.48467	1.78085	2.58508	4.71061	4.66227	3.7597	0.796448	2.15356	3.46696	2.34295	2.89722	6.84844	5.64146	2.08768	1.74955	3.56152	2.12676	0.981361	1.37792	3.93824	0.327485
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.419662	0.192819	0	0	0	0.510672	0.591281	0.189365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.314712	0.207347	0	0.447577	0.097597	0.732107	0.40496	0	0	0	0	0.571848
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.566469	0.255054	0.258805	0.253804	0.173787	0.325069	0.247553	0.368829	0.451407	0.901495	0.981045	0.230398	0.383763	0.547727	0.283517	0.276309	0	0	0.0500061	0.759358	0.951884	0.647655	0.378411	1.26147	0.724843	0.238712	0.358139	0.822664	0.496047	0.632886	0.334841	0.279437	0.236433	0.0102129	0.273147	0.478632
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	1.03749	0.551029	0.359015	0	0	0	0	0	0	0	0	0	0	0	0.0534293	0.525378	0.390964	0.260643	0.938976	0.331759	0.631873	1.1059	0.154016	0.59237	0.450206	0.0935008	0	0	0	0	0	0	0	0.319883	1.18491	0.583587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.223529	0.472491	0.789303	0.57762	0.313908	0.098408	0.0497085	0.113474	0.114992	0.20945	0.123452	0.144301	0.0526629	0.0730304	0.088326	0.0467362	0.0929091	0.140473	0.176015	0.182447	0.0836805	0.232092	0.182289	0.246495	0.29017	0.252334	0.0775232	0	0.0589546	0.507381	0.271196	0.281973	0.186129	0.264698	0.158395	0.579855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.1581	0.304365	1.34818	1.25665	1.15761	0.902826	0.246093	0.559199	0.443302	0.789932	0.519149	0.14747	0.432002	0.776555	0.187079	0	0	0	0.669617	1.81587	0.0385979	0	0	0.470642	0.97548	1.07646	1.69562	0.748515	0.910147	1.14477	1.79656	1.05978	1.55755	1.19079	1.07645	0.291457
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0.802589	1.54919	0.716721	0.590875	1.19114	1.68196	0.453598	0.0683013	1.68837	2.31785	1.77895	1.40027	2.85726	1.7857	1.79987	0.726603	0	0.309246	1.22548	2.33402	1.87253	3.94015	5.94712	11.9163	11.9754	10.0079	9.81822	9.89261	6.49337	11.3848	11.5802	6.14502	4.61324	2.00865	1.70201	0.451852
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	2.47852	5.26911	6.58061	4.32297	3.73138	1.96139	2.22656	1.75768	1.4956	1.79535	0.653586	1.33573	0.810519	0.812582	1.38455	0.667722	0.243011	0.427152	1.98596	2.88503	1.56957	1.5914	2.30589	4.13395	4.86056	1.63028	1.14533	0.660082	0.848172	4.876	6.91035	3.99648	2.10379	2.2609	1.62709	0.307692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.300927	1.22606	1.47439	0.478404	0.485069	0	0.0877309	1.20706	1.55552	0.972218	0.843451	0.657474	0.712555	0.56666	0.842867	1.09431	0.106459	0.66785	0.393705	1.05726	0.4286	1.31911	0.216256	1.07062	1.4885	0.36163	0	0.236573	0.418851	1.218	1.20821	0.886905	0.335981	0.589793	0.343057	0.554252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	1.49348	1.99548	0.80931	0	0	0.232109	1.53525	0	0	0	0	0.0480261	1.80098	0.804438	1.42878	3.26588	5.84741	2.37735	0.756412	1.45279	0.58832	0.492268	1.34844	0	0	0	1.09047	0.773474	0	3.36198	1.15267	3.60213	0.0480261	0	0	0.469697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0	0	0	0	0.589118	1.76139	0.236935	0	0.43407	0.663758	0.368256	1.15381	4.2816	1.2938	0.404439	1.014	0.152112	0	0	0.300322	1.72488	0.527737	1.08933	0.50366	2.40918	0.424058	0.371114	0.689604	0.167284	0.987098	0.764687	0	0.378199	3.49483	3.69001	0.503636
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0.611744	0.698706	0.819019	0.967009	1.04225	1.08475	0.470853	0.962389	0.343289	0.805864	0.301013	0.500101	0.35073	0.469288	0.91491	0.855678	1.23011	1.60934	0.367339	0.391095	0.950457	1.38164	1.00902	1.9493	2.48047	3.17746	0.917013	1.67624	0.424368	0.830698	1.14183	0.973187	1.35609	0.74945	0.443575	0.574264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0.529105	0.89068	0.835215	0	0.71715	2.04358	0.986319	0	0	0	0.710139	0.309669	0.818777	0.0574659	0.0327628	0.620112	0.0842717	0	0	0.955971	0.414154	0.628376	0.289655	0	0.101843	0.5865	0.0198099	0.189666	0.725173	0.539422	1.05307	0.304014	0	0	0	0.233184
