	chr15:101329151-101329300	chr15:101329301-101329450	chr15:101329451-101329600	chr15:101329601-101329750	chr15:101329751-101329900	chr15:101329901-101330050	chr15:101330051-101330200	chr15:101330201-101330350	chr15:101330351-101330500	chr15:101330501-101330650	chr15:101330651-101330800	chr15:101330801-101330950	chr15:101330951-101331100	chr15:101331101-101331250	chr15:101331251-101331400	chr15:101331401-101331550	chr15:101331551-101331700	chr15:101331701-101331850	chr15:101331851-101332000	chr15:101332001-101332150	chr15:101332151-101332300	chr15:101332301-101332450	chr15:101332451-101332600	chr15:101332601-101332750	chr15:101332751-101332900	chr15:101332901-101333050	chr15:101333051-101333200	chr15:101333201-101333350	chr15:101333351-101333500	chr15:101333501-101333650	chr15:101333651-101333800	chr15:101333801-101333870	chr15:101333871-101333950	chr15:101333951-101334100	chr15:101334101-101334189	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.514942	1.11621	0.949891	1.01304	1.69689	0.81895	0.777324	0.859265	0.421897	1.04782	1.16436	0.375201	0.4973	1.14586	0.832028	2.14985	1.26379	0.895911	0.713514	0.691458	0.976267	1.37604	0.724972	0.633211	0.493476	0.236929	0.172482	0.577809	1.47396	0.924986	0.240214	0.478167	1.26384	1.1622	1.06513	0.580605
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.0674247	0.577163	0.0231876	0	0	0.0850212	0.54083	0.0115938	0	0.552638	0.123667	0	0	0	0	0.285157	0.349308	0	0	0	0	0	0.11544	0.382812	0	0	0.207023	0.159469	0.374216	0.951594	0.444374	0.331215	1.07039	0.974248	0.957368	0.36436
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.69474	1.60109	1.29665	1.66416	2.22085	1.70518	2.29676	2.28978	1.39854	1.59687	2.77755	2.26578	1.93491	2.07233	3.06442	2.14266	1.29225	1.6337	2.01081	3.21534	3.89663	2.66314	1.15543	1.46433	1.68457	2.08559	2.28157	1.79906	3.21023	3.04142	2.09286	2.4929	1.82963	0.388995	0.116422	0.776594
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0	0.416758	0.648408	0.197457	0.564726	0.379117	0.27249	0	0.473896	0.601782	0.192781	0.480602	0.526552	0	0	0.385438	0.0612191	0.702005	0.438682	0.497113	0.259014	0	0	0.121328	0.936749	0.627024	0.781983	1.297	0.937358	0.187935	0.448509	0.59237	0.927085	0.60155	0.356147
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.580475	0.608741	0.338619	0.475016	0.469613	0.515353	1.4655	0.793785	1.02855	0.599861	0.274753	0	0.37846	0.930257	0.763088	0.704992	0.907842	0.477654	1.15587	1.14164	1.22681	1.48378	0.752437	0.0322328	0.540101	0.257953	0.341689	1.04036	0.531021	0.338963	0.455224	1.98765	2.36723	2.47613	2.22642	0.588585
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	0.798435	0.921506	0.915311	1.0445	0.034134	0	0	1.36874	0.672366	0	0	0.0910206	1.13869	1.35148	3.94458	1.1046	0	0.0599567	2.65822	1.75353	1.55838	0	0.580388	1.28397	0	0	0	2.98838	6.44818	1.66817	3.3091	1.64998	0	0	0.686943	0.668103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0.571224	0.55507	2.09521	3.45095	1.56429	0.910153	0.497473	0.456998	0.586697	0.0378727	0.25457	0.224791	0.77316	1.32783	0.180687	0.0461587	0.266138	0.196366	0.647385	0.7291	0.343662	0.388705	0.643014	0.520703	0.362602	1.21115	0.0900608	0.059245	0.52144	0.130339	0	0	0	0	0	0.381818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0	0.287505	1.32971	0	0.8715	0.745716	1.93159	1.30271	0.143753	1.93423	0.922536	0	0.550958	2.14574	1.1051	0.790639	0	0.107814	1.33999	0.161722	0	0.116799	2.11129	1.00625	0	0.655654	0.282006	1.22358	2.82547	1.53504	0.267985	0	0.379103	4.42128	6.35498	0.483661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	0.799005	0.633866	1.43771	2.24633	1.60153	2.90658	2.66898	2.87607	2.76208	1.55366	1.77447	1.61892	1.61432	1.3187	1.66263	2.17819	3.08838	2.62878	5.37106	3.3514	2.13494	1.74721	2.34515	2.19714	2.16183	0.42287	1.75479	2.73211	3.98047	3.13867	2.272	0.885155	0.890912	0.705635	0.814014	0.776226
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0.456117	0.326381	0.242278	0.750169	1.13059	1.04276	0.756084	0.372356	0.694933	0.812631	0.411751	0.0880275	0.377874	0.407136	0.400155	0.350482	0.203407	0.187605	0.850894	0.855534	0.500635	0.567525	0.438485	0.282468	0.291929	0.0784193	0.190999	0.718222	1.03857	0.666599	0.320905	0.366184	1.34095	1.65339	0.877715	0.30303
