	chr11:111880636-111880785	chr11:111880786-111880935	chr11:111880936-111881085	chr11:111881086-111881235	chr11:111881236-111881385	chr11:111881386-111881535	chr11:111881536-111881685	chr11:111881686-111881835	chr11:111881836-111881985	chr11:111881986-111882135	chr11:111882136-111882285	chr11:111882286-111882435	chr11:111882436-111882585	chr11:111882586-111882735	chr11:111882736-111882885	chr11:111882886-111883035	chr11:111883036-111883185	chr11:111883186-111883335	chr11:111883336-111883485	chr11:111883486-111883635	chr11:111883636-111883785	chr11:111883786-111883935	chr11:111883936-111884085	chr11:111884086-111884235	chr11:111884236-111884385	chr11:111884386-111884535	chr11:111884536-111884685	chr11:111884686-111884835	chr11:111884836-111884985	chr11:111884986-111885135	chr11:111885136-111885285	chr11:111885286-111885435	chr11:111885436-111885585	chr11:111885586-111885702	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.989727	0.254266	0.330866	0.206421	1.22499	1.70242	1.00735	1.11017	0.72863	0.0793875	1.22997	1.0961	1.3997	1.18619	0.656704	0.467664	0.115535	0.129131	0.430331	0.409312	0.0612349	0.195383	0.596516	0.424553	0.458937	0.370504	0.496526	0.0714267	0.46914	0.970944	0.935622	0.268427	0.55969	0.248038	0.501675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.817297	0.008362	0	0.440579	0.355201	0.704172	0.786225	0.729841	1.08867	1.18753	0.89932	0	0.22512	0.281894	0.234317	0.270031	1.2256	0.409247	0	0.134799	0.648429	0.806864	2.22161	2.37898	0.0420224	0.505972	0.595588	0.463513	0.16067	0	0	0.0318555	1.64227	0.15821	0.637363
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.83861	0.966685	1.07229	1.37421	0.943198	0.826713	0.703794	0.582363	0.231636	1.08633	1.41708	0.944121	0.861627	0.967807	0.343934	0.31086	0.339489	0.220982	0.899811	3.07692	0.691085	1.4212	0.758791	0	0.495894	1.85695	1.40577	0.598227	0.794835	0.778805	0	0.138585	0.362232	0.970713	0.716667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	6.18562	4.75004	4.11385	2.19494	0.925452	2.62741	1.42314	0.774624	1.94956	0.965354	1.1055	1.76882	0.743669	1.19693	1.56911	2.43163	0.593517	0.5583	0.613176	0.520945	0.767842	1.7841	2.70055	0.743728	0.254088	0.424702	0.548951	0.534132	0.927381	0.892797	0.379936	0.246601	0.817039	0.815901	0.667735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0	0.533	1.49681	0.0945213	0.384345	0.554545	0.890247	0.352806	0	0.761859	4.89808	2.21834	0.21722	1.56844	0.627787	0.392583	1.5236	0.124054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.493134	0.68125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	1.41067	1.11321	0.69042	0.0993511	0.15995	0.0983371	0.394193	0.198027	0.520205	0.805024	0.0692014	0.150706	0.0928251	0	0	0	0	0	0	0	0	0	0.129362	0.390417	0	0	0.197031	0.580949	0.262226	0	0.253594	0.364248	0	0	0.609512
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.95406	2.73436	1.63722	1.24782	2.04172	1.53823	1.6735	2.37253	1.97473	0.604571	0.146504	0.560014	0.975348	0.278854	0.300064	0.696528	0.877418	0.535035	0.929134	0.506835	0.373635	0.559365	0.33834	0.793621	0.405485	0.0662007	0.512474	0.696415	0.467895	0.460318	0.299002	0.440368	0.548549	0.82246	0.756495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	1.26636	0.701759	0.776453	0.764117	0.393943	0.156258	0	0.559703	0.706593	0.215273	0.412135	0.494979	0.404682	0.273894	0.228245	0	0	0	0	0	0.344011	0.177278	0.556235	0.564237	0	0.0116877	0.397742	0.910363	0.0197457	0	0	0	0.154553	1.15273	0.590818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	2.56439	2.3507	3.50435	4.15814	6.18215	5.21654	2.34384	0.918842	0.503909	0.864304	2.06573	3.41556	4.42796	2.95641	1.22879	0.482073	0.590167	1.47018	1.67545	1.12676	1.06987	0.861849	0.163277	0.462744	1.19405	1.11378	1.00056	0.751338	1.26365	0.766724	0.952171	0.66072	0.570104	0.296943	0.603181
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.844914	1.62542	0.95616	1.39979	0.682235	0.174718	0.947159	1.09555	0.415903	1.17048	1.21198	0.714081	0.379289	0.716472	0.769745	1.16547	0.570189	1.34716	1.58106	1.31631	0.988567	0.207585	0.115019	1.27151	1.00902	0.145925	0.627367	0.221415	0.481715	0.363461	1.35426	1.00668	0.95116	0.239129	0.600715
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0	0.345942	0.490593	0.929296	1.64837	1.91397	0.833867	1.74944	1.51899	1.04657	0.58217	0.617285	0.399674	0.553351	0.289764	0.0445017	1.10406	1.29622	0.210067	0.563743	0.72522	0.283877	0.28706	0.144461	0.436447	0.534918	0.904621	0.400288	1.00786	0.215068	1.28909	0.883346	0.561024	0.138591	0.610119
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	1.23695	1.28361	3.36431	2.13887	3.34755	1.45815	0.417645	0.44391	1.02529	0.502622	0.12824	0.304396	0.373262	2.30519	0.541585	0.354766	0.191046	0.505172	1.35471	0.912548	0.687234	0.410398	0	0.754819	0.882326	0.411344	0.00148393	0.215989	0.649634	0.417463	0.0554883	0.544148	0.371733	0.424089	0.626741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	1.16571	0.853226	0.288198	0.889971	0.62406	0.909216	0.290581	0.741703	0.521425	0.804125	2.59459	0.662766	1.57683	1.22756	0.373829	0	0	1.29059	0.971093	0.136038	0	0	0.0915055	0.886618	1.63048	0.216329	0	0.320584	0.443554	1.59452	0.500611	0.723895	1.51164	0	0.391142
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	0	0.309474	1.14215	1.70714	0	0	0.644449	0.458271	0	0.682444	0.449246	0	0.0349193	0.882809	0.383678	0.671391	0.562811	0.0769347	0	0.142575	2.07806	1.02728	0	0	0	0	2.35341	0.919355	0.247952	1.56561	2.17029	3.01848	0.175218	0	0.541033
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0.730352	0.172	0.525	0.260626	0	0.358968	0.543072	0	0.822634	0.771536	1.22224	0.555832	1.078	0.697881	0.0081252	0	0	0	0	0	0	0.34984	0.60921	0.629708	0.275115	0.825345	0	0	0	0	0	0.418421	0.677038	0.00783803	0.667814
