	chr11:890927-891076	chr11:891077-891226	chr11:891227-891376	chr11:891377-891526	chr11:891527-891676	chr11:891677-891826	chr11:891827-891976	chr11:891977-892126	chr11:892127-892276	chr11:892277-892426	chr11:892427-892576	chr11:892577-892726	chr11:892727-892876	chr11:892877-893026	chr11:893027-893176	chr11:893177-893326	chr11:893327-893476	chr11:893477-893626	chr11:893627-893776	chr11:893777-893926	chr11:893927-894076	chr11:894077-894226	chr11:894227-894376	chr11:894377-894526	chr11:894527-894676	chr11:894677-894826	chr11:894827-894976	chr11:894977-895126	chr11:895127-895276	chr11:895277-895426	chr11:895427-895576	chr11:895577-895726	chr11:895727-895876	chr11:895877-896019	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.15694	1.51928	0.793147	0.649325	0.561474	0.284035	0.26064	0.118673	0.0052952	0.426887	0.441638	1.84082	1.20783	0.110115	0.327117	0.571458	0.755258	0.446435	0.338523	0.58133	0.572149	0.283544	1.07425	1.43062	1.37984	1.04327	0.762757	0.338325	0.157758	0.396594	0.424244	0.891368	1.25517	1.91052	0.637255
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.39108	1.75013	2.49466	1.09269	2.23377	0.911247	0	0	0	0.430586	0.229828	0.834638	1.10075	0.060481	0	0	0.0997952	0.390854	0.349067	0.916195	0.777291	0.600778	1.85475	2.0565	2.43915	1.80233	1.88453	1.58414	1.75398	1.30236	0.870926	1.42592	1.86767	0.72714	0.617647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.00329	1.03844	2.19299	1.10074	0.522087	1.24914	0.838772	0.824721	0.532625	0.477249	0.92974	1.40101	2.69387	2.2613	1.25466	1.12932	1.1518	0.261985	0.566878	1.04178	0.710928	1.17367	0.62074	1.12795	2.05828	1.99492	1.79919	0.316697	1.35901	1.17971	0.466426	1.6594	2.35544	1.76192	0.513883
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.222568	0	0	0.343128	0.250401	0	0	0	0	0	0.00371027	0.463634	0.127042	0.543327	0.0834642	1.26308	0.471093	0	0	0	0	0	0	0.910658	0.869877	0	0.204065	0.326472	0.0630745	0	0	0.20215	0.391312	0	0.866071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	6.99854	1.53764	1.69596	1.57159	3.14297	2.77031	1.44722	0.248741	2.13688	3.55954	3.00992	3.33685	0.418324	0	0	0.0569838	3.76734	4.32315	3.32797	3.56243	0.146983	2.66825	5.687	2.49867	4.78775	3.08425	2.46358	0	0.765789	3.21145	2.48065	5.30742	7.59778	2.19402	0.535156
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	2.84789	4.69312	2.96052	2.0443	0.990637	2.33417	0.915864	0.019323	0.237773	0.3396	0	0.938704	0.993126	0	0	0.255064	0.421241	0	0.0656982	0.57969	0.0309168	0	0	0	0	0	0	0.282116	0.394189	0	0	0.343949	0.444429	0.57969	0.672439
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.32338	1.2516	0.796347	1.69733	1.83749	0.503914	0.47645	0.756551	1.24295	2.22581	0.956626	1.19065	0.944316	1.80564	1.73682	1.99203	1.5892	1.00491	1.95443	1.32796	1.48429	1.56683	1.31843	1.35357	1.5505	1.36966	1.28948	1.28269	2.41672	2.32119	0.905444	1.19539	1.65933	1.04933	0.775104
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	1.41635	1.85954	0.132623	0.623972	1.00711	0.721663	0	0.1516	0.223175	0	0.270053	0.979496	0.0513387	0	0	0	0	0	0.452378	0.115076	0	0	0	0.22905	0.422557	0.311982	0.304867	0	0	0	0	0.481806	0.801734	0.476381	0.699578
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.587587	0.695386	0.548973	0.590813	0.626605	0.503068	0.169947	0.0442405	0.138269	0.312631	0.168817	0.129339	0.141898	0.120779	0.140594	0.177536	0.155319	0.106318	0.0990468	0.0446212	0.0539868	0.0737795	0.243924	0.200491	0.119513	0.119353	0.188907	0.173652	0.209591	0.187186	0.158527	0.162199	0.141235	0.157476	0.653229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.0578968	0	0.146969	0.827038	0.86415	0.240494	0.782498	0.167754	0.33402	0.170721	0	0.271703	1.27538	1.15068	0.331115	0.783964	0.622089	0.463201	0.607235	0.0475051	0	0	0.564203	0.855196	0.224173	1.29621	1.64072	1.45953	0.927962	0.138062	0.486979	0.565694	0.423127	0.232023	0.60678
