	chr16:50772666-50772815	chr16:50772816-50772965	chr16:50772966-50773115	chr16:50773116-50773265	chr16:50773266-50773415	chr16:50773416-50773565	chr16:50773566-50773715	chr16:50773716-50773865	chr16:50773866-50774015	chr16:50774016-50774165	chr16:50774166-50774315	chr16:50774316-50774465	chr16:50774466-50774615	chr16:50774616-50774765	chr16:50774766-50774915	chr16:50774916-50775065	chr16:50775066-50775215	chr16:50775216-50775365	chr16:50775366-50775515	chr16:50775516-50775665	chr16:50775666-50775815	chr16:50775816-50775965	chr16:50775966-50776115	chr16:50776116-50776265	chr16:50776266-50776415	chr16:50776416-50776565	chr16:50776566-50776715	chr16:50776716-50776865	chr16:50776866-50777015	chr16:50777016-50777165	chr16:50777166-50777315	chr16:50777316-50777465	chr16:50777466-50777615	chr16:50777616-50777674	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.16621	0.544995	0.442169	0.325302	0	0.060443	0.22388	0.226396	0.512007	0.590785	0.888816	0.971113	1.63302	0.799102	0.502443	0.849939	1.05761	1.12055	0.415802	0.192462	0.901341	1.29517	1.56779	1.34057	0.693638	0.322487	0.545927	0.662596	1.30484	1.14569	0.844021	0.410848	0.421937	0	0.347645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	3.42206	3.03769	1.73296	0	0.307591	0.713204	0.666522	0.574151	0.456056	0.0347568	0.4773	1.20277	0.956882	0.890437	1.55652	1.5605	1.45713	0.402299	0.657186	1.52652	0.593636	0.93495	0.262041	0.841406	2.06201	1.91552	0.389982	2.47566	2.89052	2.31109	2.34627	0.588911	1.44965	1.2115	0.206327
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.53585	0.912644	0.40157	0.469188	0.421551	0.694862	1.1142	0.520221	1.31279	1.53623	0.852707	0.100101	0.666309	0.73895	0.792725	0.208808	0.0221065	0.353844	0.399358	0.0937589	0.504404	0.37372	0	0.198981	1.67377	1.21873	0.685465	0.43739	0.20521	0.932781	1.08976	0.257025	0.8932	0.773469	0.262302
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	1.4526	0.403003	0	0	0.378941	0.387511	0.143843	0.854903	0.231556	0.328959	0.442341	0.925672	0.164469	0.198295	0	0	0	0	0	0.376259	0.443392	0	0.177988	0.57549	0.193542	0.168312	0	0.113314	0.321291	0.435855	0.600432	0	0	0	0.565399
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0	0	0	0	0	0	0	0	0.79517	2.93327	0.223368	2.45899	0.676095	0	0	0	0	2.45388	1.32586	0	0	0.973657	2.30123	0	0	0.192892	1.35656	1.61157	0.0605908	0	0	0	0.0807877	1.38481	0.847751
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.679142	0.533823	0.179261	2.04488	1.67982	0.86863	0.477807	0.237544	1.38493	1.34409	0	0	0	0	0.572618	0.357901	1.36349	1.30785	1.64496	3.02321	3.88146	7.10398	7.82658	4.48442	2.41043	3.48897	1.30741	2.31582	1.86913	1.26998	0.214823	0.392473	0.753145	0.164855	0.703381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.973604	0.448758	0.83708	0.816661	0.67045	1.13057	0.706078	0.37159	0.192293	0.487998	0.356986	0.242659	0.144564	0.772674	0.730121	0.533115	0.525114	0.868157	0.759054	0.440072	0.495436	0.389701	0.373275	0.124265	0	0.380086	0.937099	0.659039	0.242203	0.149822	0.251154	0.549607	0.668978	0.941747	0.4
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.022767	0.625714	0.409105	0.0740175	0.202125	0.243963	0.141663	0	0	0	0.0289405	0.404052	0.0190927	0.104629	0.442139	0.303833	0.598554	0.486588	2.0389	3.34035	6.00395	2.84924	1.89448	1.35784	1.66545	6.098	5.47549	2.87078	1.63943	2.17097	1.12139	0.5185	1.14989	0.496305	0.652733
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.700869	0.637288	0.0535405	0.236967	0.0335763	0.137937	0.144297	0.27051	0.685413	0.478392	0.631842	0.465733	1.08672	1.96915	0.524718	0.0771347	0.483864	0.442103	0	0	0	0.00998213	0.425777	0.785283	0.322286	0	0	0.00998213	0.191534	0.710837	0.692698	0.246973	0	0	0.771008
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.69402	1.58585	0.866223	0.419377	0.701178	0.57445	0.929615	0.817796	0.791383	1.25866	1.49125	1.35941	1.01139	1.19685	0.532203	0.561261	0.528946	0.7155	0.673548	1.32143	1.8102	0.949723	1.92459	2.12034	1.93574	1.51782	1.4092	2.27786	1.17629	1.66956	1.93117	1.07766	0.589662	0.217615	0.581359
