	chr11:43889541-43889690	chr11:43889691-43889840	chr11:43889841-43889990	chr11:43889991-43890140	chr11:43890141-43890290	chr11:43890291-43890440	chr11:43890441-43890590	chr11:43890591-43890740	chr11:43890741-43890890	chr11:43890891-43891040	chr11:43891041-43891190	chr11:43891191-43891340	chr11:43891341-43891490	chr11:43891491-43891640	chr11:43891641-43891790	chr11:43891791-43891940	chr11:43891941-43892090	chr11:43892091-43892240	chr11:43892241-43892390	chr11:43892391-43892540	chr11:43892541-43892690	chr11:43892691-43892840	chr11:43892841-43892990	chr11:43892991-43893140	chr11:43893141-43893290	chr11:43893291-43893440	chr11:43893441-43893590	chr11:43893591-43893740	chr11:43893741-43893890	chr11:43893891-43894040	chr11:43894041-43894190	chr11:43894191-43894340	chr11:43894341-43894490	chr11:43894491-43894629	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.420187	0.600891	1.26717	1.27251	0.854495	0.471629	0.45032	1.82739	0.727374	0.225773	0.133243	0.364568	0.157301	0.381244	0.859399	0.65932	0.751343	0.42707	0.65699	0.486598	0.0338288	0.942557	0.282748	0.449605	0.444704	1.01745	1.00008	1.19226	1.10963	1.97272	0.545624	1.58074	1.99823	1.05707	0.67205
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.765259	1.50162	0.395829	1.32311	0.193252	0.378251	0.713122	0.538054	0.141898	0.462061	0	0	0.131316	0.723154	0.659695	1.01054	0.57035	1.41773	0.402277	0.455081	0.606735	0.292224	0.554706	1.419	1.68826	0.87351	0.415885	0.120711	0.0397025	1.16517	0.138426	0.414606	0.431962	0	0.597911
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.02527	1.30303	2.50108	1.66071	1.94113	1.50669	1.19649	1.39819	0.865097	0.45753	0.157678	0.438302	0.43619	1.46359	1.50761	1.75581	0.583399	0.526611	0.719915	1.70153	1.90551	0.977984	0.949683	1.31869	0.418241	1.0011	0.266085	0.442411	0.717912	0.362416	0.698079	1.63414	0.488664	1.59874	0.808009
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.165279	0.425938	0	0.406055	1.02472	0.585225	0.352289	0.1391	0	0	0.462132	0.0623065	0	0.0589918	0.483648	0.281953	0	0.522523	0.549549	0.00675253	0.004592	0.375339	0.600488	0.950303	1.51111	0.313244	0	0.36612	0.226166	0.508142	0.812358	1.90487	0.335697	0.541352	0.763172
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	2.65055	0.982933	1.54582	2.50999	1.11175	0.193423	0.562649	1.62861	0.109955	1.64427	0.437242	0	2.29721	2.18472	0	0.854205	1.94002	1.71044	0	0.551359	2.99748	0.418337	0.63016	3.54317	0.8944	0	0	0	0	0	1.00147	0.764694	1.17663	0.770641	0.594737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.275922	0.0405594	0.270577	0.364209	0.85024	1.35482	0.526729	0.634122	0.468884	0.403767	0.809869	0.634842	1.39011	0.666265	0.615713	1.78531	1.30665	2.19013	4.24012	3.30867	3.93153	5.62992	3.57871	2.72169	1.97428	5.65795	1.11845	2.27465	1.59242	0.49601	0.612256	0.572059	0.723319	0.758789	0.637477
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.35161	1.73976	2.51432	2.65077	3.01638	1.91845	0.604153	0.189856	0.409319	0.588733	0.676143	0.377284	0.21303	0.674532	0.911704	0.911053	1.32637	1.77255	1.04646	1.05537	0.863058	1.1929	1.85577	0.628239	0.463722	0.136544	0.320611	0.761333	0.613369	0.129876	0.569856	0.947457	0.493137	0.297805	0.648649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.794149	0.209403	0.244962	0.680625	0.0101187	0.630204	0.641178	0.0871957	0.48298	0.468525	0.457177	0.76922	0.614599	0.921974	2.5914	0.975746	1.70623	2.13224	1.95547	1.34045	2.08549	1.95955	1.63118	1.18127	1.98471	1.3537	1.23667	1.19012	0.348685	0.0626539	0.569234	0.673965	0.277153	2.12512	0.65627
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	2.07372	4.26234	4.53741	3.33815	1.75375	2.32632	1.69986	1.28017	1.12365	0.186606	0.869451	1.31471	0.936098	3.77846	5.97454	5.35811	2.92599	1.28279	2.75804	4.12433	2.62187	2.56558	6.83972	4.28504	5.034	6.42505	0.985343	1.42078	1.17524	1.5326	1.18892	1.64613	0.192855	0.0893582	0.571429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.07049	2.64443	1.96306	1.13909	0.830762	0.4309	1.60615	0.577536	1.20651	0.748452	0.489706	2.00814	1.33898	1.47176	0.805999	0.863989	0.689879	0.278098	0.369299	0.715578	1.07946	0.534761	0.587531	0.462874	0.54453	1.85142	0.368612	0	0.665015	0.553979	0.509619	1.11048	2.61325	1.55601	0.595652
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0.829253	0	1.12288	1.62236	2.30841	0.765806	1.59424	0.0788124	0.270361	0.974608	0.691654	0.922969	0.493408	0.74149	0.48305	1.01658	1.08667	1.47523	1.10763	0.189983	0.675837	1.06419	2.65492	2.73168	1.60967	1.39934	1.30369	0.527284	0.36879	0.286424	1.77473	2.01467	0.623281	0.0141692	0.590566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	0.768456	1.21118	2.11365	2.95004	1.00952	0.609795	0.62747	1.5812	0.829418	0.194749	2.90466	1.12163	0.289864	0.321227	1.32684	1.48235	0.579792	0.192975	0.670952	1.41775	0.388259	0.201363	0.790646	0.79564	1.43668	1.63618	0.169675	0	0.26467	0.651771	0.0235306	0.70391	1.40928	0.722457	0.451895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	1.7448	0.398339	0.322806	1.54346	1.17212	1.63554	1.28596	1.18882	0.346404	0.0350739	0.921688	0.510255	0.0127541	1.64872	1.29793	1.26244	0.77842	0.0956592	0.596403	0.137139	0	0.095656	0.975875	0.746221	1.10301	0.637835	0	0.0988445	0.796694	0.374105	0.114786	0.463622	0.247051	0.227865	0.609221
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	0	0	0	0	1.09811	0.571555	0	0	1.99509	1.84286	2.98479	0.808317	0	1.50717	1.6461	0.937379	0.417002	0	0	0	0.539293	2.21686	0.865136	0	0	1.83568	5.20556	3.1004	2.39458	0.84444	0.595436	0	0.897037	2.59904	0.584699
