	chr22:30019529-30019678	chr22:30019679-30019828	chr22:30019829-30019978	chr22:30019979-30020128	chr22:30020129-30020278	chr22:30020279-30020428	chr22:30020429-30020578	chr22:30020579-30020728	chr22:30020729-30020878	chr22:30020879-30021028	chr22:30021029-30021178	chr22:30021179-30021328	chr22:30021329-30021478	chr22:30021479-30021628	chr22:30021629-30021778	chr22:30021779-30021928	chr22:30021929-30022078	chr22:30022079-30022228	chr22:30022229-30022378	chr22:30022379-30022528	chr22:30022529-30022678	chr22:30022679-30022828	chr22:30022829-30022978	chr22:30022979-30023128	chr22:30023129-30023278	chr22:30023279-30023428	chr22:30023429-30023578	chr22:30023579-30023728	chr22:30023729-30023878	chr22:30023879-30024028	chr22:30024029-30024178	chr22:30024179-30024328	chr22:30024329-30024478	chr22:30024479-30024628	chr22:30024629-30024639	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.40645	0.0127092	0	0.426376	0.863258	0.549476	0.607089	0.613577	0.458139	0.752257	1.3497	1.00539	0.790045	0.618125	0.570456	0.308821	0.755903	0.69433	0.800328	1.00104	1.13523	1.15707	1.85614	1.94475	1.65283	1.58276	1.40975	1.51352	0.693008	0.28535	0.979245	0.557784	0.156249	1.25854	1.0643	0.687739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.01942	1.33781	3.25032	0.484387	0.0594635	1.92273	1.98706	1.66593	0.319333	0.385427	1.0791	0	0.914692	3.31683	1.67377	1.53274	3.48717	2.90775	2.12637	3.29255	4.84187	10.5879	8.60433	6.07744	4.34609	3.18594	5.30672	2.58228	2.38287	1.28238	0.774025	2.01761	1.57385	0.931107	1.34622	0.587345
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.32222	1.62717	1.11871	1.40852	0.546769	1.86448	1.23851	0.570684	0.82772	0.971344	1.36067	0.857471	0.617485	0.488155	0.825196	0.622528	0.547416	1.66583	0.419965	1.16572	1.31715	0.399903	0.348706	1.12913	1.59848	1.90251	1.06745	1.42441	1.14476	1.29792	0.73379	0.0860259	0.45198	1.00715	0.975453	0.73481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.493396	0.148369	0.914395	0.711194	1.4801	1.8196	0.445123	0.873583	1.22598	2.24611	1.66	4.17323	5.18037	2.71167	5.40105	3.78742	0.456236	0.546609	2.33494	1.14992	0.888423	0.148363	0.695485	3.21614	2.21617	2.19178	1.07946	2.30364	1.25383	0.370913	1.08876	0.908826	0.528484	2.31354	2.96607	0.632346
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	1.80278	0.338635	5.15388	4.60533	0.315067	0	0	0	0	0	1.11465	2.34808	0.814533	4.06562	1.13913	3.06597	0.630141	2.46178	0.913445	0	0.367578	1.21997	0.0634521	0.767736	1.26195	0.313048	5.16775	7.76852	2.2492	0.684852	0.831266	0	0	0	0	0.241611
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.263753	0	0.157671	0.265409	0.042588	0.41217	0.0185896	0	0	0.326247	0.249354	0.445097	0.0235125	0	0	0.160887	0.231782	0.33318	0.174395	0	0	0.0779331	0.288803	0.571338	0.865842	0.49619	1.08592	0.0884403	0	0.308929	0.133675	0	0	0.105721	0.535318	0.599211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.75907	1.25594	1.98472	1.76081	1.70687	2.83082	1.93258	0.868566	1.11471	1.07955	1.73491	2.0643	2.04839	1.01478	2.41937	1.86583	2.60719	4.72296	3.48124	2.5677	2.93692	1.81724	1.60321	1.44473	1.59241	1.89439	0.892938	0.315842	0.657664	0.883152	1.33057	1.18093	1.67434	2.13271	2.29983	0.647059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0	0.630477	0.511376	0	0	0.0389577	0.667923	0.340511	0.643141	0.502932	0	0.201711	0.408594	0.102404	0.27827	0	0	0	0	0	0	0.482056	0.584698	0.435291	0	0.27428	0.802489	0.609446	0.149298	0.390987	0	0.159149	0.435409	0.45307	0.618634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	1.52103	2.78327	2.77849	1.43404	1.34119	0.816056	0.482333	0.524727	0.578614	0.954839	1.60298	1.08029	0.864408	1.55635	1.20222	0.993923	0.883935	0.775879	0.547149	0.474272	0.440164	0.420904	0.544931	0.91513	0.860822	0.68372	0.568201	0.629496	0.373863	0.129156	0.678664	0.628108	0.133191	0.278493	0.503448	0.601339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.18334	1.59768	1.71348	1.2126	0.595374	1.42985	0.28655	0.207855	0.999252	1.08536	0.708228	0.0697731	0.923523	0.702307	0.622123	1.64811	1.1106	0.46322	1.21748	0.794385	0.553792	0.0311752	0.996269	2.76469	2.69043	1.30328	1.68672	1.59761	0.0044536	0.0133608	1.33023	2.62362	0.967891	0.977701	1.33625	0.306709
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	1.02969	1.73911	2.531	2.68329	1.89044	1.0741	1.9688	1.50743	1.58726	3.38842	3.31393	0.994199	1.34093	0.887549	2.05498	2.19349	1.82562	1.86059	1.85694	1.89699	1.67156	2.02572	1.35264	2.17328	3.5316	3.0153	2.41637	2.03924	0.30062	0.976428	0.742377	0	0.190648	0.724601	2.17673	0.552308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	0.640713	0.63332	0.505667	0.910779	1.79711	1.60508	1.8264	0.905871	1.70614	0.899089	1.04484	0.710091	0.822879	2.18973	2.51622	3.75836	2.0086	1.62562	2.04036	2.12394	1.31829	1.90516	0.250369	0.969641	0.898471	2.29286	2.16518	2.04486	0.407496	0.899936	0.603612	0.769962	0.0441575	1.15602	0.0669345	0.153266
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	1.29685	0.751599	0.581854	0.590406	1.17821	0.533918	0.843258	0.801502	0.234084	0.395202	0.347865	0.483095	0.343638	0.824816	0.742872	0.415481	0.275934	0.947296	0.658926	0.59826	1.35879	1.59277	0.778538	1.16166	0.544703	0.461725	0.552912	1.15691	0.207193	0.228736	0.485876	1.10442	0.346446	0.727651	0.764487	0.554622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	2.1406	2.73034	0.77168	0.947456	1.76253	3.94008	2.9246	2.49154	1.66398	0	1.20918	0.816444	0.31121	1.16508	0	1.59687	0.444242	0	0	0.228124	6.62777	1.15191	0	0	0.948152	0.833614	0	3.4116	2.13878	1.45901	0	1.09674	4.38252	0.432235	0	0.540566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	1.71571	0.592453	0	0.0139286	0.66562	0.0975042	0	0.906305	0.50157	0.68919	0	0	0.382365	1.25291	0.895058	1.28001	0.641367	1.19311	0.674604	0	0.133077	3.60465	6.16747	6.21971	6.82094	3.11787	5.31946	2.56342	0.967487	1.97459	0.918812	0.482125	1.10087	0.277014	0	0.559152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0.0424139	0.317272	0.182484	0.629142	0.249768	0.370188	0.439038	0.501617	0.699242	0.391073	0.81538	1.09029	1.20057	0.7158	0	0.428982	0.781024	1.61642	0.758427	1.42681	0.623353	0.995485	1.14954	1.52163	1.40551	1.57611	1.12819	0.213282	0.142188	0.583479	0.694458	0.853308	2.51947	2.1355	1.06659	0.570105
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0	0	0	0.3509	1.41958	1.37947	1.21291	1.34768	0.260551	1.34768	0.494149	1.9406	2.13027	0.405597	0	0.107814	3.27925	2.60544	0.47618	0.215629	1.29367	1.29612	1.30206	1.19937	2.51362	2.31792	0	0	0.314459	1.08072	0	0	0	0	0	0.668474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	2.39309	3.6642	3.65883	3.5725	2.07572	2.1635	2.01804	2.50431	2.19579	1.98152	1.76269	0.607253	1.3892	1.84637	2.52397	2.50047	2.83157	1.73903	1.08639	3.05285	4.38535	3.11883	1.47164	0.690644	1.1351	1.60807	2.34359	2.42791	2.41902	2.34373	1.35487	0.942457	1.44983	1.10584	0.976372	0.675978
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	1.14059	1.30327	1.17513	0.54782	0.255068	0.761254	0.937878	0.754652	1.17591	1.40286	0.606161	0.180321	0.447204	1.00802	1.39226	1.08059	0.828414	0.819604	0.755119	0.482606	0.70841	1.02663	0.690294	0.122976	0.258317	0.774172	0.779467	0.689989	0.413189	0.277421	0.667604	0.443311	0.230829	0.0781542	0.0177855	0.441476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	0.908076	0.45154	0.254198	0.707807	0.727161	0.414266	0.745921	1.31852	0.895276	0.950741	1.23075	1.26988	0.747543	0.953083	0.497767	1.06417	1.20034	1.15289	1.35731	1.33104	1.04775	0.725987	0.803314	0.62753	0.373854	1.40057	1.01454	0.842954	0.59068	0.375834	0.631484	1.25602	0.198375	0.017326	0.129781	0.74433
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0.711916	0.935694	1.22134	0.861882	1.1288	1.65586	1.63251	0.816413	0.995775	1.47563	2.56499	2.46086	3.3454	3.75695	2.37177	1.74709	1.44878	2.06774	2.5168	2.62577	1.76759	1.31695	1.39493	1.91291	1.59745	1.43197	1.76281	1.63625	0.984808	0.390136	0.887737	1.14385	0.582896	1.31557	2.40552	0.657197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	0.303113	0	0	0.757776	0.61947	0.775542	0.734253	0	0	0	0.13359	1.0491	1.14059	2.04742	2.24501	0.248263	0	0	0.183712	1.40064	0.949517	0.432614	2.19954	1.11638	1.55128	0.643032	0.713666	0.235161	0.151651	1.06633	0.147527	0	0.291578	1.1836	0	0.632732
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	6.31546	4.03722	1.26139	1.91221	3.07341	1.57892	2.88999	3.72003	2.27685	2.38687	2.97602	2.66069	3.51763	2.46134	3.19437	1.83613	1.33684	2.17489	1.83571	2.78668	2.16018	3.25998	2.9286	0.842399	0.951095	2.65058	3.70816	3.70005	1.47577	2.24632	2.47186	1.12947	0.59168	2.28078	3.84135	0.551821
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0.903906	0.885374	0.970016	0.954204	1.02536	1.54	1.20522	0.487607	0.636376	1.42835	1.35443	0.76542	1.11218	0.958458	1.16754	1.45348	1.08551	1.19881	0.957016	0.873249	0.692859	0.49345	0.20891	0.0504165	0.000647333	0.454956	0.820017	1.04029	0.715098	0.125234	0.323606	0.534829	0.248206	0.167991	0.521928	0.619095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.827ded64-aa40-4620-8391-8dd4ae096d90.fc.signal	1.61606	1.72042	2.61688	1.97997	1.90178	2.41104	1.23403	2.47491	1.19712	0.657619	1.21534	0.609328	0.0229056	1.01737	2.43444	2.09702	0.870388	0.687095	1.16698	1.51826	1.22737	1.06702	0.509603	0.480973	1.6528	3.03736	2.20604	3.21776	1.18239	0.195239	0.664539	0.822214	1.30646	1.63175	1.28837	0.380117
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.feb5cf97-c346-43c5-9925-b098ecdfe359.fc.signal	3.25815	3.06926	0.751419	3.51478	2.40496	2.07307	1.51543	1.6316	0.234469	0.726249	2.14038	2.93435	3.91351	3.06674	1.97581	2.30613	3.91644	4.35193	2.76411	2.51883	2.24579	2.16315	4.95219	1.29089	1.08052	1.02503	0.5428	0.983652	0.696308	0.245762	0.580466	1.84285	1.71894	1.22389	1.64667	0.234086
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.8a6af925-1821-4fc7-84d7-e838a44be225.fc.signal	0.877128	1.06759	0.875498	0.189754	0.819069	1.38303	0.960713	1.5283	2.91869	2.02479	1.15316	1.28135	1.56661	1.0574	1.5342	2.13196	1.63199	2.02442	2.06617	2.07416	3.20867	2.19711	2.83182	4.43063	3.68756	2.7469	1.6048	3.49473	1.61165	0.638562	0.190312	0.750506	0.400057	2.70403	2.47974	0.397611
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	0.895896	0.318209	0.349544	0	0.537613	0.332171	0.292378	0.910038	1.06751	0.691167	0.795242	0.56842	1.30503	0.507034	1.91888	0.217711	0	0.389613	0.848985	0.531051	0.333575	0.699173	0.768552	1.04877	1.09651	0.856291	0.384278	1.9002	0.717863	1.25432	0.549754	0	0.637825	1.58712	0.68812	0.562905
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	0.415027	0.441949	0.740378	0.758098	1.00172	1.19211	2.1088	0.94659	1.22427	0.267533	0.804138	0.936184	1.12131	0.305908	0.840047	1.32111	0.967537	1.12316	3.70141	1.36353	0.693621	0.137281	0.370447	1.27602	0.317274	1.18014	1.67167	1.27781	0.211146	2.05971	0.769047	0	0.454506	0.478584	1.23145	0.558719
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	15.754	6.06189	5.13467	3.97558	4.03892	3.72924	2.58525	5.13865	1.68565	0.734224	1.67746	1.3983	1.59731	3.16874	2.64182	4.24037	4.77154	4.38935	3.79526	4.50156	2.99967	2.00517	1.24036	2.51902	2.19847	4.22173	4.59376	1.51245	1.23724	0.688988	1.01285	1.01158	0.495026	0.325812	0.55474	0.419156
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000008.3.2e1ab747-5c43-4469-97d5-a2e674bc3ee6.fc.signal	1.53216	0.988423	1.17618	1.55634	0.811601	2.03689	1.72681	0.53909	0.424146	0.34678	0.51595	0.13539	0	0.370431	0.0445355	0	0.149215	0.212752	0.720237	0.89307	0.545615	0.719338	0.555015	4.79572	3.70415	1.53482	0.879541	2.14048	1.34408	1.72748	0.9217	0.488798	0.387163	1.19156	1.37168	0.543269
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	0.155479	0.243383	0.477969	0.240082	0.227779	0.257775	0.078315	0.116544	0.249325	0.287654	0.309347	0.473191	0.595661	0.848882	1.02532	0.683018	0.406028	0.296085	0.292446	0.314287	0.315727	0.630914	0.618846	0.422724	0.684704	0.764179	0.503245	0.788649	0.661325	0.272997	0.541969	0.220821	0	0.250673	0.414406	0.434505
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	0.426192	0.398129	0.308833	0.277164	0.779496	0.306165	0.274765	0.487881	0.757032	0.664909	0.442252	0.202636	0.0627685	0.131262	0.312674	1.05658	0.818988	0.897058	1.39208	1.44179	0.217714	0.265516	0.0358387	0.682627	0.661579	0.382846	0.67938	0.868077	0.23777	0.0414893	0.678552	0.723415	0.371804	0	0	0.659271
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	0.872821	0.730438	1.51216	1.9207	1.91026	1.10612	0.765757	0.880276	0.647873	0.862159	0.897839	1.32392	1.79081	0.971442	1.76309	1.3954	2.03579	3.77867	3.74339	1.69863	1.12647	1.37896	0.763531	0.69829	1.3597	1.37946	1.00914	0.942693	0.962722	0.431563	1.24448	0.827974	1.01653	0.88843	0.845274	0.502533
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	12.1161	10.3893	7.18549	2.86128	3.08981	3.30445	1.97489	2.24772	3.32469	2.54652	3.21453	1.57459	2.40425	3.86814	3.03262	4.07164	2.46024	1.90277	3.63115	3.58313	2.84591	3.32618	1.99076	1.77454	2.58305	2.80565	1.4345	1.88706	1.58983	1.59983	1.12239	0.721294	0.727799	1.22305	2.45913	0.506587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.d4812fd5-35f7-424c-8ea9-21e1d395b54b.fc.signal	1.58542	0.828102	1.31116	0.871409	0.489514	0.434001	0.40646	0.648083	0.422572	0.288521	0.65414	1.3629	0.696362	0.905036	1.48524	1.00717	0.783108	0.717269	0.641055	1.62841	2.09986	3.4005	4.29367	4.94724	3.8601	3.51371	3.29234	2.44671	1.80901	1.56282	0.62474	0.136735	0.379673	0.795985	0.883275	0.63162
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.0aa4929d-9f0e-4abf-945b-21dad34e75e4.fc.signal	1.15381	2.24653	1.24376	0.307718	0.542205	0.60722	0.827188	0.883162	0.22812	0.84065	0.754266	0.210787	0.293983	0.398035	1.00921	0.535638	1.0825	0.775672	0.885741	0.552395	0.831422	1.22889	0.916416	0.623309	0.87795	1.25341	2.26369	0.710884	0.254627	0	0.353764	0.365554	0.366743	0.724089	0.53363	0.290878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	1.3578	0.502068	0	0.208978	1.64997	1.39696	1.60063	0.0314377	0.571261	1.07956	1.35289	1.35461	1.15308	1.37897	0.511335	1.96468	1.2241	0.812361	1.13789	1.64771	1.74463	1.58816	1.5752	0.845678	1.27764	1.7675	1.38052	1.08105	0.812326	1.45728	0.856618	1.90264	2.48049	2.31021	2.45153	0.63489
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.c85debd1-3d92-448f-90c2-50b50f17d029.fc.signal	1.36194	0.550909	0.695827	0.169976	0.741148	0.933031	1.14385	1.46866	1.1414	0.631963	0.85126	0.198646	0.312127	0.235456	0.7814	0.744955	0.594667	0.671063	1.04699	1.21703	1.94345	1.01432	0.947838	0.737865	0.813068	1.3588	1.41138	1.43378	0.275586	0.331609	1.0979	0.0614804	0	0.771173	1.385	0.542289
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000022.3.dfea9345-a570-4c36-afd3-060bffee6f21.fc.signal	0.379577	0.640415	0.474703	0.946636	1.69435	0.695686	0.905373	0.915854	1.20147	1.84996	2.37461	1.47394	0.829066	0.414679	0.320388	0.90187	1.04934	1.26194	0.723359	1.04632	0.439683	1.05056	1.3642	0.751415	0.719945	0.605235	1.24235	0.926966	0.816413	1.6578	1.15456	0.61757	0.929547	2.22398	2.16027	0.282297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.b1e4c4c4-c6d4-40c1-a695-e34b416693ed.fc.signal	0	0.260065	2.15061	1.22959	1.98387	0.274932	0	0	0	0	0.913907	1.76094	0	0.884241	0.384213	0	1.07744	2.92757	2.68237	0.386391	1.70154	3.6954	0.654877	0	0.432445	0.508854	0	0.899103	0.438405	0.661323	0.662793	0	0	0	0	0.264205
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.52215347-885a-4412-918b-b787711b8d37.fc.signal	0.48382	0.0643384	2.04022	1.9989	1.112	0.783487	0.893741	1.04542	1.45434	0.999422	0.636491	0.153953	0.629597	1.21754	1.087	2.93628	1.72318	1.12582	0.836323	1.82426	1.91654	0.61792	1.20379	0.79606	0.718115	0.21319	0.82876	1.53514	1.66146	0.614519	1.21562	2.14524	1.28432	2.28709	1.37851	0.614047
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000886.3.656fbaec-dfab-4967-84ac-8cd7cc42a743.fc.signal	0.982232	1.25861	0.98769	0.450176	0.677026	0.848999	0.486443	0.994488	0.179784	0.623027	0.033599	1.07798	1.65342	1.01416	0.281886	1.88114	1.65139	2.56882	1.60301	0.666209	0.694623	1.09266	0.657471	0.766263	2.16916	0.960019	0.583513	0.984545	1.33367	0.723879	1.6887	0.802222	1.09291	1.04253	1.27025	0.250877
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.deb161f9-8c5a-42cb-af84-131a7fc1593f.fc.signal	0.630948	1.51096	0.867443	0.209865	0.716339	0.335784	1.22562	1.57259	1.14167	0.394546	0.867442	0.411335	0.370577	0.601613	1.26199	1.32635	1.06611	0.976572	1.53192	1.44007	2.51549	1.11296	0.402344	0.712214	1.05213	2.27208	1.51103	1.61177	0.604411	0.817074	0.041973	0.41973	0.73033	1.19483	2.09866	0.590596
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000160.3.56b2af9a-69f7-4eb1-8688-9440739bee08.fc.signal	1.3066	1.24748	2.27007	0	0	0	0	0	0	1.13695	1.30607	1.22842	2.63002	0.914039	0.642741	0.554071	0.946372	2.04358	1.06247	1.63521	3.88391	1.62017	0	0	0	0.662086	0.874327	0	0	0	0	0	0.649847	0.785598	0	0.368421
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.43c6f7a4-d039-46a2-872e-bb5eb8075426.fc.signal	0.862447	0.805527	1.22384	0.413894	0	0	0	0.529607	2.16734	1.077	0.663159	0.747708	0.818905	1.24408	1.78462	2.29143	1.01597	1.27632	1.40978	2.73248	1.81576	1.1571	1.70894	2.12271	2.65025	2.85046	1.07902	0	0	0.405017	0.440623	0	0.139821	0.600379	0.66761	0.470395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000024.3.811468fa-3f06-4a13-a148-2292efa6ed97.fc.signal	0	0.707531	4.29338	1.29346	0	0.764698	1.30236	0.395437	1.33827	0.0878473	0	0	0.0517491	0.784686	2.1324	2.6255	2.51231	2.5064	1.25544	0.472519	2.26663	1.95657	2.37296	0.824937	0.0470448	1.09893	0.280048	0.951513	0.509109	0.944009	0	0	0.174217	1.16054	0	0.294118
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.68ad223e-c775-4c49-8f3f-4ec63b3e920b.fc.signal	1.04375	1.28476	1.00775	0.768861	0.445289	1.07276	0.530633	0.74299	0.226192	1.02356	0.553347	0.670381	1.03916	1.85399	0.698219	2.44468	1.2806	0.165405	0.815266	0.501584	1.61925	1.28292	0.0884018	1.05762	1.60073	0.891456	0.796098	1.89068	0.535115	0	0.209388	0.132873	0.287755	1.13656	1.52677	0.568849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.bdafba4d-384d-4886-a6c9-d1ddd966b153.fc.signal	1.41105	0.584439	1.21588	0.398175	0.616539	1.26424	1.96053	0.780205	0.30613	0.351461	1.57326	1.27009	1.52058	1.47483	0.886624	0.397403	0.411785	1.41027	1.51668	1.90405	1.61427	0.755287	1.75855	2.75514	1.86894	1.83534	0.92704	0.907919	1.30678	0.695895	1.90927	0.831705	1.12393	2.72178	3.62647	0.701794
