	chr16:28493589-28493738	chr16:28493739-28493888	chr16:28493889-28494038	chr16:28494039-28494188	chr16:28494189-28494338	chr16:28494339-28494488	chr16:28494489-28494638	chr16:28494639-28494788	chr16:28494789-28494938	chr16:28494939-28495088	chr16:28495089-28495238	chr16:28495239-28495388	chr16:28495389-28495538	chr16:28495539-28495688	chr16:28495689-28495838	chr16:28495839-28495988	chr16:28495989-28496138	chr16:28496139-28496288	chr16:28496289-28496438	chr16:28496439-28496588	chr16:28496589-28496738	chr16:28496739-28496888	chr16:28496889-28497038	chr16:28497039-28497188	chr16:28497189-28497338	chr16:28497339-28497488	chr16:28497489-28497638	chr16:28497639-28497788	chr16:28497789-28497938	chr16:28497939-28498088	chr16:28498089-28498238	chr16:28498239-28498388	chr16:28498389-28498538	chr16:28498539-28498617	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	9.62427	6.34956	4.06736	5.35859	5.08872	7.30243	4.56526	7.11088	5.91007	6.05232	7.60003	7.04918	7.93517	10.503	9.15082	6.28018	7.63335	6.29505	5.30248	9.19379	8.37521	3.45146	3.05522	1.41666	2.08048	1.70384	1.6105	2.78373	2.44353	1.07637	1.06259	0.841667	1.51732	2.13222	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	15.1321	8.76558	31.3004	29.736	14.5069	21.2519	22.6323	25.9844	34.0496	39.8443	28.1731	24.9441	22.4683	5.99892	7.54534	9.91587	5.17448	6.70692	4.30081	11.104	8.8914	5.70694	4.32233	6.48747	3.79532	8.17688	5.43111	2.94341	8.443	7.93627	2.56515	3.72681	6.38667	7.2346	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	2.72468	1.17157	1.51172	1.6208	1.28163	3.99143	2.6363	2.92271	1.33752	1.78053	3.00814	4.16164	5.07482	2.89123	1.9067	0.237384	0	0.139112	1.28163	2.61707	0.873553	0.634276	0.389483	0	0	0	0.766001	0.420556	0	0.0778964	0.515566	0	0.463647	0.246514	0.828729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	6.81475	4.09284	20.6564	19.0735	4.50558	10.9967	13.5754	17.8881	12.9862	3.85855	6.08409	2.88307	1.50375	1.89943	3.36918	1.48114	0.791448	4.96754	5.96234	2.64654	1.93635	2.10036	1.25366	0	3.38432	2.39114	0	0	0	1.47046	1.1951	0	0	0	0.1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.965929	0.809902	3.37401	2.03338	3.3267	2.93571	2.51261	3.28081	4.90292	4.25148	3.09467	1.60569	2.21649	1.71568	0.596036	0.113568	0.539611	0.081626	0	0	0	0	0	0.324773	0.28863	0	0	0.321225	0.326962	0	0	0	0	0.322865	0.569331
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	1.3197	0.742505	3.80238	3.50949	3.62095	4.74009	5.72556	5.50401	4.35932	4.94014	5.5432	4.59306	4.27176	2.59886	1.79313	2.37372	0.651682	1.14537	0.809641	0	0.375168	1.35298	0.961819	1.22174	0.244519	0	0.13822	0.525235	0.59237	0.0473896	0.349843	0.161404	0.604221	0.59237	0.453947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	8.31782	10.5509	11.1864	6.97309	5.98002	10.7766	17.9422	18.1427	11.035	7.38684	7.75806	8.26437	6.44549	3.90353	4.45587	2.4692	2.89386	1.40459	2.98444	3.49819	2.39794	2.70531	2.28511	1.26798	1.70453	3.2606	2.03713	1.27542	1.35857	1.87083	0.155892	1.42838	0.821099	0.820391	0.639344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	5.19129	3.50242	2.33443	2.57755	4.56241	5.55027	7.57513	5.21289	5.36628	7.86488	6.08249	5.80589	5.92362	4.41577	6.11265	5.83804	3.73062	4.85191	3.82749	3.20325	2.98012	2.30895	1.42446	1.58466	1.46356	1.9766	1.80201	1.36201	1.29546	0.501161	0.694202	0.726904	1.18109	0.831582	0.995547
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	1.53212	0	1.16353	1.24637	2.43626	2.67915	1.28811	5.49746	3.94949	1.58237	1.53684	4.56267	8.96921	3.30194	2.88165	2.20924	0.480261	4.04634	6.14895	8.10765	5.51272	2.29154	7.38812	1.789	1.96914	2.138	1.8271	4.38255	2.54315	0.646615	5.59521	2.04116	0.732431	3.60213	0.197802
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	1.84642	1.19835	4.89729	12.0806	12.5867	25.8836	27.1759	18.1137	13.4801	13.0782	6.87044	13.47	10.5884	4.5123	8.0277	5.27634	0.317911	0	0	1.21058	4.82735	3.0771	2.25964	2.35527	1.02874	1.6256	0.134501	1.1433	0.966743	0.80947	1.43069	2.02373	4.76279	2.62361	0.435809
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	9.09564	10.3185	7.0686	3.89822	3.86977	5.84005	7.71736	9.49901	11.6507	9.20366	7.69272	10.2582	9.98067	5.65504	3.61342	3.43321	3.02713	2.11119	1.4345	1.94701	2.25507	1.64072	1.89538	1.42937	1.11388	1.36909	1.32545	0.772572	0.471764	0.246601	0.651556	0.957185	1.09692	1.18031	0.73431
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	6.92603	6.77142	4.4183	2.82795	5.65271	6.98397	8.74815	9.25091	7.98426	9.5276	13.9187	13.2582	10.7979	9.42801	6.13071	3.52971	4.64197	5.10353	5.31697	6.47879	4.81356	3.11419	1.93004	1.76587	2.38265	2.14914	1.46322	2.33125	2.42149	0.977664	0.698668	0.818873	1.49343	1.63241	0.733245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	2.29004	2.80496	2.89074	2.10785	1.52225	2.08222	3.00146	3.93686	6.52716	6.25596	4.36241	5.67253	5.68131	4.15338	2.62981	2.05123	1.96206	2.40899	2.24821	1.99925	1.43208	1.03942	1.39606	1.30963	1.2999	1.27491	1.10558	1.03731	1.26847	1.0355	1.04452	1.12312	0.711256	0.386782	0.848361
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	9.28221	7.70851	16.2504	15.8827	17.4732	26.296	36.4945	25.164	15.4301	12.5226	16.1075	7.61759	3.61625	4.8952	2.16391	0	2.22837	1.24767	2.01358	0	0	0	0	0	0	0	0	0	0	0	0	0.256327	1.20676	1.11511	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.827ded64-aa40-4620-8391-8dd4ae096d90.fc.signal	6.81393	7.62485	24.0346	28.3144	16.9648	19.4377	36.2535	34.3925	31.4942	37.3741	27.8139	31.5484	24.8192	19.9349	13.9519	7.50561	6.41306	7.05045	7.25742	5.25944	3.60409	3.92694	1.8728	2.31467	2.41869	2.16709	2.464	1.04687	2.13707	4.39619	3.16882	2.086	3.13481	1.6826	0.194296
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.feb5cf97-c346-43c5-9925-b098ecdfe359.fc.signal	4.05001	3.02682	12.8639	15.9427	8.81549	19.1094	25.9988	26.3369	24.3415	19.4127	20.7926	20.6642	17.1036	15.4277	11.7601	3.63207	6.84173	11.9886	13.2273	10.897	6.2284	5.22604	6.63037	5.00449	4.02592	3.65641	3.05649	3.95548	3.26172	3.16886	3.55165	2.48342	3.24717	2.89114	0.304945
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.8a6af925-1821-4fc7-84d7-e838a44be225.fc.signal	5.03325	3.49163	9.32674	12.9249	11.1146	17.4156	20.8418	18.2831	10.8904	17.5526	20.7697	14.9036	14.7034	18.4553	14.3437	16.2821	14.0545	10.8038	11.2327	11.1352	18.2608	15.9647	16.4932	12.9215	9.02942	3.56003	7.18199	6.49481	4.00406	5.98943	4.12779	2.61904	3.08381	2.95001	0.125984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	4.42939	1.59377	8.99536	10.2498	8.55379	13.767	20.2471	32.9866	25.9662	22.1418	33.659	43.11	23.1943	19.105	27.2914	23.8334	17.9483	13.8478	9.86843	9.24161	7.74012	5.90883	3.85418	5.01098	4.29828	3.15265	2.15343	3.79114	3.28905	4.64813	2.4067	2.97348	2.5553	1.69579	0.297133
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000008.3.2e1ab747-5c43-4469-97d5-a2e674bc3ee6.fc.signal	2.83217	2.06292	7.23728	3.31216	2.58396	5.45288	3.99161	7.66911	9.17278	11.2406	8.09969	7.9135	7.79098	4.56073	4.76912	3.77301	0.995662	1.18023	0.635662	1.68214	1.95338	2.59704	0.762737	1.36983	1.51172	1.8648	0.444672	0.667335	0.502964	0.810505	0.196401	0.111779	0.303382	0.591847	0.564516
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	0.809263	0.673366	0.844203	1.36479	1.01694	0.577881	0.516139	0.76963	1.01703	1.06236	0.811076	0.318715	0.275796	0.37934	0.312933	0.302503	0.367035	0.365502	0.421043	0.332898	0.263455	0.20658	0.158092	0.241714	0.33804	0.197087	0.14571	0.271878	0.203396	0.20219	0.205718	0.135964	0.189136	0.128597	0.821326
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	12.7354	10.6498	19.0681	15.7886	11.0397	20.3588	32.6889	28.4908	14.9492	15.2673	15.6707	15.8871	12.3104	8.56418	11.4743	11.9157	10.7121	10.1781	11.1817	9.45388	6.0495	4.71394	3.44637	3.05711	2.95745	2.71846	3.84838	3.48887	3.27932	2.87977	2.92748	3.88961	2.97951	3.51531	0.318794
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	2.07972	3.11561	6.03502	6.3848	1.92108	3.24863	7.37569	5.00792	5.40709	4.3786	7.05466	3.57211	5.23193	1.77588	2.35312	1.26366	1.0651	1.10667	1.03076	0.488044	0.016288	0.262644	0.0325083	0.280368	0.808697	0	0.236013	0.268321	0.0624354	0.442107	0.130304	0.230068	0.875683	1.01701	0.635112
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.d4812fd5-35f7-424c-8ea9-21e1d395b54b.fc.signal	13.6236	14.9055	32.7282	35.8369	28.1827	53.8145	49.4869	62.0744	71.639	60.9418	54.2473	62.3438	43.2977	18.9294	14.2364	10.6917	8.59126	6.67849	6.81282	3.36969	2.57106	2.34469	3.44494	4.12179	2.1385	1.91245	1.25217	1.11404	0.84755	0.342108	0.659085	0.799412	0.739195	0.766373	0.489958
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	6.45634	6.15995	7.81019	5.97068	2.84719	3.52542	3.33383	6.41272	9.64827	11.154	8.69838	5.23163	3.00657	6.26698	4.57425	3.42237	2.44164	3.51654	2.80403	3.62253	3.15108	2.44101	2.06385	3.52381	2.84398	1.75982	1.59089	2.59826	1.77213	1.9825	1.4788	2.72726	2.93764	3.61548	0.695286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.c85debd1-3d92-448f-90c2-50b50f17d029.fc.signal	4.66475	4.61527	3.22971	3.79861	4.60306	7.42811	9.81593	8.13494	7.35048	9.03201	10.451	9.74141	6.59473	6.82457	8.10302	6.67952	5.68409	2.60125	3.46472	2.16716	2.66191	2.54751	1.63192	0.995578	1.18684	1.14308	2.20217	1.89717	1.53302	0.621267	1.55681	1.01606	0.313156	0.741064	0.753059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.52215347-885a-4412-918b-b787711b8d37.fc.signal	2.41214	0.535349	0.0433947	0.602268	1.57722	0.803788	1.44569	3.35568	2.95176	5.00718	3.02352	2.24092	3.91661	5.43468	3.09886	1.5187	2.39177	4.01845	1.26133	2.27086	1.58437	2.36509	2.90304	1.78681	1.19669	2.05963	2.26088	0.811808	0.351563	0.406706	1.92769	1.24988	1.86038	2.3348	0.791326
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000886.3.656fbaec-dfab-4967-84ac-8cd7cc42a743.fc.signal	18.4173	17.4048	15.621	5.87328	1.48775	10.7838	23.2884	24.1516	18.3311	18.8842	21.6758	20.1729	12.6135	10.2886	6.74914	4.68155	2.93117	6.68792	5.8279	6.76671	6.94637	5.36379	4.47474	3.10368	5.27513	3.4675	2.15099	2.97407	3.09457	1.85539	3.99044	0.561626	0.568439	2.39178	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.43c6f7a4-d039-46a2-872e-bb5eb8075426.fc.signal	6.73871	7.18441	19.9271	21.0576	8.01394	34.4312	53.2066	54.7037	81.8494	77.1244	74.4587	79.1004	50.0105	15.5114	24.7205	14.2185	11.8483	15.2914	14.5035	11.4944	10.3915	6.39514	6.82685	4.70846	4.00314	2.42514	1.40428	0.578351	2.98281	3.46123	2.47441	1.96262	3.44324	2.49069	0.20398
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000024.3.811468fa-3f06-4a13-a148-2292efa6ed97.fc.signal	11.0861	6.74768	16.3452	10.5596	4.44626	24.8263	51.5146	51.3626	43.5112	37.7632	26.7481	36.9035	38.3089	45.1448	40.8345	30.9229	23.6413	26.9417	16.6759	29.3554	18.2256	17.4909	20.1255	17.54	8.72069	8.09053	12.0459	9.99111	13.5183	9.23517	7.60951	4.91635	8.29054	10.9579	0.391837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.68ad223e-c775-4c49-8f3f-4ec63b3e920b.fc.signal	4.31319	0.248485	7.49017	6.28398	2.01978	4.42629	10.7102	11.9398	7.18013	6.74079	6.86313	4.20717	5.1921	2.48836	1.16425	3.18981	1.41415	1.57178	2.03172	0.68409	0.649469	0.634513	0.251429	0.794842	0.498403	0.70847	0.158303	0.823735	1.19784	0.945632	0.188233	0.554194	0.662428	1.22473	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.f193a9be-90be-4e6b-adc3-81560fdb7706.fc.signal	3.85583	3.22512	1.75015	3.88042	5.91231	6.93335	4.9053	5.25884	4.99128	5.14962	7.6954	5.91995	5.17535	4.0217	3.86399	3.38601	4.08124	4.91603	3.73242	3.74885	2.99955	1.66037	1.6794	2.03971	1.77837	1.36888	1.40207	1.08678	1.41667	0.697338	0.916114	1.20161	0.770338	1.1269	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.a8b62515-f113-4847-973f-317b45173002.fc.signal	1.05954	1.02844	3.28139	8.91231	4.78139	16.1439	8.20902	11.0474	4.88539	2.49216	3.9876	3.14941	2.26013	0.860344	0.255623	0.462278	0.840133	0.235284	0	0	0	0	0	0	0	0.430825	0.282063	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.1fccbf88-8984-430d-91d0-4fb767fb9d0a.fc.signal	30.9329	17.6708	63.1908	41.7813	8.28705	65.2737	93.7243	102.126	111.754	84.2218	81.8052	81.6162	69.9546	47.7957	29.6341	32.9552	26.5149	25.4119	21.16	29.3287	23.0062	10.6897	5.94371	7.46309	6.49259	5.27114	11.7757	10.2172	11.118	5.14597	3.97473	5.36786	4.79406	2.86115	0.287383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.b5459224-ca8f-46dd-880a-e16781c88032.fc.signal	3.11336	5.33374	7.81561	5.68981	2.3085	4.04351	4.14041	3.65908	5.14256	9.39322	9.13848	8.9276	8.70193	2.63845	2.9632	2.33617	1.28682	0.680663	0.148333	0.442465	1.02477	1.92662	0.770796	0.447959	0.417596	0.305541	0.787151	0.802336	0.406541	0	0	0	0	0	0.54886
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.9dac3370-6335-4df0-bea0-9e684edfa350.fc.signal	0.672565	0.0585864	0.795019	0.401418	1.09662	0.331952	0.797648	2.05952	1.00602	1.13757	1.87038	1.69366	1.75262	1.02506	1.00931	0.328552	0.312693	0.536612	1.39868	2.17388	2.22344	1.57175	0.764377	0.926904	0.728081	1.01087	0.766018	0.710827	1.22949	0.629947	0.753127	1.84494	1.20538	1.28393	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000084.3.433bc629-750b-4674-bbb1-9759454f2728.fc.signal	8.68843	8.35824	16.6446	19.0525	5.26683	28.8527	35.8405	46.9779	45.6127	53.2189	57.1677	45.6995	30.2463	11.827	7.12211	7.53094	2.27372	1.75835	4.59504	3.05484	2.09176	0	1.68217	2.15292	0.279845	0.479734	1.78568	0	0	0	0.741994	1.39421	0.821462	0.738966	0.592476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.08828406-540b-464b-b2f8-9402ccb1159b.fc.signal	8.02204	7.15265	16.5206	13.6928	6.36724	21.4276	22.352	23.4043	23.2166	21.4975	16.4482	13.5823	12.8757	7.09338	5.07799	8.43697	4.50484	4.56917	2.41932	5.06811	3.52693	5.31562	3.68207	2.92317	3.57858	4.37655	1.65499	1.13711	1.29544	0.874321	0	0	1.65479	2.97796	0.495693
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.c36bbd63-78f2-464a-952f-d221dd832d3f.fc.signal	12.288	8.08527	27.4838	29.8208	18.1851	38.9127	47.076	53.9574	45.9692	52.4782	44.9496	47.5822	56.0126	18.5325	21.8777	20.1923	8.92165	7.69609	6.01672	5.042	3.4606	2.45955	2.68191	1.3987	0.405703	0.615397	1.7399	0.696038	0.547291	0.957493	0.799419	0.146567	0.846923	0.936889	0.607914
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.6c7e93ea-bf0c-48a2-82fb-1c49e3dc143b.fc.signal	26.1811	30.0219	27.4793	28.0913	21.347	27.2794	32.7098	34.9361	39.6342	37.2952	34.1779	30.1482	23.0664	15.5551	14.2505	10.5802	10.1744	9.99457	7.76757	6.24474	6.24863	5.09203	2.87085	1.95599	2.16247	1.89745	1.32798	0.999063	1.26814	1.12229	1.05287	2.00591	2.01062	1.6126	0.999211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000346.2.025d75d4-4cee-43c8-be53-43da9bc8c8b5.fc.signal	112.173	83.7732	135.746	132.623	117.412	194.294	226.134	155.961	100.746	101.947	134.458	196.797	212.913	180.384	125.716	94.6494	75.2931	56.5771	60.8819	38.6066	28.0125	17.8881	9.46673	8.38614	7.94474	6.82404	7.61682	8.96755	6.21327	8.36854	10.8996	7.01782	5.39111	5.67567	0.604003
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.555de7dc-c653-4909-9c33-caf14688e0ce.fc.signal	0.680647	0.505104	0.523268	0.859889	0.664258	0.362833	0.939437	1.11138	1.04295	1.98033	3.132	3.66137	3.24658	1.92494	1.48916	1.5607	1.24789	1.37442	1.91162	1.81047	1.39385	1.0028	0.67126	0.760779	0.728603	0.768883	0.67558	0.775966	0.94205	1.47404	1.64911	2.18322	1.65417	1.07264	0.615385
