	chr5:138157055-138157204	chr5:138157205-138157354	chr5:138157355-138157504	chr5:138157505-138157654	chr5:138157655-138157804	chr5:138157805-138157954	chr5:138157955-138158104	chr5:138158105-138158254	chr5:138158255-138158404	chr5:138158405-138158554	chr5:138158555-138158704	chr5:138158705-138158854	chr5:138158855-138159004	chr5:138159005-138159154	chr5:138159155-138159304	chr5:138159305-138159454	chr5:138159455-138159604	chr5:138159605-138159754	chr5:138159755-138159904	chr5:138159905-138160054	chr5:138160055-138160204	chr5:138160205-138160354	chr5:138160355-138160504	chr5:138160505-138160654	chr5:138160655-138160804	chr5:138160805-138160954	chr5:138160955-138161104	chr5:138161105-138161254	chr5:138161255-138161404	chr5:138161405-138161554	chr5:138161555-138161704	chr5:138161705-138161854	chr5:138161855-138162004	chr5:138162005-138162099	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.942725	0.558173	0.453107	0.799896	0.662967	0.971524	0.801432	0.0976836	0.80344	1.61709	0.0290551	1.06519	1.91591	1.4934	1.2801	1.11616	0.784437	0.827696	0.643981	0.940017	0.947015	0	0	0.471196	0.547821	0.834565	0.846934	0.559708	0.556809	0.305915	0.276904	0.879144	0.750452	0.0254472	0.529274
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	4.91237	3.03231	0.786671	1.0866	1.73607	1.32168	1.96214	2.67912	0.373429	0	0	1.29136	1.29145	0.292743	0.138795	0.201934	0.0927716	1.05391	1.0478	1.15205	1.54539	0.735585	0.62659	0.398692	2.60131	2.3616	1.67296	0.931143	1.05848	0.656776	3.70511	3.26366	2.01007	1.853	0.414634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.64939	0.571678	1.11015	0.799759	0.393133	0.142034	0.829411	0.874024	0.227373	1.54747	1.36297	0.855722	0.610981	0.332213	1.04081	0.0387063	0.482437	1.25051	0.994904	0.570046	1.37856	1.26988	0.385465	0	0.649194	0.926385	0.371205	0.386834	0.665877	1.17396	0.590044	0.668991	0.621921	0.604518	0.733909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.375708	0.144791	0.342056	0.323652	0.289366	0.194871	0.333893	0.42353	0.206893	0.497835	0	0	0.120546	0.929237	0.864309	0.918084	0.13539	0.443106	0.150218	0.104358	0.328637	0	0.616557	0.440956	0	0.345129	0.341562	0.00538287	0.146291	0.285716	0.566498	0.997696	0.211606	0.475139	0.671737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0	0	0	1.52715	2.81136	3.23342	1.80097	1.46983	1.72971	1.38113	0	0	0	1.7072	2.3872	0	3.20645	1.4446	2.42857	2.38364	2.87235	0	0.262546	1.49869	0.195895	0	0.0743943	0.884404	0.326324	0	0.382691	3.23351	1.14193	3.23113	0.279006
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0.179458	0.385747	0.426371	0.300698	0.67215	0.288589	0.168208	0.1185	0	0	0	0	0.0695628	0.726507	0.862041	0.531517	0.108242	0.252173	0.078684	0.175381	0.514712	0.131986	0.787108	0.0988476	0	0	0.624403	0.416069	0	0	0	0.488565	0.145682	0.622382
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.485232	0.0645532	0	0.307586	0.621515	0.812588	0.66843	0.220193	0.424161	0.600594	0.535207	0.227549	0.308807	0.298476	0.631474	0.708573	0.61496	0.366819	0.538569	0.270653	0.157059	0.13288	0.644358	1.24124	1.09854	0.975549	0.319528	0	0.457817	0.790831	0.806274	0.459509	0.526515	0.728531	0.687405
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.318115	0.310423	0.290076	0.99129	0.604235	0.370971	0	0	0.420037	0.632561	0.135187	0.0801408	0.899255	1.20444	0.321383	0.171417	0	0.0021302	0.332052	0.0287784	0	0	0.180534	0.31333	0.111389	0.100579	0.193012	0.260269	0.223514	0	0.173643	0.862275	1.14438	0.173129	0.625221
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.497512	0.588261	1.16296	0.745336	2.14886	1.60145	0.32681	0.647853	0.788884	0.307937	0.381674	0.23227	1.32307	1.68225	0.695398	0.659987	1.03767	1.0622	1.23285	2.15433	1.96641	0.522003	0.124323	0.0417435	0.538369	1.24014	0.846131	0.772028	0.511307	0.298753	0.854106	1.08216	1.12936	0.85865	0.837294
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.52787	1.45806	0.862633	0.472125	0.773593	0.95384	0.542912	0.311057	0.626675	0.844847	1.19673	1.44323	0.558259	0.927989	1.26648	1.84263	0.953228	1.07195	0.776499	1.47142	1.33101	0.644112	0.200429	0.370196	0.870569	2.16938	1.26075	0.633968	1.62392	1.87237	1.04084	2.51374	1.49814	1.33865	0.251295
