	chr7:156733993-156734142	chr7:156734143-156734292	chr7:156734293-156734442	chr7:156734443-156734592	chr7:156734593-156734742	chr7:156734743-156734892	chr7:156734893-156735042	chr7:156735043-156735192	chr7:156735193-156735342	chr7:156735343-156735492	chr7:156735493-156735642	chr7:156735643-156735792	chr7:156735793-156735942	chr7:156735943-156736092	chr7:156736093-156736242	chr7:156736243-156736392	chr7:156736393-156736542	chr7:156736543-156736692	chr7:156736693-156736842	chr7:156736843-156736992	chr7:156736993-156737142	chr7:156737143-156737292	chr7:156737293-156737442	chr7:156737443-156737592	chr7:156737593-156737742	chr7:156737743-156737892	chr7:156737893-156738042	chr7:156738043-156738192	chr7:156738193-156738342	chr7:156738343-156738492	chr7:156738493-156738642	chr7:156738643-156738792	chr7:156738793-156738942	chr7:156738943-156739092	chr7:156739093-156739115	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.265717	0.695926	0.238275	0.325544	0	1.3408	0.813787	0.302467	0.771824	0.578353	0.159464	0.168405	0	0	0.161002	0.135094	1.26533	2.94363	1.32	0.159009	0.415085	0.5478	0.830892	0.944702	0.288222	0.23312	0.806414	0.739877	0.47865	0.731966	0.933466	1.0069	1.14873	0.625012	1.07304	0.391931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.874529	0.388391	0.263586	0	0	0	0	0	0	0.480462	0.514884	0.41404	0.436601	1.06893	1.24068	0.339626	0	0.584865	1.3155	0.304358	0.0222133	0	0.378194	0.386148	0.382913	0.324391	0.538162	0.598918	0.312657	1.82657	1.1249	1.20005	3.31983	1.43643	0.615879	0.360759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.193894	0.970066	0.804065	0.832497	0	0.431513	0.753372	0.596526	0.319053	1.04874	0.175297	0	0.272501	0.630225	0.569616	0.336202	0	0.00254507	0.655194	0.116731	0	0	0.30678	0.137696	0.278918	1.26512	1.2654	0.626379	0.00517307	0.397271	0.609065	1.30411	0.670895	0.33823	0	0.368486
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.394446	0.119506	0	0	0	0	0	0	0.70644	0.681342	0.862944	0.0128759	0	0.260789	0.331698	0	0.116309	0.727292	0.245359	0.430654	0.147867	0	0.296101
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	4.26604	0.658261	0.689751	0.865847	0.801194	0.180509	1.71325	1.17465	0.185249	0	0	0	0	0	1.43923	0.482121	0	0	0	0	0	1.36924	1.51062	0	0	0	0	0	0	0.751925	0.780037	1.09723	2.21198	0.8473	1.31278	0.138365
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0.149067	0.461691	0	0.323387	0.288153	0	0	0.31339	0.294971	0	0	0.194479	0.336854	0	0	0.590368	0.218823	0.0135205	0.641602	0.308862	0.249377	0.326732	0	0	0	0	0	0	0.148465	1.11512	1.24298	0	0	0	0.338542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.162484	0.643006	0.558571	0.266366	0.473072	0.186512	0.103142	0.325253	1.16567	0.896854	0.998732	0.896911	0.666726	0.481362	0.712678	0.54912	0.861288	0.770485	0.598847	1.37308	1.71395	0.818457	0.757865	1.50812	1.24856	1.38308	0.637843	0.339061	1.12923	1.13948	0.670019	0.790169	0.574756	0.723744	0.696899	0.331307
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.592062	1.34681	0.0394913	0	0.120216	0.906396	0.205355	0	0	0	0	0	0.0118474	0.59237	0.0473896	0.714885	0.588495	0.033103	0.451605	0.008014	0	0	0	0	0	0.104074	0.323268	0	0.309442	0.215605	0	0.0157965	0.59237	0.0434405	0	0.383681
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0	0	0	0.105286	0.202443	0.0807645	0.137937	0.0907467	0	0	0	0.0154269	0.288665	0.371307	0.3704	0.337733	0.97413	1.02132	0.199563	0.211295	0.277308	0.0893105	0.695859	1.04219	0.324977	1.15751	1.00588	1.57046	1.39314	1.53553	0.936038	1.27567	1.53953	0.65996	0.611169	0.238771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.716255	0.799875	1.13696	0.618976	0.481972	0.827159	0.576866	0.371604	0.515806	0.513248	0.427657	0.0399535	0.00394613	0.567231	0.828825	0.711628	1.39056	1.59625	0.443122	0.353704	0.540782	0.519035	0.630212	0.660259	0.58989	0.823207	0.0871271	0.320762	0.91753	0.721527	1.33769	0.459786	0.471928	1.09583	0.922887	0.523677
