	chr17:78693507-78693656	chr17:78693657-78693806	chr17:78693807-78693956	chr17:78693957-78694106	chr17:78694107-78694256	chr17:78694257-78694406	chr17:78694407-78694556	chr17:78694557-78694706	chr17:78694707-78694856	chr17:78694857-78695006	chr17:78695007-78695156	chr17:78695157-78695306	chr17:78695307-78695456	chr17:78695457-78695606	chr17:78695607-78695756	chr17:78695757-78695906	chr17:78695907-78696056	chr17:78696057-78696206	chr17:78696207-78696356	chr17:78696357-78696506	chr17:78696507-78696656	chr17:78696657-78696806	chr17:78696807-78696956	chr17:78696957-78697106	chr17:78697107-78697256	chr17:78697257-78697406	chr17:78697407-78697556	chr17:78697557-78697706	chr17:78697707-78697856	chr17:78697857-78698006	chr17:78698007-78698156	chr17:78698157-78698306	chr17:78698307-78698456	chr17:78698457-78698509	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.120065	0.316484	0.589066	1.38365	1.26866	0.870015	0.170638	1.39951	0.963556	1.99613	1.86424	0.738825	0.510153	1.34389	0.76466	2.30639	2.12004	1.45993	2.5697	1.57068	2.15625	1.05425	1.2999	1.17371	2.62516	1.52775	2.90577	1.5336	2.11173	2.36854	1.97875	1.19273	0.636762	0.798982	0.248134
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	3.47387	6.84008	4.45044	5.1764	2.82215	3.76831	2.03651	3.86607	1.84939	2.61535	2.68204	4.85605	4.23783	4.45163	0.604265	2.05173	1.5573	0.979279	1.96155	2.07299	1.2656	2.28139	1.78572	3.88311	2.63762	4.34709	1.19122	4.10342	2.15821	1.6613	2.37262	2.31321	1.17556	0.642328	0.870192
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.6962	1.40439	1.1606	0.552622	0.711124	0.561292	0.529103	1.98598	0.887163	1.18563	0.21917	0.6093	0.696261	0.623383	0.795515	0.839623	0.780323	3.21245	1.131	0.562584	1.1926	1.68811	2.41808	2.38158	1.71656	1.97943	1.64281	2.30178	1.54429	3.20335	1.43877	1.29786	0.398318	0.428109	0.192857
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	1.34097	9.6128	10.3174	9.51972	9.08459	8.81566	4.22328	4.31233	2.34071	5.61435	3.29327	2.44343	1.98187	2.4322	2.42954	1.34917	2.3837	6.52641	11.8029	5.22671	2.81707	1.62248	3.40192	3.27528	2.5845	0.992291	2.7117	0.170651	0.0593487	1.12024	1.06088	0.13357	0	0	0.199313
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	1.52257	2.13629	0.11728	2.77055	2.69934	4.35348	0.833641	0.7535	1.27175	1.09949	1.0321	0	0	0	0	0	0	0	0	0.250528	1.09292	0.118155	1.49552	0.557717	1.74466	1.6886	0.781074	2.67895	0.364902	0	0.683178	0.486482	0	0	0.902913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.18318	0.386415	0.103886	0.35192	0.101141	0.589738	0.0531297	0.514346	0.318243	0.423658	0.487725	0.514475	0.438328	0.549563	0.158056	0.336276	0.888549	0.754614	0.465171	0.691534	0.788212	0.729286	1.22671	0.901782	0.302901	1.18596	0.595822	0.35704	0.763878	1.06088	0.855807	0.23375	0.971934	0.627545	0.279236
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	3.15074	2.64246	1.72227	1.62979	1.34156	0.899007	0.680168	0.2487	0.662945	0.868426	1.29929	1.33705	0.92753	0.931476	0.643768	0.401559	0.372497	0.621701	0.814583	0.653549	1.41172	1.26984	0.286277	0.445616	0.815819	1.24089	1.23709	0.804473	0.931019	0.425889	0.983164	0.580733	0.568716	0.851808	0.0324324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.361667	0.125222	0.471955	0.113537	0	0.0690101	0.392378	1.44561	0.916035	0.518832	0.857173	1.5036	0.419383	0.697448	0.672323	0.68689	0.633038	0.423443	0.514744	1.62882	1.2265	0.351407	0	0.0231301	0.394301	0.298407	1.21789	1.13397	1.86331	1.59586	1.69715	1.04802	0.2351	0.469444	0.153285
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.766322	0.729219	1.01048	1.1504	1.12164	1.52697	0.400162	0.416935	0.37811	0.537123	0.571367	0.727655	1.21963	0.366071	0.741009	1.27917	1.87122	1.17646	1.60548	2.82023	3.05965	1.15481	1.89837	1.44773	1.47119	0.995578	1.33854	1.00212	1.99126	1.68639	1.13775	0.880547	0.726085	1.18028	0.81
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.80849	1.3066	2.04731	0.986582	1.32889	3.13564	1.52804	2.67597	1.27054	2.64173	1.0752	1.18674	1.4234	1.43483	1.89224	0.681064	1.07844	0.569116	1.2275	1.68004	1.92511	1.07736	0.503058	0.515951	1.38453	1.38451	0.876706	1.05736	1.0735	0.763163	2.11431	1.3452	1.09575	1.06315	0.818182
