	chr2:75677693-75677842	chr2:75677843-75677992	chr2:75677993-75678142	chr2:75678143-75678292	chr2:75678293-75678442	chr2:75678443-75678592	chr2:75678593-75678742	chr2:75678743-75678892	chr2:75678893-75679042	chr2:75679043-75679192	chr2:75679193-75679342	chr2:75679343-75679492	chr2:75679493-75679642	chr2:75679643-75679792	chr2:75679793-75679942	chr2:75679943-75680092	chr2:75680093-75680242	chr2:75680243-75680392	chr2:75680393-75680542	chr2:75680543-75680692	chr2:75680693-75680842	chr2:75680843-75680992	chr2:75680993-75681142	chr2:75681143-75681292	chr2:75681293-75681442	chr2:75681443-75681592	chr2:75681593-75681742	chr2:75681743-75681892	chr2:75681893-75682042	chr2:75682043-75682192	chr2:75682193-75682342	chr2:75682343-75682492	chr2:75682493-75682642	chr2:75682643-75682792	chr2:75682793-75682814	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.86937	0.603883	0.3666	0.469563	0.616285	0.816225	1.73979	3.02425	1.40976	0.768056	1.80118	0.871603	1.05769	0.457114	0.236877	0.203566	0.492323	1.46399	1.05892	0.438641	1.45811	1.86835	1.01829	1.87526	1.29611	0.870928	1.04556	1.04232	1.09779	1.59434	1.8896	1.00134	1.77372	1.96246	2.20278	0.428571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	2.03054	0.141589	0.283113	1.39227	1.12567	1.59961	0.634187	0.843959	1.21444	3.6443	2.14882	1.2693	0.162597	0.1356	0.26734	0.0154528	1.3718	1.57699	1.5712	2.8913	1.17903	0.500066	0.48966	0.324354	0.833869	0.418948	0.0524169	0.60481	0.883023	1.12091	0.411271	0.25402	0.782221	0.548361	0	0.330097
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.02756	0.931931	0.738013	1.00034	0.612766	0.442935	0.943494	1.36204	1.30037	0.809166	0.804893	0.207921	0.987855	1.40257	0.0297795	0	0	0.611033	0.887037	0.987506	1.14575	1.64478	0.707212	1.24395	0.966263	0.138869	0.821916	1.0037	0.407555	0.932737	0.708497	0.950903	1.86072	1.13914	2.14776	0.732095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	2.51095	0.754183	2.0861	2.43627	2.05237	3.12865	4.0096	0.834801	1.69534	4.11481	3.93132	2.51531	1.83105	3.01219	3.12649	0.260124	2.24329	3.69244	2.73097	3.53011	2.71846	2.5087	1.15911	0.546159	0.33857	0.764134	0	0	0.588084	0.838868	1.70027	0.87572	0.490621	0.0617709	0	0.671875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	1.74295	0.0604505	0.834572	1.05859	0.582421	0.283392	0.209977	0.195295	0.867411	0.646058	0.458486	0.402871	0	0	0	0	0	0.21823	0.414102	0	0.0624666	0.215646	0.39566	0.0220997	0	0	0	0	0	0	0	0	0	0	0	0.5154
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	2.62612	1.66996	2.71254	3.72247	2.95982	2.62073	1.92522	2.50705	2.57099	1.67324	1.48047	2.06108	1.80854	1.96425	2.04566	1.15535	0.749812	1.4537	2.66986	3.18043	2.54306	1.17867	1.35141	1.07432	1.48575	1.86508	1.69592	1.01661	1.24572	1.84619	1.5893	0.682786	0.855322	0.601473	0.37508	0.600372
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.445574	0.143547	0.611375	0.224012	0.230199	0.525391	0	0.226396	0.795137	0.113537	0.323829	0.438354	0.997363	0.158807	0	0	0	0.366875	1.04855	0.604401	0.999462	0.588065	0.199243	0	0	0	0	0	0	0	0	0	0	0	0	0.548218
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	1.58583	1.49434	0.442585	0	0.252377	1.02053	2.45681	3.06943	0.93638	0.111759	0.677015	0.475783	0.118012	0.757508	0.629595	0.229862	0.0555007	0.117726	0.642187	1.33723	0.682672	0.558147	0.286295	0.594464	0.316453	0.241839	0.11294	0.100805	0.102296	0.140315	0.341119	0.213199	0.0445002	0.0209392	0.121683	0.703883
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.386196	0.952653	1.4624	1.4837	1.53389	1.10801	0.715949	1.22606	1.62287	0.526138	0.463149	0.454027	0.949518	1.54135	1.99332	1.23692	1.48962	1.21372	0.463285	1.7142	2.28723	0.54482	0.732883	0.427373	0.412807	0.650348	1.14621	0.786933	1.67633	1.23831	0.336989	0.791368	1.21155	0.584004	0.748994	0.768182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0.18808	0.369785	0.487688	1.33234	1.1007	0.853366	1.47097	4.54851	1.98259	2.68692	3.32261	3.01537	1.11642	1.16048	2.4797	1.09639	0.0767641	0.31843	1.7871	2.16707	1.65155	2.8919	0.328312	0.812804	2.72213	2.61054	2.40976	3.62101	2.06228	1.23989	0.503659	1.0933	1.12201	0.210395	0	0.101449
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.434796	0.264155	0.442787	0	0	0.189716	0.428592	0.0929373	1.30882	0.251769	0	0.0797133	0.286968	1.46375	0.369883	0	0.277423	0.455726	0.883293	0.842595	0.281459	0.244634	0.408203	1.11636	0.910676	0.503152	0.0367829	0.226363	0.182295	0.556872	0.968911	0.473415	0.185577	0	0	0.300546
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0.633801	0	0	1.54119	4.26381	0.456353	0.427866	1.03239	0.324777	0.745181	0.517106	0.0173701	0	0	0	0.629708	0.806741	1.84675	2.11892	0.6656	1.49398	0.0236357	0.28081	0.60399	0.833162	0.648637	0	0	0	0	0	0.684731	0.568571	1.11272	1.12551	0.443396
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0	0.0260678	1.0974	0.338891	1.17319	2.20256	1.4809	0.721751	0.574735	0.479418	1.19363	1.97039	3.09089	1.96833	1.44261	1.76687	2.12842	2.04696	3.03853	3.17367	2.92273	1.79514	0.0563295	0.705944	0.28633	0.216823	0.571427	0.628222	0.978908	1.27277	1.48368	0.976531	0.776009	1.53677	1.0092	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0.619527	0	0.107425	1.20973	1.16947	0.21637	1.10693	0.873778	0.750845	0	0	0.775284	1.26227	0.064803	0.729885	0.072826	0	0.239012	1.02197	0.163151	0.573839	0.749788	0.992984	1.8895	1.07393	0.151522	0	0	0	0	0	0	0	0	0	0.179245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	1.21832	1.30784	0.922845	1.02279	0.875976	1.20239	2.00999	2.23689	1.39943	1.42954	1.47891	2.50709	1.42683	1.05088	1.29022	1.36866	0.630236	0.555877	0.862596	1.87458	2.16066	3.32516	2.22247	1.61803	1.63365	1.65094	1.02862	1.04915	1.3572	1.01498	0.662967	0.138202	0.116814	0.643013	1.2338	0.433071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0.456872	0.546783	0.237739	0	0	0.00890733	1.17429	3.42106	2.77483	0.95238	0.0465435	0	0.119939	0.53704	0.27389	0	0	0	0	0	0	0.0041112	0.160018	0.401063	0.39857	0.432994	0.673433	0.948218	0.642139	0.990828	1.07489	0.360912	0	0	0	0.730479
