	chr20:51396143-51396292	chr20:51396293-51396442	chr20:51396443-51396592	chr20:51396593-51396742	chr20:51396743-51396892	chr20:51396893-51397042	chr20:51397043-51397192	chr20:51397193-51397342	chr20:51397343-51397492	chr20:51397493-51397642	chr20:51397643-51397792	chr20:51397793-51397942	chr20:51397943-51398092	chr20:51398093-51398242	chr20:51398243-51398392	chr20:51398393-51398542	chr20:51398543-51398692	chr20:51398693-51398842	chr20:51398843-51398992	chr20:51398993-51399142	chr20:51399143-51399292	chr20:51399293-51399442	chr20:51399443-51399592	chr20:51399593-51399742	chr20:51399743-51399892	chr20:51399893-51400042	chr20:51400043-51400192	chr20:51400193-51400342	chr20:51400343-51400492	chr20:51400493-51400642	chr20:51400643-51400792	chr20:51400793-51400942	chr20:51400943-51401092	chr20:51401093-51401230	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.0438207	0.938423	1.52698	1.24379	0.976759	0.404904	0.229266	0.905776	1.18929	0.916666	1.11731	1.22008	1.53103	1.304	2.49435	2.21741	0.537413	0.45695	1.01876	0.75997	0.431229	0.72507	1.49087	2.3384	2.54101	2.74691	2.78533	2.23563	1.56288	2.894	2.56873	2.56466	4.30956	3.53945	0.791183
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0	0	0.509583	1.56964	1.37544	0.886684	0.515408	0.863112	0.054201	0.418203	0.762701	0.861415	0.839187	0.545046	0.0686769	1.21172	0.711502	0.286553	1.07479	1.65898	2.44731	2.16025	0.526472	1.50148	1.23142	3.79935	4.66244	8.7051	9.25507	5.92458	11.0765	9.96143	6.10916	2.54042	0.566265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	1.74224	1.18233	1.5514	0.934819	1.99575	0.897709	0	0	0.484034	0.109418	0.0073472	0.736521	0.338477	0	0	0.434507	0.54228	0.118879	0	0.424726	1.40959	1.77873	0.54161	1.59321	0.228134	0.836486	0.817918	1.75644	1.13323	0.259649	5.13028	3.90427	1.94192	0.221738	0.547573
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	2.82635	3.54664	0.245047	0	0.854786	0.901442	0	0.506314	1.82169	0.130402	0.0840192	1.48299	1.59879	1.21232	0.661214	2.03909	1.6117	0.943237	1.17343	3.26488	1.24044	2.39135	1.13025	0.473693	0.769681	0	1.20778	0.837824	2.05485	2.14697	0	1.91069	1.31936	0	0.521739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.506798	0.363397	0.52093	0.570888	0.509565	0.417107	0.272848	0.243041	0.562106	0.146354	0.175084	0.404561	2.28159	1.36064	0.409182	0.543129	0.883164	2.05775	1.25956	0.694651	0.469056	1.84635	1.7115	1.42879	0.731158	1.46005	1.11221	2.76439	3.6341	1.67203	1.49114	1.81735	1.26503	0.614185	0.512662
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.897279	1.53986	2.80764	1.90202	2.24617	0.769194	0.398221	1.08733	1.60419	2.06169	2.83931	1.86579	2.02726	4.2101	5.23824	6.91017	5.28457	4.49667	6.39857	7.41082	7.10494	6.42568	6.10576	9.0237	8.27539	4.7119	3.0515	4.37646	3.76089	2.47576	2.43062	3.10471	2.88025	1.5737	0.730994
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.399618	0.699432	0.361196	0.365691	0.272829	0.339341	0.27993	0.259127	0.546902	0.003748	0.505223	1.23449	1.32095	0.999464	0.487925	0.710436	0.358872	0.314298	1.97192	1.04752	0.988452	1.05389	0.585883	1.00829	1.2821	2.4788	2.83142	3.68319	2.4824	0.737451	1.71071	3.29286	1.07057	0	0.491313
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.900052	0.95769	0.90785	2.41266	2.35338	1.19078	1.14772	1.45227	1.0318	1.818	1.09029	0.784896	1.05272	1.84855	1.34179	1.508	1.54035	0.815016	1.3364	0.275449	0.59783	2.16006	5.46375	7.18343	6.58059	6.21089	9.15428	11.9421	10.7917	8.35745	13.2513	17.7641	16.9143	11.3393	0.628466
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	1.33422	1.78536	2.56525	2.91877	2.52285	0.530459	0.51828	2.00039	1.69639	1.55841	2.97214	3.16391	2.46012	2.88736	1.49289	1.1928	1.29853	1.68627	4.8474	4.513	3.09074	2.78759	3.36997	5.77437	3.97333	5.69036	8.81718	15.5859	16.7431	7.56006	13.6436	22.1915	24.8806	9.74678	0.415584
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	1.92215	1.91784	2.37231	1.72933	2.76734	2.73947	3.36074	2.04704	1.96477	1.28376	2.88423	2.72093	1.9406	2.25203	1.76308	1.34486	0.87016	0.798646	2.43438	3.97814	5.0117	6.62298	5.10156	21.4494	27.3481	40.3836	52.0761	104.71	57.5277	17.8774	66.9909	57.9299	52.1624	38.4248	0.536585
