	chr4:86750509-86750658	chr4:86750659-86750808	chr4:86750809-86750888	chr4:86750889-86750958	chr4:86750959-86751108	chr4:86751109-86751258	chr4:86751259-86751408	chr4:86751409-86751558	chr4:86751559-86751708	chr4:86751709-86751858	chr4:86751859-86752008	chr4:86752009-86752158	chr4:86752159-86752308	chr4:86752309-86752458	chr4:86752459-86752608	chr4:86752609-86752758	chr4:86752759-86752908	chr4:86752909-86753058	chr4:86753059-86753208	chr4:86753209-86753358	chr4:86753359-86753508	chr4:86753509-86753658	chr4:86753659-86753808	chr4:86753809-86753958	chr4:86753959-86754108	chr4:86754109-86754258	chr4:86754259-86754408	chr4:86754409-86754558	chr4:86754559-86754708	chr4:86754709-86754858	chr4:86754859-86755008	chr4:86755009-86755158	chr4:86755159-86755308	chr4:86755309-86755458	chr4:86755459-86755565	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.00216	0.292279	0.362931	0	0	0	0.306262	0.501863	0.723816	0.236789	0.125115	1.43272	0.672525	0.292492	0.0952403	0.362286	0.53877	0.459916	0.569403	0.714904	0.476054	0.210477	0.51969	0.1923	0.867354	0.987492	0.898664	0.70912	0.575346	0.209649	1.30397	1.32707	0.00572653	0.208021	0.583349	0.397915
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.443234	0.150218	0	0	1.19637	2.21317	0.699406	0.740707	0.687998	1.20016	1.01452	0.266708	0.461911	0.478555	0.0592587	0	0	0.123073	2.15168	1.19757	0.624999	0.378326	0	0	0	0.997622	0.85567	0.62164	0.453603	1.23175	1.78187	0.679891	0.782103	0.133075	0.378465	0.471357
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0.0177887	0.276335	0.237268	0.339406	0.134158	0	0	0	0.187834	0.729473	0.583066	0.00887233	0	0.113468	0.519885	0	0	0	0.469498	0.724383	0.374628	0.460529	1.00246	0.194814	0.840783	0.152881	0	0	0.454787	0.507806	0.739535	0.295324	0	0.764865	0.484241
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.374985	0.148151	0.252954	0.0286217	0	0.0735939	0.49256	0.330041	0.00634467	0.317246	0.39571	0.223734	0.223759	0.208046	0.106894	0.371073	0.0134913	0.384677	0.0249931	0.402785	0.66051	0.241154	0	0.333979	0.144563	0	0	0.118765	0.50198	0.622136	0.242341	0.0188879	0.596952	0.580854	0.79106	0.529302
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.790719	0.723487	1.06502	0.640519	0.225666	0.545315	0.480707	0.841263	0.14872	0.876733	0.696453	0.835518	0.757936	0.676678	0.371449	0.321453	0.14315	0.224344	0.653215	0.323756	0.853117	0.366217	0.449632	0.651397	1.04961	0.488288	1.36059	0.301157	0.141436	0.504503	0.918745	1.0203	1.00586	1.13321	0.21974	0.651376
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0.30838	0.719799	1.35819	0.303152	0.888496	0.920405	0.309909	0.151596	0.602981	0.962401	0.507502	0.95806	2.01563	0.534148	1.14854	0.0247506	0.688151	1.15456	1.70177	1.03682	1.65162	0.646735	0.702305	0.459945	0.390116	1.08743	0.232702	1.36885	1.81005	1.33951	1.07835	1.90745	0.862548	0.89615	1.86867	0.495868
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	1.99981	2.38643	1.78577	0.650352	0.0189759	0.0554386	0.48373	0.889227	0.68202	0.124234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	0.0573912	0	0	0	0	0.306129	0.977083	0.419595	0.862083	0	0	0	0	0	1.57972	0.917584	0	0	0	0	0	0	0	0	0	0	0.133717	1.16261	0.571571	1.62179	1.48534	1.78678	0.52662	0.570294	0.591504	0.683292
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	0.460525	0.641626	0.458172	0.472871	0.236968	0.268239	1.24485	1.31497	1.09068	0.799078	0.540995	1.38403	0	0.251115	0.426195	0.825193	1.09789	0.64585	0.361843	0.29726	0.403751	0.336881	0.0941365	0.519385	0.268578	0.677976	1.13836	0.45565	0.671116	0	0.070655	0.430684	0.839657	0.182401	0.426811	0.555219
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	3.39223	2.08563	0.751912	0.225399	0	0.477932	1.33432	2.00965	3.64959	1.8654	0.0969685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.299123	0.481555	0.024653	0	0	0	0.391714
