	chr16:69644017-69644166	chr16:69644167-69644316	chr16:69644317-69644466	chr16:69644467-69644616	chr16:69644617-69644766	chr16:69644767-69644916	chr16:69644917-69645066	chr16:69645067-69645216	chr16:69645217-69645366	chr16:69645367-69645516	chr16:69645517-69645666	chr16:69645667-69645816	chr16:69645817-69645966	chr16:69645967-69646116	chr16:69646117-69646266	chr16:69646267-69646416	chr16:69646417-69646566	chr16:69646567-69646716	chr16:69646717-69646866	chr16:69646867-69647016	chr16:69647017-69647166	chr16:69647167-69647316	chr16:69647317-69647466	chr16:69647467-69647616	chr16:69647617-69647766	chr16:69647767-69647916	chr16:69647917-69648066	chr16:69648067-69648216	chr16:69648217-69648366	chr16:69648367-69648516	chr16:69648517-69648666	chr16:69648667-69648816	chr16:69648817-69648966	chr16:69648967-69649078	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.81211	0.729827	0.353221	0.957563	1.01677	0.766212	1.90448	0.768117	1.02719	0.840262	0.366419	0.384925	0.135235	0.407132	0.338476	0.116696	0	0	0.458985	0.707964	1.33544	1.15241	0.555498	0.183728	0.303496	0.544468	1.01056	0.89765	0	0	0	0	0.162853	0.178451	0.665625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.260324	0.426721	0.205492	0.407239	0.923343	0.540233	1.23784	1.57696	1.12378	0.354115	1.56041	2.13671	1.77081	0.896059	0.120064	0	0.112769	0.39113	0.882657	0.782506	0.728696	1.54364	1.9059	0.467235	1.22867	0.781764	0.0375207	0.560745	0.0560318	0.69653	1.23517	0.865084	0.0386304	0.537448	0.572881
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.441979	0.836266	2.2091	1.15967	2.38471	3.24088	0.978724	1.77107	1.43276	2.13238	0.650135	1.12498	1.7291	0.331095	0.0498077	1.19264	2.03948	1.61126	1.4368	0.890804	0.969144	1.66826	0.348303	0.663487	0.302167	0.435893	0.618598	0.51419	0.377533	1.00108	0.577909	0.69499	0.940621	0.992863	0.526263
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.984896	0.14282	0.113346	1.0352	1.45136	1.61626	1.20748	0	2.30279	1.48667	0.408589	1.88823	2.04921	0.0526405	2.0104	3.00468	1.32176	1.45291	0.009184	0.268943	1.91223	1.97349	0.264125	0.904582	0.562008	0	0	0	0	1.78242	2.35741	0.463645	0.144661	0	0.579387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0	0	0.850958	0.898622	0	0	0	0	0.456186	2.49826	1.05343	1.04022	0	0	0	0.844748	2.57956	1.55388	0	0	0	0.540447	1.0776	0	3.91589	1.70657	0	0	0	0	1.80531	1.75786	0.541503	2.52289	0.610028
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0.088718	0.351162	0	0.274015	0.894197	0.643345	0.389108	0.289845	0.335663	0.752735	0.212474	0	0.43966	0.209367	1.21114	1.25041	1.22497	0.224147	0	0	0	0	0	0.395545	0.711438	0	0	0	0.520303	0.0927575	0.170352	0.300276	0.0571363	0.714201
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.97945	1.72939	1.38426	1.57028	1.83545	3.32171	2.75383	1.80609	0.466022	1.45892	1.47463	1.81023	2.11252	1.37751	1.57873	1.44327	1.68837	1.4694	1.68393	1.93299	0.712171	0.244451	0.55631	0.973086	0.787296	0.486932	0.269726	0.463675	0.602488	1.35091	2.18401	2.56973	1.9347	1.83803	0.517241
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.180606	0.33014	0.030054	0.552475	0.213406	0.378068	0.915436	0.598547	0.191394	0	0.328807	0.587006	0.812218	0.602679	0.719678	0.876024	0.427055	0.0404752	1.4495	0.927203	0.305527	0	0	0	0	0.293291	0.259841	0	0.486885	0.342528	0.509494	0.368296	0	0.233632	0.72688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.818996	0.510692	0.181978	0.376746	0.381288	1.29913	0.57465	0	0	0	0.0172419	0.273211	0.326814	0	0	0	0	0	0.134305	0.659093	2.41034	3.35451	1.59781	0.393085	0.0934691	0.155306	0.353123	0.181952	0.0357786	0	0	0	0	0	0.306675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.66949	0.701826	0.941751	0.555503	0.849668	1.35737	0.927702	1.17962	0.232083	1.08596	1.3232	0.500219	0.637752	0.472315	0.848623	1.12244	1.08317	0.647575	0.819981	0.710047	1.45482	0.955133	0.862028	0.878925	0.780979	0.747046	0.592373	0.763235	0.658411	0.796293	1.29266	0.517641	0.535915	0.453905	0.472222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	1.66413	1.68604	0.944689	0.0877342	0.98879	1.41337	1.04599	0.0455995	0.0874204	0.402385	0.580845	0.596028	1.32619	0.835907	1.04635	1.6818	1.75841	0.91477	0.790523	1.35452	1.07879	1.01504	0.837571	0.51202	0.394001	0.630616	0.442797	1.35598	1.45374	1.28329	1.45228	1.11384	0.549112	0.385612	0.423688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	1.93513	2.15284	0	0.395547	1.3248	1.31507	2.85997	0.571037	0.713028	0.212774	0.552187	0.248543	0	0.838954	1.84167	1.15272	0	0	0	0.892292	1.51038	2.11874	1.01268	0.379712	0.606355	0.801611	0.621836	1.49802	0.040793	0.364232	0.993581	0.139898	0.39046	0.852981	0.394737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.629542	0.667039	0.452836	0.280612	0	1.96761	1.53715	1.22781	0.96627	0.169032	0	0	0	0	0	0	0.433722	0.29977	0	0.276754	1.29955	0.275485	0.460785	0.944592	0.0419103	0.121164	0.612301	0	0	0	0	0	0	0	0.868644
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	0	2.60652	0.783715	0.938328	0	0	0	0	0	0.350363	1.84936	0.541044	0.642563	0.0863071	0.682733	0.00882587	1.08147	1.36557	1.77317	0.129709	1.25359	1.30885	0.14841	2.12337	0.871729	0	0	0.173873	0.757396	1.06446	0.97674	0	0.712044	0.241367	0.603083
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	1.35731	1.04546	0.36682	0.213978	0.86911	0.375721	1.17457	0.81495	0.394302	0.0883355	0.685599	0.149643	0.98792	1.64407	1.3412	0	0	0	0	0	0	0.278204	0.618251	0	0	0	0	0.66639	0.43407	0	0	0	0	0.333683	0.586667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	2.72362	1.37467	0.86746	1.87477	0.978636	1.93335	2.27056	3.17583	2.38878	1.84634	2.77786	2.25617	2.84742	1.7779	3.91784	3.69978	3.78378	2.82901	1.71425	1.04489	1.8172	1.82383	1.2223	0.799679	0.512404	0.184034	0	0.0805768	1.91511	1.07309	1.52378	1.39657	2.13313	1.63157	0.428881
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0.812368	0	0	0	1.21465	1.55295	0	0.0241581	0.600483	0.10636	0.668448	0.709524	1.23176	0.116287	0.358885	2.12725	0.457499	0	0	0.866074	2.81568	1.96244	1.01574	0	0	0.406424	0.650594	0.34865	0.673674	0.161011	1.65067	0.722414	1.11276	0.411654	0.33982
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	2.54323	1.51674	2.85725	2.84095	3.06156	3.03177	2.13281	1.40814	2.33556	3.0315	1.71004	0.598055	0.536074	1.0643	3.33379	1.67145	1.88357	2.44883	0.344226	1.40986	1.25049	0.984411	0.727298	0.850101	1.1738	0.618071	0.90642	2.11285	0.682145	0.832354	0.956345	1.22216	1.45909	2.45217	0.564792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0.86855	1.24645	0.72136	0.147141	0	0	0	0.11843	0.389385	0.348114	0.0771592	0	0	0	0	0	0	0	0.0322992	0.437296	0.722388	1.8611	1.80483	0.467509	0.0804945	0.239493	0.340309	0.197528	0	0	0	0	0	0	0.714286
