	chr12:27674564-27674713	chr12:27674714-27674863	chr12:27674864-27675013	chr12:27675014-27675163	chr12:27675164-27675313	chr12:27675314-27675463	chr12:27675464-27675613	chr12:27675614-27675763	chr12:27675764-27675913	chr12:27675914-27676063	chr12:27676064-27676213	chr12:27676214-27676363	chr12:27676364-27676513	chr12:27676514-27676663	chr12:27676664-27676813	chr12:27676814-27676963	chr12:27676964-27677113	chr12:27677114-27677263	chr12:27677264-27677413	chr12:27677414-27677563	chr12:27677564-27677713	chr12:27677714-27677863	chr12:27677864-27678013	chr12:27678014-27678163	chr12:27678164-27678313	chr12:27678314-27678463	chr12:27678464-27678613	chr12:27678614-27678763	chr12:27678764-27678913	chr12:27678914-27679063	chr12:27679064-27679213	chr12:27679214-27679363	chr12:27679364-27679513	chr12:27679514-27679596	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.815554	0.459799	0.259084	1.80908	1.60865	0.449643	0.696708	0.351614	0	0	0.446026	0.905111	1.72004	0.73468	0.484217	0.634757	1.92102	0.983195	1.39831	0.308689	0.009253	1.3974	1.25403	0.340838	1.34989	0.85507	0.53162	0.364623	0.707043	0.577409	1.2902	0.393742	1.15813	2.42546	0.756098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.0313905	0.273955	1.02669	2.01781	2.70823	0.948871	1.4315	0.499635	0.681423	0.465032	0.254233	0	0	0	0.223198	0.521039	1.16923	0.712817	0.943972	0.32945	0.509447	0.334753	0.357133	0	0	0	0.220977	0.400416	1.05847	0.421186	0.348687	0.375477	1.4949	0.906139	0.35905
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.116795	0.451385	0.979577	0.914607	0.56764	0.268548	1.02357	0.66198	0.380883	0.240745	1.21408	1.11152	0.917561	1.94443	1.64587	0.713194	0.49868	1.78297	2.51267	1.1633	0.503959	0.914232	2.42331	0.884501	0.394203	1.22729	2.15254	2.14787	0.981628	0.814616	1.37915	0.855497	0.289602	0.456476	0.551426
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.923582	0.0612038	0.675553	1.58738	0.768846	0.489057	0.760422	1.47636	0.535987	0	0.335671	1.08874	0.331928	0	0.402442	1.13036	0.435827	0.762626	0.353458	0.154582	0.790032	0.297925	0.536401	0.114549	0.35922	0.648256	0	0	0	0.0796627	0.62299	0.399433	0.40213	0.800662	0.567185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0	0.278605	2.9054	0.690417	0.0391888	3.87511	1.99912	0	2.2537	0.942582	0	0	0	0	0.065642	0.663195	0.972101	1.1306	0.887847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41958
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.425517	0.962104	0.469651	0.259544	0.063882	0	0.154083	0.174607	0	0	0	0	0	0	0.149055	1.05444	0.147683	0	0	0.117707	0.291895	0.402559	0.633172	1.09754	0.604093	0.0261685	0.271376	0.747548	0.467174	0.857502	1.684	0.323237	0.150947	0.38462	0.573864
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.54648	1.07152	1.62899	1.95845	1.46163	1.22259	1.11686	0.363957	0.476748	0.69655	1.10276	1.66633	0.412718	0.54088	0.728875	0.401277	0.779125	0.168761	0.320456	0.628155	0.78616	0.909543	1.767	1.27139	0.69474	0.656687	0.461712	0.616903	0.589699	0.864277	0.882882	0.546261	0.756415	0.992726	0.461049
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	1.03513	0.7426	0.845002	0.336261	0.177552	1.09432	0.440793	0.566449	0.415831	0	0.545929	0.0947821	0.51475	0.0367327	0	0.0147176	0.552318	0.158021	0.189784	0	0	0.669572	1.05811	0	0.307252	0.433606	0	0	0.336676	0.607267	0.630064	0.544027	1.13436	0.143142	0.584501
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.368553	0.26052	0.389441	1.36086	1.59781	0.724456	0.154309	0.0553555	0.0989139	0	0.0804249	0.536559	1.57856	0.554963	0.144735	1.04039	1.14482	1.39171	1.06038	0.678155	0.189707	0.653677	0.612823	0.122555	0.131583	0.0226867	0.340443	1.05942	0.3695	1.26827	0.845226	0.159742	0.440272	0.43639	0.623865
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.421809	0.325291	0.0449373	1.97224	1.29111	0	0	0	0	0	0	0.621667	1.07103	0.455511	0.0516202	1.2773	1.31673	2.10196	1.02316	0.825384	0.0057652	0	0	0	0.436875	0.296545	0	0.551704	1.62716	0.619643	1.49624	1.22141	0.561278	1.80388	0.743056
