	chr10:95432122-95432271	chr10:95432272-95432421	chr10:95432422-95432571	chr10:95432572-95432721	chr10:95432722-95432871	chr10:95432872-95433021	chr10:95433022-95433171	chr10:95433172-95433321	chr10:95433322-95433471	chr10:95433472-95433621	chr10:95433622-95433771	chr10:95433772-95433921	chr10:95433922-95434071	chr10:95434072-95434221	chr10:95434222-95434371	chr10:95434372-95434521	chr10:95434522-95434671	chr10:95434672-95434821	chr10:95434822-95434971	chr10:95434972-95435121	chr10:95435122-95435271	chr10:95435272-95435421	chr10:95435422-95435571	chr10:95435572-95435721	chr10:95435722-95435871	chr10:95435872-95436021	chr10:95436022-95436171	chr10:95436172-95436321	chr10:95436322-95436471	chr10:95436472-95436621	chr10:95436622-95436771	chr10:95436772-95436921	chr10:95436922-95437071	chr10:95437072-95437217	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.21803	0.548779	0.718016	1.27148	2.24764	0.637049	0.413709	0.866417	0.854708	1.15893	1.31506	1.11106	1.21503	0.539665	1.1751	0.818026	1.50219	0.807883	0.901854	1.35157	0.964765	0.310756	1.062	0.560252	1.00196	0.710154	0.351886	1.40057	1.26915	0.722704	0.588342	0.271314	0.612732	0.870409	0.296375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.475601	0.259643	0.903264	0.0241107	0	0	0.905126	1.87041	0.182193	0.576792	0.552643	0	0.229699	1.38502	1.08112	1.75196	1.67364	2.61014	1.11786	1.52638	1.46519	0.695251	0	0.0482311	0.965682	0.563581	0.547805	0	0	0.504726	0.101721	0.811803	0.350419	0.515728	0.39899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.863721	0.587014	0.436808	1.64187	0.972618	0.236309	0.236695	1.0165	1.01868	0.947918	0.744822	0.585765	1.34495	1.7097	0.976414	1.88274	0.994861	1.06245	0.646166	0.606652	1.53645	1.06492	0.542374	0.0268708	0	0	0	0.0602023	0.431137	0.205957	0.280284	0.333669	0.100199	0.417538	0.486352
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	3.35325	3.08481	2.58235	3.7468	3.84748	1.48801	2.65259	2.53197	3.88112	4.4892	4.98914	4.02203	3.339	3.77259	4.37858	4.13348	3.47976	4.17587	3.58722	3.09589	5.17282	9.45816	8.13457	7.02239	7.43992	5.78239	5.0956	8.44288	10.5915	8.57741	6.64856	3.93845	2.81872	2.89006	0.317269
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.837311	1.63012	0.657994	0.878666	1.11456	0.118559	0.332536	1.12016	1.13413	1.76497	1.92794	0.575524	0.584856	0.183018	2.02114	1.79178	1.57811	2.51027	1.51923	1.77919	0.772247	0.336924	0.101848	0.0438697	0.407488	0	0.196246	0.893546	0.870202	0.843215	1.05352	0.345133	0.116689	0	0.431449
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	1.2125	0.618814	1.01751	0.880694	1.3275	0.197197	0.64087	1.48707	1.12382	1.69013	2.27589	1.80292	2.27152	2.2043	2.52551	2.5978	1.51299	0.732212	1.32981	1.50243	1.07806	0.639615	0.636121	0.703523	0.776679	0.729232	0.614945	0.713092	0.548986	0.808078	0.840168	1.40929	0.54475	0.904421	0.813582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	1.25853	0.920057	1.54672	0.389935	0.246879	0.0886807	0.0743791	1.41968	0.537639	0.478501	1.29271	0.877333	0.464499	0.740035	0.0912115	0.92582	0.0463018	0.818414	0.493012	0.73287	0.905999	1.67223	1.17326	0.713452	1.50665	0.738802	0.0737955	0.649722	1.23908	0.804645	0.024764	0.140302	0.18955	0.861306	0.194656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	0	0	0	3.18025	3.00276	1.56883	0	0.322102	1.21118	0.449651	2.6238	1.14407	0	0	0	0	0	0	3.63811	2.48541	2.96575	2.91772	2.85766	4.51462	2.67752	1.71559	0.334509	0.258724	1.30593	0.409197	1.51	0	2.39852	0.865518	0.414062
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	4.85406	2.4389	3.10965	3.89893	4.52461	3.37512	2.99923	6.01615	2.49237	2.2825	2.94601	2.1989	4.18544	4.19515	4.82799	4.76519	1.61329	2.72485	3.97078	4.93462	4.12882	2.85841	1.7808	1.72268	1.78465	4.03588	5.72154	3.98658	3.68084	3.06213	1.94661	1.19097	0.957524	1.47079	0.307566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	2.5778	2.52453	2.1562	1.48243	0.37735	0	2.66831	3.68135	1.63514	1.42078	1.87459	2.61379	2.48837	2.88394	0.134768	1.2398	2.44369	1.56395	0.657402	0.2953	1.18007	0	0	1.86486	1.40154	1.56329	1.69804	2.03043	1.14102	0	0	0	1.16259	1.8079	0.237037
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	4.19423	3.75071	4.71753	4.29952	2.60367	1.78884	2.80867	3.97995	3.32912	1.6209	2.90752	3.05374	1.86639	2.4018	3.53761	5.19356	5.74158	5.4887	4.56504	3.42327	6.11775	5.27622	7.86854	7.54597	9.04541	6.9362	3.75607	5.36505	7.38786	5.0941	2.01133	3.33021	2.35265	2.64271	0.232782
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0.385998	0.252229	0.622852	0.266161	0	0	0	0.0210687	0.463461	1.02967	0.794481	0.937523	1.18414	0.937041	1.20015	0.959552	0.29546	0.219175	0.303166	0.325608	0.149644	0.0365571	0.136672	0.358573	0.425013	0.338058	0.220841	0.401202	0.644696	0.525451	0.366365	0.900122	0.779699	0.460157	0.414201
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	1.49398	1.31191	1.29259	0.968298	0.451957	0.342146	0.698716	1.07634	1.12217	1.80451	1.92201	1.74577	2.97667	2.82819	1.43236	1.28135	1.12635	0.740087	1.5426	2.23488	1.71357	1.28339	0.414106	0.996836	1.32346	0.820105	0.949206	0.239674	0.365075	0.494968	1.03974	0.745284	0.278644	0.552084	0.148387
