	chr17:10726531-10726680	chr17:10726681-10726830	chr17:10726831-10726980	chr17:10726981-10727130	chr17:10727131-10727280	chr17:10727281-10727430	chr17:10727431-10727580	chr17:10727581-10727730	chr17:10727731-10727880	chr17:10727881-10728030	chr17:10728031-10728180	chr17:10728181-10728330	chr17:10728331-10728480	chr17:10728481-10728630	chr17:10728631-10728780	chr17:10728781-10728930	chr17:10728931-10729080	chr17:10729081-10729230	chr17:10729231-10729380	chr17:10729381-10729530	chr17:10729531-10729680	chr17:10729681-10729830	chr17:10729831-10729980	chr17:10729981-10730130	chr17:10730131-10730280	chr17:10730281-10730430	chr17:10730431-10730580	chr17:10730581-10730730	chr17:10730731-10730880	chr17:10730881-10731030	chr17:10731031-10731180	chr17:10731181-10731330	chr17:10731331-10731480	chr17:10731481-10731560	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	2.51808	2.16926	1.70113	1.27308	1.03738	1.07945	0.511878	0.537636	0.410412	0.928695	1.28355	0.491307	1.71577	3.89896	1.35032	1.47869	1.30884	2.79364	1.52294	2.76127	3.84094	4.26795	9.12109	9.37612	4.39291	3.37597	2.14996	1.58259	0.837767	2.67771	3.70615	1.7197	2.86088	5.29522	0.545657
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.562881	0.640846	0	0	0.365409	1.11057	0.925932	0.46856	0.451403	1.43896	0.781758	0.207315	0.354191	1.13212	0.915143	0.503023	0.694669	2.0795	3.37807	6.22205	9.07104	12.4597	18.3547	20.4845	11.3512	7.0125	8.93946	4.59803	2.31587	2.85234	5.36359	1.78228	1.24267	1.29426	0.560847
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.240305	0.718691	0.589337	0.714694	0	0.0823801	0.469338	0.390229	0.562518	0.356354	0.226034	0	0.166927	0.511169	4.06856	2.0491	2.84542	6.66376	4.72478	8.58851	18.4302	9.15317	54.2284	11.0164	33.1392	10.7497	11.5941	2.29471	1.04152	2.4042	4.17877	2.46125	0.832774	1.0496	0.645761
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	13.5665	14.7052	10.6115	8.75726	4.90005	4.41339	5.39011	4.56743	2.34078	2.66314	2.30405	3.94234	3.05997	3.97732	8.80245	14.5756	14.3258	16.6642	20.7574	19.3269	19.1295	18.1216	33.9904	32.906	26.299	17.739	9.47563	8.68035	9.85936	10.0483	14.3859	10.8861	8.5307	14.1863	0.633045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	5.43512	3.87552	4.40618	3.51198	3.40969	3.29059	3.629	2.3067	1.3739	2.17384	4.01636	5.53653	8.49694	9.23567	9.11904	11.8828	17.44	21.7299	31.4686	36.6879	26.4262	20.7385	27.0601	22.2345	24.2319	24.8364	21.559	20.6011	19.9701	21.259	21.9981	12.228	8.08726	9.05	0.428274
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	11.1262	10.0981	7.52868	2.81942	1.20549	2.01586	4.8707	3.34447	2.65358	0.232825	1.13602	2.40266	2.8902	3.27938	6.70065	11.2075	10.4948	9.11931	8.22037	12.529	22.7307	18.8916	37.1645	31.2809	24.4566	20.475	10.4943	11.4037	13.7117	21.4202	27.953	18.0584	13.5559	14.33	0.614467
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	1.34296	1.91821	1.95487	3.30789	0.69631	1.50979	0.982925	0.859759	0.284816	0.872519	1.51373	0.236518	0.255295	1.2555	1.20119	0.882481	2.58691	2.36363	1.65293	1.8213	4.35569	6.79886	10.7742	6.87591	2.78164	7.71544	7.02939	1.28335	0.705968	1.55309	2.72427	2.28991	2.18016	3.05024	0.674825
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0.867743	1.06887	2.10434	3.44702	2.75731	1.92932	1.52289	1.7672	0.739548	0.367768	0.731514	0.778127	0.0846381	1.17402	1.96978	2.98514	3.55223	9.82583	8.31181	10.7629	16.8956	12.3483	22.4212	18.5271	7.38929	8.42906	6.8094	4.54899	1.7492	0.794052	1.27068	0.107153	0	0.346583	0.286089
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	4.7945	4.65132	4.35471	2.96434	2.89675	3.32067	3.64618	4.36117	3.05979	2.91924	2.62693	3.21467	3.81757	5.22743	9.66843	9.14108	11.8672	12.4628	13.3638	19.0368	24.0798	28.037	47.1275	26.4666	14.9943	16.6537	10.8833	9.37947	11.2122	11.482	10.5188	5.51453	5.49061	6.38092	0.590148
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	1.18042	1.57683	0.473304	0.646113	2.18058	2.16022	0.40648	0	0.190316	0.629903	0.278923	0.777467	1.55392	1.48284	1.15553	1.26119	2.63846	2.19811	4.35673	6.89557	5.55012	5.30478	6.86196	5.24147	2.74822	2.34519	1.87453	1.54062	0.209686	0.142699	0.806631	1.47782	1.60976	1.66603	0.441358
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	2.00626	1.41863	1.3116	1.75499	0.690052	1.01358	1.94603	1.90442	1.13983	0.730364	1.30933	0.0705259	1.06898	0.59779	0.70882	0.95606	2.6009	1.62265	1.19105	3.05072	4.08074	6.382	14.6035	8.91566	2.34692	4.0692	6.056	2.19458	0.883141	1.62058	2.9764	3.34013	1.14972	1.3415	0.564103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0.945483	0.696046	0.482338	0.495794	0.809313	0.433175	0.358405	0.444476	1.00551	0.785737	0.252103	0.707245	0.750296	0.840486	1.14394	0.897763	2.07493	3.5484	4.34953	4.86696	4.42332	3.96316	4.94153	4.25093	2.43157	2.33821	2.38494	1.60434	0.270252	0.006672	0.354286	0.526965	0.326628	0.497788	0.559184
