	chr11:90212674-90212823	chr11:90212824-90212973	chr11:90212974-90213123	chr11:90213124-90213273	chr11:90213274-90213423	chr11:90213424-90213573	chr11:90213574-90213723	chr11:90213724-90213873	chr11:90213874-90214023	chr11:90214024-90214173	chr11:90214174-90214323	chr11:90214324-90214473	chr11:90214474-90214623	chr11:90214624-90214773	chr11:90214774-90214923	chr11:90214924-90215073	chr11:90215074-90215223	chr11:90215224-90215373	chr11:90215374-90215523	chr11:90215524-90215673	chr11:90215674-90215823	chr11:90215824-90215973	chr11:90215974-90216123	chr11:90216124-90216273	chr11:90216274-90216423	chr11:90216424-90216573	chr11:90216574-90216723	chr11:90216724-90216873	chr11:90216874-90217023	chr11:90217024-90217173	chr11:90217174-90217323	chr11:90217324-90217473	chr11:90217474-90217623	chr11:90217624-90217730	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.1827	0.490297	0.670019	0.0721734	0.418302	1.23289	1.03437	1.13407	0.165364	0.989747	0.699078	0.0440593	0.441267	0.565774	1.04757	0.205272	0.192034	0.953226	0.582718	0.356316	1.00478	0.205914	0.505278	1.02215	0.737881	0.468577	0.353775	0.438315	0.674889	0.457813	0.351745	0.229474	0.510583	0.880956	0.358974
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.144668	0.703879	1.38008	1.27044	1.00442	1.92787	0.084287	1.768	1.02689	0.55429	0.574323	0.406028	0.514758	0.415683	0.31174	0.555265	0.479812	0.589303	1.14879	1.43909	0.549417	0	0.0476931	0.289134	0.520927	0.530776	1.41293	1.96743	2.11207	1.0892	1.29374	1.70964	2.70586	0.824414	0.350943
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.9699	1.17639	0.395589	1.34796	0.85386	1.06359	2.18115	1.19853	0.724285	1.05419	1.17264	0.856028	1.11114	0.299021	0.647085	0.172874	1.45742	2.35092	1.642	0.418994	1.00083	0.281275	0	0.219901	0.603833	0.884842	0.440311	0.40269	0.287316	0.616336	0.969153	0.914278	1.0447	0.936239	0.634768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.338562	0.455036	0.804166	0.809815	0.443409	0.65185	1.31722	2	0.933885	1.87886	0.855492	0	0.60915	1.68054	0.195142	0.342497	0.844953	0.623255	0	0	0	0	0	1.15171	0.764115	0.735571	0.275171	0.906639	0.885233	1.71303	2.53649	3.11783	1.0209	0.530711	0.394472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	1.53549	2.70135	0.896561	0	0	0	0	0.0918997	0.958812	0.315067	1.07868	2.85382	2.99275	0.611534	0.581259	0.604392	1.08733	0.676597	0	0	0	0	0	0	0	0	0	0.0853904	1.32623	0.341327	1.02276	0.988966	0	0	0.43871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0.214704	0.457386	0.524074	0.184076	0.12478	0.411039	0	0.321393	0.28765	0	0	0	0.0735203	0.46237	0.113871	0	0	0.403147	0.118308	0.424486	0.448075	0.73336	0.0376645	0	0.0312297	0.41579	0.606215	1.35334	1.06493	0.692833	0	0.572411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.918065	1.41524	1.53633	0.797543	0.359489	0.880125	1.52401	1.23552	1.47311	1.27188	0.90776	1.94752	0.741516	0.874093	1.13664	1.07913	1.31171	1.35569	1.01115	0.771265	1.10245	1.92771	1.13596	0.982318	0.572124	0.332449	1.39454	0.75594	1.00369	0.911787	1.44923	1.82804	0.403372	0.343302	0.285714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.155946	0.154786	0	0.0493664	0.234165	0.277542	0.0294973	0.0141661	0.330026	0.0930355	0.428157	0.516017	0.570137	0.39599	0	0.174058	0.212492	0.0601056	0.365114	0.197979	0.268131	0	0	0.279464	0.49135	0.288967	0	0	0	0	0.153246	0.235323	0	0	0.51506
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	1.67589	1.00406	0.358602	0.0254091	0.259616	0.827968	1.08217	1.19926	0.936903	0.580088	0.126154	0.0807645	0.0281315	0.227882	0.0526331	0.0317784	0.535626	0.639121	0.160639	0.0217792	0	0.310436	0.306823	0	0.106174	0.327757	1.14391	1.36085	0.517491	0.666342	1.33909	1.02007	1.04435	0.733917	0.482201
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.20652	1.23617	1.65397	0.72482	0.70116	0.543113	0.600914	1.5773	1.63193	1.03918	0.901177	1.24978	0.423759	1.11812	1.45468	0.759533	0.820194	0.749553	1.07605	0.129534	0.357691	1.6675	2.49694	1.68604	0.0672093	0.106704	0.758227	0.778479	0.697749	1.52255	1.01116	0.561003	0.722463	1.16697	0.652091
