	chr2:74557198-74557347	chr2:74557348-74557497	chr2:74557498-74557647	chr2:74557648-74557797	chr2:74557798-74557947	chr2:74557948-74558097	chr2:74558098-74558247	chr2:74558248-74558397	chr2:74558398-74558547	chr2:74558548-74558697	chr2:74558698-74558847	chr2:74558848-74558997	chr2:74558998-74559147	chr2:74559148-74559297	chr2:74559298-74559447	chr2:74559448-74559597	chr2:74559598-74559747	chr2:74559748-74559897	chr2:74559898-74560047	chr2:74560048-74560197	chr2:74560198-74560347	chr2:74560348-74560497	chr2:74560498-74560647	chr2:74560648-74560797	chr2:74560798-74560947	chr2:74560948-74561037	chr2:74561038-74561097	chr2:74561098-74561247	chr2:74561248-74561397	chr2:74561398-74561547	chr2:74561548-74561697	chr2:74561698-74561847	chr2:74561848-74561997	chr2:74561998-74562147	chr2:74562148-74562209	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	1.10914	0.612029	0.0241167	0.500742	0.294844	0.367204	0.0797441	1.75848	0.669251	0.874714	1.12648	0.454951	0.0554737	0.146509	0.446925	0.0036736	0.4991	1.45224	0.41359	0	0.129795	0.412374	0	0.477049	1.16463	1.16043	0.039126	0.0309951	0.745946	1.26175	0.967165	0.115737	0.153974	0.304424	0	0.477528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0.872276	1.1243	0.474975	0.216914	0.111186	0.390836	0.560416	0.35063	0.434663	0.68187	0.655245	0.566973	0.431605	0.401633	0.478712	0.314971	0.00817033	0.0875568	0.682738	1.11993	0.945272	0.458338	0.504267	1.16347	1.06348	0.287927	0.0149843	0.0194445	0.763358	1.64822	0.906948	0.70718	0.548915	0.467734	1.15926	0.60355
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.52215347-885a-4412-918b-b787711b8d37.fc.signal	0.0305648	0.6714	0.46645	0.413604	0.643375	0.425093	0.583875	0.149357	0.539983	0.603838	0.831215	0.635178	0.220427	0.218765	0.721401	0.26187	0.142464	0.546876	0.590472	2.55718	0.728558	0.652232	1.25353	1.20742	0.726321	1.21004	0.126379	0.0965076	1.07064	0.275417	0.608661	0.0206802	0.675199	0.514707	1.02828	0.446429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.bdafba4d-384d-4886-a6c9-d1ddd966b153.fc.signal	0.730779	1.24065	0.449408	0.479282	0.189865	0.571658	0.781323	1.55849	1.91642	1.33947	0.579164	0.489893	0.359851	0.781012	1.09602	0.856389	0.828035	0.692367	0.109099	0.462194	0.853406	1.2262	0.723481	0.433899	0.931362	1.0441	0.45549	0.166618	0.327847	0	0.329255	1.53694	2.12597	0.404225	0	0.86372
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.b5459224-ca8f-46dd-880a-e16781c88032.fc.signal	0.767322	0.297645	0.656506	0.925932	0.978994	0.752866	1.13564	0.947784	0.698643	0.417502	0.271477	0.279056	0.333788	0.651252	1.3662	0.59216	1.93969	1.81403	2.04319	1.84507	2.23347	3.51983	4.72569	3.68212	6.01967	6.74194	6.09515	3.77308	4.13587	2.1871	0.337481	0.276312	1.12204	1.96352	2.63502	0.70359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.f2b1cfa1-231f-48d8-af6a-ed3f48905f6f.fc.signal	0.0481939	0.238261	0.1531	0.153347	0.0871765	0.199884	0.463608	0.420693	0.211112	0.152545	0.177309	0.289986	0.644203	0.0921889	0.170264	0.0959019	0.0735871	0.517567	0.254801	0	0	0	0.23317	0.115905	0.111385	0	0	0	0	0	0	0	0	0.171104	0.395142	0.574359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.440b0def-8afc-49ae-ab48-eb6e55baaba4.fc.signal	0.274925	0	0.414826	0.972754	0	0.71233	1.13491	0.240552	0.244578	1.18804	0.607663	0.882457	0.895592	0.434603	0.480886	0.0627025	0.347737	0.708113	0.495758	0.533028	0.888472	1.65476	3.45383	4.53502	2.35435	0.713075	0.325446	0	0.0889473	1.59434	2.24474	1.79527	1.09123	0.572447	1.35527	0.45935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.b69b018c-be0b-42b3-9bd0-adb684b6c71f.fc.signal	0.846486	1.18149	0.456957	0.806877	0.595256	0.714122	1.05315	0.0446086	0.183134	1.11503	1.77342	0.940286	0.445097	0.512173	0.467173	0.0265061	0.0103852	0.229774	0.168385	0.701884	0.384641	0.91581	0.261324	1.23161	2.35423	1.11416	0.626502	0.582776	0.502723	1.17219	1.5313	1.36969	0.769969	0.293022	0.587681	0.362694
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.867f20aa-cd84-4630-be8b-4d90cccd43d7.fc.signal	0.419385	0.0702184	0.201253	0.115175	0.108056	0.587101	0.501917	0.409848	0.398147	0.991561	0.661783	0.36154	0.624428	1.05867	0.0915362	0.299904	0.407122	0	0	0.111438	0.232281	0	0.227573	0.299992	1.4038	0.457751	0.0709793	0	0.312249	0.344279	0.255222	0.268811	0.382366	0.324913	0.81911	0.777892
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.fc509fae-cfc8-4cd1-b6e1-cb05b98526c1.fc.signal	0.424027	0	0	0	0.412256	0.235574	0.0789756	1.4813	1.38504	1.26158	0.692088	0.60213	0.643225	0.0763349	0	0	0.103393	0.516824	0.0235512	0.437768	0.204132	0.425559	0.20033	0.447568	0.662625	1.1415	0.250272	0	0.225747	0.691844	1.57188	0.750969	0.85254	0.62209	0.869098	0.269231
