	chr9:126806293-126806442	chr9:126806443-126806592	chr9:126806593-126806742	chr9:126806743-126806892	chr9:126806893-126807042	chr9:126807043-126807192	chr9:126807193-126807342	chr9:126807343-126807492	chr9:126807493-126807642	chr9:126807643-126807792	chr9:126807793-126807942	chr9:126807943-126808092	chr9:126808093-126808242	chr9:126808243-126808392	chr9:126808393-126808542	chr9:126808543-126808692	chr9:126808693-126808842	chr9:126808843-126808992	chr9:126808993-126809142	chr9:126809143-126809292	chr9:126809293-126809442	chr9:126809443-126809592	chr9:126809593-126809742	chr9:126809743-126809892	chr9:126809893-126810042	chr9:126810043-126810192	chr9:126810193-126810342	chr9:126810343-126810492	chr9:126810493-126810642	chr9:126810643-126810792	chr9:126810793-126810942	chr9:126810943-126811092	chr9:126811093-126811242	chr9:126811243-126811392	chr9:126811393-126811415	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.834319	0.987868	0.31331	0.555007	0.361383	0.0584182	1.01974	0.962687	0.739703	1.11814	0.618862	0.624248	1.07477	0.737995	0.172527	0.40709	1.29265	1.3089	0.571643	1.33617	0.153171	0	0.583627	0.612381	1.00939	0.168111	0.463417	0.599648	1.04017	0.700449	0.263094	0.843419	0.214258	0.371971	0.55518	0.597973
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	7.28233	5.43417	3.04522	4.37552	0.952101	1.37493	1.3709	3.76588	2.57244	0.379014	0.979792	1.09029	0.500728	1.81495	2.45737	3.89172	2.29321	1.26574	1.43194	1.31463	0.806104	0.73136	3.56557	2.59588	1.70153	1.79427	0.987856	1.06447	2.50392	0.870926	0.362886	1.62089	1.22575	1.05439	0.60481	0.744304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	4.15147	2.28719	1.70753	3.06968	1.59853	1.00859	1.65591	1.95912	2.45857	1.6705	1.91981	1.11297	0.37706	0.120298	1.25598	1.07569	0.361999	0.547988	1.00731	1.61267	0.477049	0.530972	0.71289	1.17129	0.998721	1.2478	1.34746	0.517392	0.517866	0.88952	0.651974	1.00338	1.02084	0.519205	0.576115	0.725694
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	1.19074	1.52477	1.67218	4.88	1.28557	0.350561	0.371034	1.03903	0.652832	0	0	0	0.454384	0.330491	1.57169	0.00922067	0.925119	1.34073	0.111025	1.90739	1.63363	4.05983	4.21577	1.61716	1.93767	2.75615	2.33886	0	0	0	0	0.404361	0.782247	0.341034	0.526336	0.596469
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	7.80911	6.54121	4.29133	3.69113	4.74781	4.86984	3.25618	0.44095	1.69596	0.180902	0	0	0	0	0	0	3.34287	2.44619	1.34562	2.96077	0.636702	0	0.691397	1.36041	0	0	0	0	0	0.644465	2.26124	1.61682	0	0	0	0.301435
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	7.58638	5.02678	4.07792	4.70585	1.84249	1.3793	0.814083	0.25439	0.309567	0.340673	0.418392	0.446234	0	0.097731	0.764294	0.437967	1.94426	1.71856	0.453029	0	0.117939	0.586784	0.589994	0.314476	0	0	0	0.192298	0.368225	0	0	0	0	0	0	0.75814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	16.9425	9.72339	5.31982	6.34865	5.87164	3.68458	2.57892	3.24668	2.99356	1.70977	1.78829	1.57619	1.28314	0.879616	1.2677	0.936432	0.572607	0.85342	1.06065	1.69372	1.42414	2.74826	3.71663	2.48209	2.42971	2.52472	2.10579	0.837657	0.53766	0.349008	0.684612	0.97674	0.800628	0.846551	0.987348	0.556911
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	4.86793	3.49236	2.14152	3.52824	1.56207	0.71987	0.858456	1.73054	0.620161	0	0	0.302225	1.03245	0.0600805	0	0.108904	0.489918	0.524199	0.688813	0.155474	1.15046	0.654936	0.20425	0.235977	0	0	0	0	0	0	0	0	0	0	0	0.843284
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.719078	0.336433	0.175753	0.273225	0.250375	0.0596707	0	0.265803	0.191904	0.184149	0.507296	0.0946777	0.0271035	0.0806871	0.0315415	0.0335455	0.226965	0.17973	0.0891361	0.0647784	0.102347	0.147556	0.262959	0.610152	0.332767	0.192584	0.487108	0.427758	0.168358	0.211661	0.302044	0.345253	0.256129	0.0427655	0	0.61144
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	2.4012	1.85614	1.48576	0.841329	0.290614	0.114311	0.532665	0.715687	1.51385	1.76769	0.90103	0.916063	0.304756	1.80668	2.14078	0.664837	0.716343	0.52176	0.924644	0.737819	0.768983	0.21558	0.886659	1.12145	0	0.278615	1.49095	1.26953	1.05769	0.87361	0.00261853	0.0525311	0.363147	0.340422	0.364549	0.391304
