	chr4:118703111-118703260	chr4:118703261-118703410	chr4:118703411-118703560	chr4:118703561-118703710	chr4:118703711-118703860	chr4:118703861-118704010	chr4:118704011-118704160	chr4:118704161-118704310	chr4:118704311-118704460	chr4:118704461-118704610	chr4:118704611-118704760	chr4:118704761-118704910	chr4:118704911-118705060	chr4:118705061-118705210	chr4:118705211-118705360	chr4:118705361-118705510	chr4:118705511-118705660	chr4:118705661-118705810	chr4:118705811-118705960	chr4:118705961-118706110	chr4:118706111-118706260	chr4:118706261-118706410	chr4:118706411-118706560	chr4:118706561-118706710	chr4:118706711-118706860	chr4:118706861-118707010	chr4:118707011-118707160	chr4:118707161-118707310	chr4:118707311-118707460	chr4:118707461-118707610	chr4:118707611-118707760	chr4:118707761-118707910	chr4:118707911-118708060	chr4:118708061-118708210	chr4:118708211-118708321	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.80012	0.520089	0.252044	0.692434	0.553216	0.625601	0.212848	1.52321	1.91561	1.78422	2.52454	0.653725	0.227248	0.394979	0.712464	0.735163	0.773868	0.713166	0.515037	0.242888	0.294221	0.694808	1.20676	1.86212	0.703304	0.444144	0.394178	0.621841	0.866225	0.353465	0.09253	0.046265	0.438592	0.166554	0.530236	0.4039
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.429478	1.3805	1.99804	1.25652	1.20853	0.262096	0.131253	1.70454	1.43134	0.824597	1.57007	1.80862	2.20335	2.59734	1.13177	1.09123	0.656267	1.03218	1.22758	0.507615	0.688615	0.220206	0.863552	1.30347	0.273185	0.549116	0.380438	0.819724	1.99275	0.491993	1.28004	0.66988	0.800187	1.29842	1.18206	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.360503	0.538457	0.264674	0.621012	0.14699	0.101803	1.10487	1.32792	1.97155	1.88456	0.0327282	0.715939	1.41024	0.877446	0.822672	1.14085	0.594986	0.388244	1.11777	1.08797	0.146771	0.295827	0.475749	0.593448	0.3284	0.300701	0.728891	1.22159	1.21941	0.00828747	0.169891	0.864092	1.78053	1.67043	1.51429	0.422556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.707958	0.31717	0.802642	2.10331	0.613869	0.663871	0.858624	0.138905	0	0	0.156632	1.34255	0.486988	1.09354	1.01082	0.235536	0.843901	0.107567	0.58737	0.973934	0.070672	0	0	0.35237	0.532277	0.302323	0	0.187332	0.999743	0	0	0	0.00185513	1.42817	1.21154	0.444891
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0	0	0.634501	1.36228	0.0743921	0.992809	0.449137	0	0.323819	1.25247	2.38471	1.57529	0	0	0.709601	2.90027	0.921801	0.705033	0	1.56095	2.26382	0	0	0	0	0.270757	2.51027	0.593861	0	0.469647	1.97711	1.34012	0	1.07304	1.29309	0.659091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	1.0194	1.15788	2.09614	1.52156	1.09464	0.757397	0.760465	0.833546	0.31828	0.217436	0.379064	0.119289	0	0	0.0909346	0.516036	0.118487	0.13582	0.186386	0.0170344	0.19948	0.0581679	0.266755	0.450986	0.780961	0.572504	0.275611	0	0	0.0978044	0.403626	0	0.398	0.063529	0.0143876	0.430733
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	3.00012	2.78194	3.70976	4.15179	2.86767	1.98052	1.66801	2.71415	2.34247	1.87922	2.68859	1.28463	2.46273	2.68008	2.24707	2.70918	2.17066	1.8882	2.26799	1.50588	1.05195	0.522457	0.659084	1.59142	1.67794	1.36773	0.754386	0.971308	0.560498	0.836796	1.10522	1.26948	1.36475	1.80055	1.38584	0.430314
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	3.80745	1.93743	2.13888	1.15208	0.889871	1.33338	0.309161	0.136998	0.71642	0.359719	0.279719	0	0	0	0	0.0539858	1.03184	0.676557	0	0	0.0453329	0.596246	0.189003	0.42166	0.46354	0.874528	0.15028	1.22405	0.316328	0	0	0	0	0	0	0.474344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0	0	0	0	0	0.0281315	0.126138	0.172515	0.348622	0.494741	0.339486	0.21058	0.420281	0.0290389	0.185181	0.205809	0.815915	0.276894	0.181593	0.199717	0.081672	0.133398	0.257799	0.757142	0.451206	0.0980107	0	0	0.173415	0.135279	0.129768	0.0550798	0.180744	0.32199	0.526235	0.476965
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.28347	1.87207	1.39186	0.312199	0.14955	0.425823	0.53741	0.34961	1.14655	1.68244	1.09979	1.41098	0.888557	0.524739	1.25558	1.43723	1.88188	0.852124	1.52539	1.46959	1.30164	1.07942	0.947692	0.179519	0.408752	0.950279	1.46736	0.635672	0.669222	0.107712	0.510394	0.927937	1.82072	1.6176	1.12049	0.484419
