	chr6:35291251-35291400	chr6:35291401-35291550	chr6:35291551-35291700	chr6:35291701-35291850	chr6:35291851-35292000	chr6:35292001-35292150	chr6:35292151-35292300	chr6:35292301-35292450	chr6:35292451-35292600	chr6:35292601-35292750	chr6:35292751-35292900	chr6:35292901-35293050	chr6:35293051-35293200	chr6:35293201-35293350	chr6:35293351-35293500	chr6:35293501-35293650	chr6:35293651-35293800	chr6:35293801-35293950	chr6:35293951-35294100	chr6:35294101-35294250	chr6:35294251-35294400	chr6:35294401-35294550	chr6:35294551-35294700	chr6:35294701-35294850	chr6:35294851-35295000	chr6:35295001-35295150	chr6:35295151-35295300	chr6:35295301-35295450	chr6:35295451-35295600	chr6:35295601-35295750	chr6:35295751-35295900	chr6:35295901-35296050	chr6:35296051-35296200	chr6:35296201-35296350	chr6:35296351-35296415	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.23778	0.406619	0.926724	1.17305	0.854647	0.27921	1.00298	1.05082	1.06869	1.81509	0.957128	1.12553	0.13665	0.797037	0.317412	0.869788	0.601301	0.601282	0.179419	1.2305	1.00054	1.38094	0.858047	0.38306	0.714882	0.774144	0.737782	1.43882	2.11836	1.93117	1.39068	0.478608	0.622757	1.04087	0.482113	0.56239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.450554	0.633528	1.47833	0.251098	0	0.73996	1.29622	0.904034	0.466409	0.284381	0.619296	0.595147	1.38659	1.04671	0.726303	0.627066	0.924248	0.0130067	0	0.430058	0.744028	0.81297	1.27993	0.624563	0.276851	0.822542	2.10464	1.88381	1.06024	0.611944	0.522945	0.86812	0.247047	0.655797	0.967373	0.563342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.795011	0.291668	0.0794603	0.434141	1.26487	0.559424	1.70102	1.45102	0.297947	1.82541	0.958967	0.862369	0.691168	0.614663	0.903141	1.07238	1.22128	1.75779	1.16801	0.928161	0.557135	1.67941	1.1518	1.24374	0.763319	1.05377	0.507999	1.61	1.25395	0.976184	1.0994	1.3337	2.35313	0.324182	0	0.584288
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.680709	0.521204	0	0.642447	1.39846	1.35816	0.421226	0.694529	0.491523	0.248513	0.456306	0.62129	0.480349	0.658396	1.13956	0.777527	0.2638	0.233023	0.0994965	0.477837	0.99229	2.01983	2.78401	1.19814	0.185498	0.454394	0.0964669	0.435828	0.157648	0.253173	0.337513	0	0.211423	0.68025	0.55636	0.742902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	2.5665	0.237431	4.94078	1.51606	0.520077	4.32201	1.35216	0	0	1.09519	1.41386	4.85125	3.17469	0.684391	0.393822	4.98979	7.02575	2.44717	0	0	0.815103	2.3856	2.41951	2.52126	0.814061	0	0	0.903667	0.499309	0	3.06912	8.25046	5.20071	4.75687	1.68417	0.406863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0.533315	0.14299	0	0	0	0	0	0	0	0	0	0	0.152368	0.509546	0.0993673	0.212236	0.372178	0.145469	0.298397	0.0668378	0.328856	0.384263	0.922934	0.366909	0	0.38069	0.976243	0.588018	0	0.243663	1.23891	0.968278	0.585859
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.581505	0.750906	0.772715	1.19835	1.04559	0.436749	0.397953	0.904326	1.09733	1.03335	1.58702	1.4926	0.629468	1.08337	1.44649	1.24828	0.704232	0.904119	1.81268	1.9677	0.376834	0.769056	1.97592	1.39133	0.59919	0.906362	1.19559	1.48975	0.365234	0	0.0801252	0.687462	0.541749	0.0203393	0.0599914	0.695775
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.734185	0.515501	0	0.115977	0.492335	0	0	0	0	0	0	0.726879	0.817738	0.750296	0.210499	0.535344	0.263809	0.627946	1.63206	0.92562	0.380712	0	0	0.0277057	1.03516	0.0884609	0	0.514461	0.0588109	0	0	0.294415	0.792902	1.08383	0.545253	0.663043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.271028	0.161727	0.166258	0.188351	0.253607	0.310862	0.298472	0.16853	0.125981	0.153877	0.150651	0.126432	0.16472	0.360374	0.441246	0.281596	0.321306	0.20615	0.0890214	0.113418	0.203473	0.427148	0.416468	0.291733	0.372005	0.341963	0.516175	0.43676	0.511324	0.492144	0.509764	0.359419	0.525523	0.592953	0.793103	0.486375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.969561	0.451302	0.389002	0.950263	0.761689	0.553778	0.754278	1.33332	1.72534	0.861189	0.991835	2.14702	0.567136	0.334046	0.785444	0.129154	0.969543	2.10396	1.37935	0.763582	0.734023	1.01436	0.884447	1.10763	1.31698	0.871581	0.622112	0.488459	1.39719	2.74838	1.48476	1.00816	1.24277	1.76095	1.05532	0.620438
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	1.81126	1.28905	1.72712	1.76925	1.76858	2.35653	4.10057	4.34754	4.23142	2.40871	2.89484	3.44574	2.19091	3.3039	1.75443	2.08552	1.24175	1.15435	0.528272	0.553898	1.45003	1.17702	1.55439	1.17993	1.67327	1.57252	0.71249	0.80769	2.58542	2.65201	2.42993	3.52478	2.31986	4.24513	2.43344	0.384259
