	chr2:105340474-105340623	chr2:105340624-105340773	chr2:105340774-105340923	chr2:105340924-105341073	chr2:105341074-105341223	chr2:105341224-105341373	chr2:105341374-105341523	chr2:105341524-105341673	chr2:105341674-105341823	chr2:105341824-105341973	chr2:105341974-105342123	chr2:105342124-105342273	chr2:105342274-105342423	chr2:105342424-105342573	chr2:105342574-105342723	chr2:105342724-105342873	chr2:105342874-105343023	chr2:105343024-105343173	chr2:105343174-105343323	chr2:105343324-105343473	chr2:105343474-105343623	chr2:105343624-105343773	chr2:105343774-105343923	chr2:105343924-105344073	chr2:105344074-105344223	chr2:105344224-105344373	chr2:105344374-105344523	chr2:105344524-105344673	chr2:105344674-105344823	chr2:105344824-105344973	chr2:105344974-105345123	chr2:105345124-105345273	chr2:105345274-105345423	chr2:105345424-105345573	chr2:105345574-105345601	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.940175	0.120289	0.16783	0.536723	0.912699	0.906501	2.815	1.33543	1.60087	0.964958	1.75462	0.835296	0.606758	0.340198	0.136944	0	0.138795	0.940004	2.4813	1.29185	0.631722	0.94144	0.562652	0.0703228	1.19934	0.821733	0.255383	1.1512	1.05125	2.2025	1.69902	0.410884	0	0.0051918	0.341356	0.347197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.14407	0.791422	3.18916	1.29896	1.5636	3.3078	2.82475	1.4719	1.91068	0.469365	0.6351	0.674147	0.720722	1.02105	1.00062	0.674871	0.317204	1.04495	1.69713	2.60887	2.12486	1.90373	0.693304	1.63694	0.650285	0.526334	2.00055	1.98034	1.70121	2.45538	1.75937	1.57766	1.17551	0.633116	0.48288	0.425087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.27985	0.904104	0.775137	0.67738	0.730371	0.598235	0.854815	1.90407	1.49847	0.59957	0.790992	0.595659	0.280271	1.64486	0.93074	0.369249	0.312033	1.39672	1.79658	1.69977	1.66147	1.08412	0.0525473	0.726699	2.49632	2.29729	0.806572	0	1.70848	2.93916	0.601639	0.681201	0.316707	0.255213	0.25602	0.624603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0.215481	0.395314	0.362037	0.329057	0.543953	0.0991764	0.547437	0.428816	0.176185	0.924569	0.0852399	0.152195	0.373632	0	0.219114	1.06323	1.16502	0.337412	0	0.207311	0.29872	0	0	0.400571	0.192874	0	0	0.344812	1.24556	0.503115	0.709687	0.450839	0	0	0.573893
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	4.33967	1.24121	1.92286	2.25482	4.415	2.71401	3.54693	2.54464	6.07149	2.16201	1.28329	0.705423	3.31165	1.69518	1.17353	2.97469	1.27156	2.98049	2.70743	2.16493	3.69114	2.64396	0.872624	3.89532	3.51366	1.07043	2.65854	2.05145	2.27146	2.52537	4.3088	1.56048	0	0.710724	1.38684	0.481651
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0.360884	0.0733488	0.281446	0.0676643	0.289902	0.50912	0.0824054	0	0	0	0.262823	0.181534	0.22948	0.468504	0.0457642	0.0784141	0.405247	0	0	0	0.519105	1.09321	1.48349	0.979109	1.07086	0.192101	1.26117	0.348668	0.230436	0.917278	0.0708165	0.45899	0.602897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	2.85912	1.6306	2.64454	2.87746	1.60495	1.94037	1.28093	1.65692	1.96598	1.48569	0.803055	0.333087	1.08087	1.04969	0.955854	0.19734	0.688666	0.856357	0.547002	0.633272	0.276169	1.00918	1.43024	1.38656	2.39878	2.15727	1.17112	0.969704	1.9073	1.97725	0.664158	1.25394	2.57035	1.37784	0.399006	0.321149
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.29538	0.446964	0.754926	0.628748	0.0913793	0.332054	0.278495	0.477821	0.237649	0	0	0.41683	0.692673	0.345302	0.251496	0.780907	0.277803	0.584626	0.489807	0.896257	0.298853	0	0.00899493	0.31941	0.25782	0.119242	0.121659	0.557237	0.697139	1.10768	0.411679	0.106854	0.153954	0.268944	0.703046	0.616981
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.886048	0.0390311	0.0689675	0.196083	0.318656	0.136127	1.26373	1.77763	0.392996	0.1197	0.128773	0.131724	0.0933839	0.0185108	0.0353912	0.184272	0.300496	0.858814	1.4117	0.443908	0.0998213	0.545575	0.180626	0.147931	0.394867	0.334943	0.0844233	0.722643	0.740808	1.39538	0.755312	0.0054448	0	0.013612	0.13612	0.607772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	2.50823	1.78395	1.34146	1.54832	0.439067	0.756042	0.645926	0.72045	1.19851	0.64114	0.655717	1.43618	0.574129	0.464536	0.491364	1.06297	1.08068	0.41753	1.22449	0.770762	0.657052	0.584382	0.775402	0.92382	0.732538	0.555628	0.947516	0.927893	0.623832	1.25208	0.293196	1.33751	1.24501	0.963829	1.17635	0.696319
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	1.16478	1.0432	0.487821	0.353029	1.75947	2.75627	2.44266	1.07601	1.0729	0.8473	1.42873	1.16487	0.356003	0.0915645	0.242567	0.413285	0.862469	0.955204	1.81974	0.676233	1.84177	3.82644	2.09891	0.865854	0.928561	0.986394	0.626484	0.569941	0.852146	1.5181	0.282849	1.16323	0.588747	0.449689	0.397882	0.610448
