	chr1:42393940-42394089	chr1:42394090-42394239	chr1:42394240-42394389	chr1:42394390-42394539	chr1:42394540-42394689	chr1:42394690-42394839	chr1:42394840-42394989	chr1:42394990-42395139	chr1:42395140-42395289	chr1:42395290-42395439	chr1:42395440-42395589	chr1:42395590-42395739	chr1:42395740-42395889	chr1:42395890-42396039	chr1:42396040-42396189	chr1:42396190-42396339	chr1:42396340-42396489	chr1:42396490-42396639	chr1:42396640-42396789	chr1:42396790-42396939	chr1:42396940-42397089	chr1:42397090-42397239	chr1:42397240-42397389	chr1:42397390-42397539	chr1:42397540-42397689	chr1:42397690-42397839	chr1:42397840-42397989	chr1:42397990-42398139	chr1:42398140-42398289	chr1:42398290-42398439	chr1:42398440-42398589	chr1:42398590-42398739	chr1:42398740-42398889	chr1:42398890-42399000	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	2.95679	2.84693	1.05672	1.05731	0.989454	2.00915	1.35689	0.406872	0.417273	0.418388	1.09326	1.29268	2.37601	1.20028	0.61476	0.129069	0.276681	0.520575	1.33909	1.16654	0.214128	0.211173	0.402227	0.252129	0.199681	0.0510967	1.05108	1.07634	1.0263	0.99533	1.31457	1.23289	1.03755	0.308248	0.519651
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.2959	0.855541	0.0954991	0	0	0.387591	0.387843	0.329582	0.34698	0.200678	0.10346	0.864623	0.992771	0.423074	0.475136	0.448253	0.519879	0.440719	0.772892	0.0263787	0.334746	1.13441	0.0576355	0	0	0.495627	1.00699	0.738353	0.0999968	0	0.426835	0.711992	0.421018	0.195477	0.554585
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.278403	0.399393	0.790734	0.0989628	0.13979	0.15357	0	0	0.0172419	0.267775	0.736239	0.603708	0.355558	0.343588	0.251587	0.236935	0.635484	0.0644365	0	0.0535405	0.100729	0.095284	0.0589853	0	0.553778	0.867014	1.42713	0.838848	0.490205	0.144344	0	0.127117	0.181597	0	0.106509
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	3.99436	0.993335	0.521494	0.0545965	0.279346	2.3605	1.4387	0.718746	0	0	0.218964	2.20599	2.02012	0.600725	0.940145	0.629394	0.698635	0.269234	0.0435535	0.27868	0.708588	0.830073	0.407931	0.40985	1.27247	0.318358	0.401469	1.48288	0.112331	0	0	1.25621	0.732892	0.390914	0.433276
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0	0	0.557041	1.06017	0	0	0	0.732037	0.773913	0	0	0	0	0	0	0	0	0	0	0	0	0.807784	0.63631	0	0	0	0	0	0	0	0.269536	1.29768	0	0	0.218045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	4.56736	3.46822	2.27039	1.82723	0.489889	1.41008	3.42695	1.60006	0.507675	1.03428	2.10335	1.52907	1.05987	0.636785	1.0754	0.459618	0.355665	0.458471	1.13788	1.18604	0.703744	0.295469	0.980604	1.45411	1.41111	1.07065	1.78424	1.0925	2.26244	0.865921	0.125195	0.112522	0.286691	0.45065	0.590288
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0.798939	0.713392	0	0	0.139366	1.29462	1.4497	1.20127	0.542875	0.357944	1.32009	1.296	0.703491	0.595869	0.437596	0.750482	0.349286	0	0	0	0	0	0.357033	0.869707	0.986044	1.15635	1.22361	1.25646	0.240542	0	0.192445	0.64794	0.642744	0.77676	0.490637
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	1.76585	1.27054	1.18587	0.812239	0.590044	0.994759	1.16666	0.795026	1.39251	2.23239	0.627094	0.709075	0.769141	0.246265	0.0294487	0.318356	0.159368	0.877516	1.46534	0.966341	0.865567	1.43171	1.81192	1.50872	1.02225	0.667275	0.358456	0	0.2978	0.574237	0.2459	0.373443	0.459395	0.423494	0.330769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	0.612599	0.507539	0.400095	0	0	0	0	0	0.178182	0.477759	0.383442	0.0831789	0	0	0.417384	0.390803	0.476648	0.304964	0.392985	0.356435	0.205932	0	0	0	0	0.160522	0.438861	0.438478	1.06171	0.620846	0.0172287	0.521366	0.532818	0.797397	0.421333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	0.679185	0.95223	0.898507	0.71788	0.0243142	0.282709	0.904334	0.516651	0.308761	0.342403	0.46582	0.845525	0.67817	0.373944	0.0912995	0.208364	0.576739	0.353634	0.313341	0.713733	0.60386	0.852729	0.41404	0.18939	0.292138	0.433603	0.445247	0.458735	0.404152	0.223262	0	0.401214	0.636916	0.483814	0
