	chr1:9734998-9735147	chr1:9735148-9735297	chr1:9735298-9735447	chr1:9735448-9735597	chr1:9735598-9735747	chr1:9735748-9735897	chr1:9735898-9736047	chr1:9736048-9736197	chr1:9736198-9736347	chr1:9736348-9736497	chr1:9736498-9736647	chr1:9736648-9736797	chr1:9736798-9736947	chr1:9736948-9737097	chr1:9737098-9737247	chr1:9737248-9737397	chr1:9737398-9737547	chr1:9737548-9737697	chr1:9737698-9737847	chr1:9737848-9737997	chr1:9737998-9738147	chr1:9738148-9738297	chr1:9738298-9738447	chr1:9738448-9738597	chr1:9738598-9738747	chr1:9738748-9738897	chr1:9738898-9739047	chr1:9739048-9739197	chr1:9739198-9739347	chr1:9739348-9739497	chr1:9739498-9739647	chr1:9739648-9739797	chr1:9739798-9739947	chr1:9739948-9740054	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.625098	0.864751	0.206849	0.866194	0.600429	0.752788	1.0857	0.887599	0.864213	1.51467	0.781362	0.791599	0.591854	0.348862	1.05865	0.823316	0.572619	0.908318	0.704827	0.744699	0.799858	1.63305	2.49069	2.03156	0.995557	1.29254	0.797712	1.35209	2.17215	1.49617	0.587224	0.158818	0.432378	0.521041	0.570213
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.244853	1.38109	0.60481	0.612874	1.9112	1.83459	1.67532	0.835695	1.4905	1.27374	2.78177	3.36072	2.62255	2.08661	1.66799	1.76575	3.03304	3.65324	1.36662	0.479129	2.15749	1.46475	1.86176	1.83056	0.81851	0.548433	2.23901	1.87088	2.5889	1.65565	0.755201	0.481706	0	0	0.401305
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.277845	0.623097	0.799721	0.895129	1.21634	0.485181	0.637121	1.43285	0.177646	0.320377	0.824429	0.161629	0.575185	0.591825	0.721614	1.10531	0.611557	0.475258	1.28868	1.02318	1.514	0.859985	0.819167	1.08888	0.771676	0.526938	0.549687	0.466494	1.13295	1.24212	0.443934	0.0670822	0	0.18893	0.887846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0.259642	0.333787	0.380126	0.401591	0.307867	0	0.0723502	0.881025	0.233689	0.335681	0.621211	0.174595	0.372786	0.639841	0.174345	0	0	0	0.474362	0.113787	0.0646547	0.830447	1.33727	0.127424	0.374654	0.804979	0.578976	1.0174	0.209212	0.610137	0.166097	0	0	0.622243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	1.27758	0	1.8075	4.19408	1.80115	4.70202	1.71581	1.20593	0.903098	0	0	0	0.983647	5.29127	4.60158	2.23861	4.13621	0.508788	1.69596	1.32285	0.985364	0	0	0	0	0	0	0.248741	2.21947	4.01782	1.18713	1.48114	4.04757	3.42356	0.167598
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0.32961	0.164546	0	0	0	0	0.617748	0.484987	0	0	0	0	0.437737	0.274118	0.472853	0.440389	0.651731	0.144453	0	1.03591	2.04855	1.72981	0.731394	0.316801	0	0.23324	0.611315	0.411666	0.021294	0	0.521381	0.106732	0	0.46761
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0	0	0	0	0	0.120212	1.73854	0.864525	0.0789827	1.09979	0.623397	0	0	0	0.315233	0.430509	0.283285	0.11665	0	0.622734	0.201508	0.474772	0.991827	0.280541	0.339638	0.947894	0.0157965	0.785968	0.529877	0	0	0	0	0.389402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.254665	0.294437	0.0555857	0.0231285	0.210033	0.0702789	0.0862126	0.0594091	0.189683	0.350903	0.421685	0.27191	0.336036	0.0008542	0.0935985	0.656273	0.286014	0.271436	0.11797	0.340053	0.314418	0.320021	0.339471	0.215414	0.177144	0.390272	0.22009	0.14727	0.415084	0.0502497	0.307878	0.0406421	0.111775	0.20765	0.771659
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.83818	1.39865	0.736437	1.06606	1.07496	1.06594	1.70156	0.917602	0.313244	2.50334	1.18862	1.1654	2.10689	1.53229	1.90497	1.20862	1.39125	1.5813	1.02448	0.773939	0.540451	2.06087	1.51745	2.58058	0.604288	1.19688	1.44538	1.52172	1.99366	0.978251	1.05347	0.299075	1.38087	0.734787	0.403425
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	3.5989	3.51711	1.46207	2.1257	2.00471	1.87659	2.24778	1.88345	1.75808	3.77396	3.6465	3.25761	1.20167	0.535534	4.0768	2.41324	0.784091	1.08845	0.91657	0.70459	1.87306	2.64371	4.5016	1.98956	1.18686	1.81048	3.59831	2.10524	1.62243	1.44076	2.15141	0.843753	0.344282	0	0.391759
