	chr4:71561293-71561442	chr4:71561443-71561592	chr4:71561593-71561742	chr4:71561743-71561892	chr4:71561893-71562042	chr4:71562043-71562192	chr4:71562193-71562342	chr4:71562343-71562492	chr4:71562493-71562642	chr4:71562643-71562792	chr4:71562793-71562942	chr4:71562943-71563092	chr4:71563093-71563242	chr4:71563243-71563392	chr4:71563393-71563542	chr4:71563543-71563692	chr4:71563693-71563842	chr4:71563843-71563992	chr4:71563993-71564142	chr4:71564143-71564292	chr4:71564293-71564442	chr4:71564443-71564592	chr4:71564593-71564742	chr4:71564743-71564892	chr4:71564893-71565042	chr4:71565043-71565192	chr4:71565193-71565342	chr4:71565343-71565492	chr4:71565493-71565642	chr4:71565643-71565792	chr4:71565793-71565942	chr4:71565943-71566092	chr4:71566093-71566242	chr4:71566243-71566389	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.900197	2.40997	0.82731	0.552348	0.468868	0.235924	0.042847	0.185833	0.0888288	0.546022	1.45289	1.43097	0.639016	0.526279	0.942579	0.18506	0.801402	1.32705	0.516385	0.718159	0.655161	0.499714	1.18439	0.205417	0	0.26791	1.3694	1.56256	0.570779	0.655907	0.967425	1.46683	1.10845	0.374468	0.535205
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.56184	1.29516	0.818751	0.0710158	0.303352	0.784304	0.475117	0.260493	0	0	0.380883	0.480512	0.597747	0.834857	0.743988	0.850091	0.773426	0.503153	0.243604	0.608919	1.37419	0.559663	0	1.09987	2.05693	0.383689	0.208933	0.615407	0.254385	0.393467	0.305187	0.489141	0.52201	0.234627	0.70737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0.371087	0.457792	0.166952	1.12036	1.26443	1.36188	0.829339	0.364782	1.6813	0.191292	0.78116	1.50227	0.317319	0.359422	0.937901	0.592402	1.51295	0.1954	0.481728	0.0257904	0.0113815	0.935088	0.612498	0.496876	0.297401	1.8355	0.470681	0.216255	0.282135	0.0730123	0.611169	0.0665201	0.332273	0.67633
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.136258	0.700248	0.016562	0.301641	0.0600785	0	0.223394	0.323186	0	0	0	0	0.232564	0.226101	0.107544	0.44955	0.36555	0.195827	0	0	0.362996	0.638188	0.285086	0.273148	0.337143	0	0	0.399323	1.07267	0.251502	0.201913	0.683797	0.666153	0.832193	0.509317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.49931	1.13426	1.91499	1.69449	1.4963	0.824278	1.3814	0.684557	0.666743	0.846935	0.902996	0.65656	0.27502	0.74493	1.10381	0.981559	0.705808	1.13338	1.15703	0.64682	0.406571	0.577579	0.86725	1.10924	0.895786	1.13437	0.566735	0.34965	0.640245	0.982768	0.0898773	0.566154	0.858326	0.508596	0.607018
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.607999	0.872069	0.0361777	0	0.189208	0.83457	0.645352	0.0275908	0	0.385847	0.215877	1.03729	0.299427	0.0085866	0.130521	0.0057244	0.0251579	0.458945	0.369906	0.496009	1.0215	1.18591	0.162833	0.315732	0.29631	0.0133568	0	0	0	0.239436	0.346206	0.67393	0.371138	0.472013	0.531191
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.111599	0.554843	0.0669592	0	0	0	0	0	0.602759	0.130738	0.366681	1.41226	0.532914	0.472417	0.18535	1.01592	1.22403	0.578214	0.62504	1.88553	0.918474	1.22779	0.715912	0.533705
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	1.7329	2.54506	1.10561	1.05969	2.08587	1.26224	0.969634	0.619843	0	1.03395	1.32857	0.42582	0.644309	1.57455	1.06559	1.03766	1.67408	0.670132	0.423142	0.0738029	0.330039	0.290162	0.683885	0.252919	0.584392	0.284681	0.111355	0.878702	0.423971	1.01843	0.884357	1.40757	1.5367	1.06947	0.618146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	0.623549	0.941471	0.774364	0.314625	0	0.867792	1.41192	0.658898	0	0	0	0	0	0.197754	1.34722	0.996641	0.221881	0	0.206432	0.462682	0.620689	0.623497	0.690373	0.136672	0	0	0.275413	0.890643	0.759778	0.726125	0.54405	0.578723	1.12193	0.932768	0.527889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.364547	0.397416	0	0	0	0	0	0	0.679771	1.5702	0.839227	1.27696	1.91084	0.705553	1.05177	1.35654	0.445208	0.0642305	0	0.578468
