	chr17:45401769-45401918	chr17:45401919-45402068	chr17:45402069-45402218	chr17:45402219-45402368	chr17:45402369-45402518	chr17:45402519-45402668	chr17:45402669-45402818	chr17:45402819-45402968	chr17:45402969-45403118	chr17:45403119-45403268	chr17:45403269-45403418	chr17:45403419-45403568	chr17:45403569-45403718	chr17:45403719-45403868	chr17:45403869-45404018	chr17:45404019-45404168	chr17:45404169-45404318	chr17:45404319-45404468	chr17:45404469-45404618	chr17:45404619-45404768	chr17:45404769-45404918	chr17:45404919-45405068	chr17:45405069-45405218	chr17:45405219-45405368	chr17:45405369-45405518	chr17:45405519-45405668	chr17:45405669-45405818	chr17:45405819-45405968	chr17:45405969-45406118	chr17:45406119-45406268	chr17:45406269-45406418	chr17:45406419-45406568	chr17:45406569-45406718	chr17:45406719-45406834	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.21467	0.337473	0.554598	0.965404	0.791352	1.03367	0.924219	1.73612	1.35341	1.39156	1.56727	1.25877	1.60707	0.436939	0.726735	1.15445	1.89402	1.78341	1.5234	2.43071	3.04273	3.44088	4.0717	2.91779	1.36824	1.50783	3.33126	3.45219	3.146	2.20654	3.58409	1.87257	3.86739	5.34742	0.729912
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.687846	0.095778	1.15529	0.603068	0.169504	0.866056	0.715227	1.54937	2.37791	0.937789	0.72214	0.534086	1.00939	1.07645	1.20466	0.766093	0.699287	0.959008	1.7647	2.14221	1.09862	1.34139	0.93442	2.49281	3.50702	3.13225	0.480592	1.25711	1.81322	2.71115	4.29905	1.82709	1.1379	2.17029	0.713333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.344476	0.763653	1.34228	1.68638	1.70267	0.958957	1.91074	1.22494	1.69799	0.929827	0.757236	0.804232	1.31189	1.37987	1.07389	1.00679	1.4138	1.48132	0.72704	1.65778	1.3107	1.13305	0.887946	0.982844	0.459296	0.440383	1.09464	1.99435	1.20257	0.118353	0.261202	0.209725	1.33219	1.54995	0.498462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.615706	0.803085	0.163114	0.736306	1.9735	0.697382	0.760485	0.769736	0.777165	0.0667848	0.31715	0.27635	0	0	0	0.338201	0.610159	0.237416	0.59538	0.591664	0	0.437695	0.741886	0.00742053	0	0.267059	0.663657	0.823015	0	0	0.998172	0.76483	1.93925	0.777732	0.776812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	1.91165	2.54387	0.520094	0	0	0.291005	2.16167	3.57576	3.41687	3.89782	3.16749	1.36805	3.09785	3.0074	4.01367	2.64335	4.88416	5.12171	2.45833	4.12671	2.47604	3.70829	3.25615	3.16029	4.70292	3.84405	1.6779	2.16985	1.86665	2.86151	4.00709	2.82537	6.52442	5.81865	0.509036
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	1.23771	1.25919	1.41089	2.12094	2.02007	1.30979	1.5907	2.77798	3.51826	3.4024	1.61706	0.908558	2.4632	3.01818	2.63064	2.42584	2.54273	2.57666	6.56559	5.83196	10.0906	14.6344	13.7179	6.14063	1.95835	4.2597	26.7913	32.8206	19.5627	16.5857	20.7455	18.7922	17.9513	23.4755	0.922962
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	1.03059	1.35428	1.48246	1.9238	0.643167	0.710911	1.47902	2.39176	1.50764	1.48509	0.0169217	0.864898	0.783698	2.35776	1.74385	1.67429	4.67136	4.09406	3.2232	3.92837	8.67599	16.8071	20.6436	4.86983	2.22258	3.57212	19.5232	34.0385	26.1891	20.2103	20.3881	18.667	20.0621	19.8407	0.922357
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.107609	0.306345	0.293702	0.22042	0.140599	0.161073	0.150447	0.28562	0.286794	0.109667	0.110032	0.0938465	0.0928985	0.18209	0.183864	0.173594	0.154491	0.0923739	0.0945112	0.107985	0.0556321	0.0998248	0.0926805	0.0736492	0.0703581	0.0550245	0.0853792	0.128927	0.0745585	0.0810512	0.055877	0.0283299	0.161038	0.15169	0.770751
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.970556	0.64108	1.21751	1.86341	1.58427	0.195565	1.72143	1.34225	1.23533	1.56794	1.4551	1.29472	0.421667	1.65702	2.20341	0.641409	1.33482	1.57091	0.662204	2.20343	2.93655	1.45785	1.8738	1.0928	1.32889	1.07201	1.24869	1.6778	1.00223	2.44396	0.666578	0.339781	0.595364	1.72801	0.267504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	1.5511	1.16339	1.68299	1.93162	2.30457	1.02952	2.5245	4.42101	2.62806	1.89722	0.373453	0.695595	1.43384	1.56016	1.37574	1.24228	0.877695	1.2255	1.59641	3.2857	2.77445	1.40618	1.0079	0.978546	1.66705	2.74759	1.1747	0.385724	1.77642	2.47919	4.24096	2.24176	2.21979	2.72448	0.351526
