	chr8:120267600-120267749	chr8:120267750-120267899	chr8:120267900-120268049	chr8:120268050-120268199	chr8:120268200-120268349	chr8:120268350-120268499	chr8:120268500-120268649	chr8:120268650-120268799	chr8:120268800-120268909	chr8:120268910-120268949	chr8:120268950-120269099	chr8:120269100-120269249	chr8:120269250-120269399	chr8:120269400-120269549	chr8:120269550-120269699	chr8:120269700-120269849	chr8:120269850-120269999	chr8:120270000-120270149	chr8:120270150-120270299	chr8:120270300-120270449	chr8:120270450-120270599	chr8:120270600-120270749	chr8:120270750-120270899	chr8:120270900-120271049	chr8:120271050-120271199	chr8:120271200-120271349	chr8:120271350-120271499	chr8:120271500-120271649	chr8:120271650-120271799	chr8:120271800-120271949	chr8:120271950-120272099	chr8:120272100-120272249	chr8:120272250-120272399	chr8:120272400-120272549	chr8:120272550-120272606	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.233883	0.638603	0.489583	0.567517	0.104792	0.476758	0.737448	0.722308	0.794405	0.792587	0.483067	0.329694	0.179161	0	0.767255	0.850366	0.0826358	0.0827013	0.734134	0.286123	0.266617	0.295586	0.900781	0.389936	0.307168	1.14073	0.346567	0.436569	1.35827	0.748279	0	0.385475	0.534525	0.766397	0.350238	0.749084
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	1.36111	1.25199	0.689312	0.198721	0.575024	0.197965	0	0	0	0	0	0.32788	0.676247	0.439715	0.16988	0.444692	1.53952	0.940486	0.305808	0.346203	0.560867	0.470424	0.249808	0	0	0	0.488634	0.10375	0	0.43371	0.159495	0	0.393376	1.07126	0.0392649	0.631864
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.234206	0.228256	0.0721596	0.370083	0.603801	0.631341	0.539143	0.381509	0.16735	0	0.484113	0.898111	0.155153	0.228976	0	0	0.155684	0.287815	0.374089	0.78838	0.372999	0.664165	0.560323	0.279149	0	0	0.125347	0.477417	0	0.100215	0.224572	0.182622	0	0.456215	0.612339	0.682893
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.515184	0.111544	0	0.0021302	0.502264	0.41681	0.858087	0.965457	0.181932	0.81645	0.801231	0.324908	0.26996	0	0.0556547	0.304766	0	0	0.253878	0.184629	0.145177	0	0.245997	0.525852	0.0377729	0.115632	0.571512	1.20161	0.843524	0.381169	0.524735	0.0573399	0	0.439658	0.295916	0.686676
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.678141	0.729912	0.503827	0.267821	0.00907467	0.0571976	0.533741	0.0263293	0	0	0	0	0	0.0970989	0.286002	0.193354	0.040836	0.184309	0.124381	0	0	0.0199643	0.238767	0.279659	0.147051	0.496535	0.0526544	0.232434	0.153393	0.236901	0.535586	0.0762272	0	0	0	0.607143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.440094	0.376329	0	0.0605869	1.40634	0	0	0	0	0	0	0	0	0	0.239146	0.50067	0.427263	0.299722	0.251933	0.950329	0.679258	0.810065	0.975885	0.0414509	0.832382	1.30109	0.149891	0.583641	0	0	0	0	0.519816	0.778114	1.12462	0.297398
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	1.20142	0.437782	0	0.504838	0.723354	0	0	0.429341	0.204873	0.493796	1.00915	0.778095	0.416086	0.614719	1.03803	0.353783	0.273667	0.648995	0.674379	1.91393	0.855966	0.189747	0.135894	0	0.459293	0.188558	0.116746	0.422899	0	0.295873	0.460654	0.175828	0.322892	0.0155528	0.175305	0.728291
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	0.756406	0.247821	0.209597	0.619255	0.985317	0.523843	0.486599	0	0.276227	0.416264	0.176711	0.375607	0.318569	0.579946	0.494668	1.2766	0.499657	0.0547285	0	0	0	0	0.0525335	0.343091	0.717714	0.277389	0.457808	0.0606138	0.403784	0.403063	0.518417	0.346258	0.306965	0.0722952	0	0.543568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00597493	0.418332	0.337651	0	0	0	0.575373
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	0.404809	0.10586	0	0.0940874	0.521947	0.22775	0.571345	0.202965	0.318926	0.188322	0.152855	0.393113	0.0512685	0	0	0.382586	0.155852	1.26733	2.09711	0.55861	0.00652093	0.82407	0.798543	0.467988	0.104335	0.359359	0.670857	0.873326	1.62623	1.07636	0.654649	1.28017	0.360525	0.25154	0	0.674675
