	chr18:30991954-30992103	chr18:30992104-30992253	chr18:30992254-30992403	chr18:30992404-30992553	chr18:30992554-30992703	chr18:30992704-30992853	chr18:30992854-30993003	chr18:30993004-30993153	chr18:30993154-30993303	chr18:30993304-30993453	chr18:30993454-30993603	chr18:30993604-30993753	chr18:30993754-30993903	chr18:30993904-30994053	chr18:30994054-30994203	chr18:30994204-30994353	chr18:30994354-30994503	chr18:30994504-30994653	chr18:30994654-30994803	chr18:30994804-30994953	chr18:30994954-30995103	chr18:30995104-30995253	chr18:30995254-30995403	chr18:30995404-30995553	chr18:30995554-30995703	chr18:30995704-30995853	chr18:30995854-30996003	chr18:30996004-30996153	chr18:30996154-30996303	chr18:30996304-30996453	chr18:30996454-30996603	chr18:30996604-30996753	chr18:30996754-30996863	chr18:30996864-30996903	chr18:30996904-30996996	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.644648	0.438614	0.905453	0.773022	0.798361	0.468623	0.567946	0.244438	0.712329	0.954029	0.609473	0.351692	0	0.507663	1.58829	1.62247	0.574872	0	0.319948	0.0712285	0.222531	0.417971	0.510124	0.79799	0.336901	0.174121	0.319527	0.176734	0	0.364283	0.589402	0.393692	0.91123	0.533901	0.263881	0.47619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0.313966	0.235252	0.250878	0.14765	0	0.00946353	0.470426	0.100608	0.268041	0.135535	0.331855	0.112414	0.403197	0.174286	0.0164867	0.498657	0.0661909	0	0	0.13749	0.432702	0	0	0	0	0.207233	0.365151	0.420608	1.69221	1.26538	0	1.02589	1.06461	0.475062	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0	0.218056	1.84397	2.91835	5.12251	2.80411	3.80642	4.8617	1.69749	1.02606	0.830671	0.500653	0.508979	0.200721	0.315814	0.299158	0.287158	0.274609	0.417283	0.675132	0.52652	0.808541	0.536035	1.65269	0.122953	0	0.0308074	0.940294	0.383744	0.557666	0.585409	0.916538	0.200224	0.977795	0.936558	0.550301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	0	0.112631	1.53533	2.20441	0.194943	0	0.223611	0.931573	0.047204	0	0	0	0	0	0	0	0	0	0.314969	0.795561	0.0306713	1.33293	1.12301	0	0.761279	1.76078	0.477635	0.426389	1.23089	1.20676	0.788417	0.933228	0	0	0	0.615385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	0	1.22495	1.37858	2.30362	6.50562	2.45218	3.36086	2.46446	0.553599	0.663289	0.277534	0.322901	0.792571	0.485683	0.848688	1.24098	1.23031	0.804872	1.40842	0.497859	0.567019	0.499239	0	0	0	0	0	0	0.68583	0.168122	0.952285	0.67493	1.24543	1.61689	1.83968	0.441176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	0.0492123	0.96052	1.09289	1.46186	1.85933	1.30281	0.862015	1.22595	0.922986	0.815139	0.619831	1.00344	0.533963	0.467871	0.710673	0.430566	0.880104	0.507105	0.201399	0.857812	0.495215	0.640217	1.00334	0.715633	1.27974	1.6127	0.9365	1.11436	0.422347	0.431852	0.319266	0.299187	0.530338	0.800848	0.875279	0.407252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.c85debd1-3d92-448f-90c2-50b50f17d029.fc.signal	0	0	0.384095	1.25123	1.77002	0.59598	0.774828	0.188309	0.932493	0.503365	0.344027	0.476205	0	0	0	0	0	0	0.0483713	0.307045	0.617513	0.839071	0.571821	0.765912	0.258747	1.16217	1.56623	0	0	0	0	0	0.726693	1.104	0.538152	0.214863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.52215347-885a-4412-918b-b787711b8d37.fc.signal	0	0.0821902	0.946765	2.19105	2.79944	1.81016	3.05243	1.46446	0.35866	0.505046	0.24515	0.852783	0.85924	1.27854	0.652216	1.26468	1.03271	0.345803	0	0.664483	0.642243	0.585245	0.840424	0.322574	0.996404	1.12369	0.195003	0.681306	0.46681	0.510792	0.962573	1.26955	1.02031	2.01871	2.85152	0.425647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.b5459224-ca8f-46dd-880a-e16781c88032.fc.signal	0.0063278	0.299516	0.560492	0.514162	0.818773	0.375505	0	0	0	0.0843705	0.527309	0	0	0	0	0.322072	0.150676	0.398947	0.893519	0.517319	0.243828	0.0496231	0.325683	0.461548	0.299285	0.0822614	0.234129	0.577931	0.166631	0.468251	0	0	0	0	0.183707	0.360902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.2cec18a6-acf1-4ec3-b511-04e126f82363.fc.signal	0	0.018186	1.55993	1.44396	0.274193	1.7405	0.871925	1.23921	1.02845	0.834369	0	0	0	0	0	0.344552	0.647356	0	0	0	0.485143	0.677853	0.290505	0.470235	0.591493	0.380004	0	0	0	0	0	0	0.015582	0.68559	1.13007	0.115549
