	chr17:16445345-16445494	chr17:16445495-16445644	chr17:16445645-16445794	chr17:16445795-16445944	chr17:16445945-16446094	chr17:16446095-16446244	chr17:16446245-16446394	chr17:16446395-16446544	chr17:16446545-16446694	chr17:16446695-16446844	chr17:16446845-16446994	chr17:16446995-16447144	chr17:16447145-16447294	chr17:16447295-16447444	chr17:16447445-16447594	chr17:16447595-16447744	chr17:16447745-16447894	chr17:16447895-16448044	chr17:16448045-16448194	chr17:16448195-16448344	chr17:16448345-16448494	chr17:16448495-16448644	chr17:16448645-16448794	chr17:16448795-16448944	chr17:16448945-16449094	chr17:16449095-16449244	chr17:16449245-16449394	chr17:16449395-16449544	chr17:16449545-16449694	chr17:16449695-16449844	chr17:16449845-16449994	chr17:16449995-16450144	chr17:16450145-16450294	chr17:16450295-16450444	chr17:16450445-16450460	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	4.31949	3.77224	1.85006	2.96719	3.21545	3.2621	2.54657	2.1266	2.27991	1.90271	2.12498	2.50483	2.14457	1.41337	0.585196	0.664787	0.975131	1.55959	0.501403	0.136604	0.516825	0.981558	0.99187	1.40013	1.63821	2.29976	1.81832	1.4914	0.551331	1.17675	1.09829	3.26941	1.29705	0.817831	0.991524	0.53833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	1.1555	2.27845	2.44406	2.55596	1.59168	0.198997	1.72976	1.54699	0.986744	0.331967	0.0166962	0.506317	1.60564	1.29061	0.935151	0.00371027	0	0.18547	1.08779	1.16854	0.85612	2.04739	1.95492	1.90483	0.0333876	0	0.342818	1.11283	0.454379	0.463637	0.178056	1.27458	0.326278	0.250326	0.55636	0.57362
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	4.43737	2.02755	9.39047	7.1455	1.65704	1.88342	2.89621	2.60909	3.07472	0.678422	0	1.281	2.2935	0.0149333	0.195152	0.873521	0.506236	1.01163	1.19985	0.518	1.67647	0.33066	0.424748	0.435857	0.139589	0.521537	0.342529	0.289206	0	0	0.23687	0.506184	0.64059	0.428321	0.35484	0.526285
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	3.41447	2.70479	5.26744	10.4805	2.6493	1.61438	4.21726	2.65027	3.37812	4.21679	1.63089	1.10615	1.33734	0.469383	0.634554	1.11508	0.674864	1.30068	0.41205	0.314637	0.126846	0.728502	0.815045	0.304437	0.844952	0.95118	0.425353	0.154716	0.230922	0.42949	0.332163	1.52477	1.001	0.309987	0	0.531122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.917701	1.18108	0.951378	1.08295	0.912187	0.629778	0.84038	0.748337	0.557727	0.490084	0.425574	0.639083	0.650074	0.634155	0.643654	0.411335	0.294265	0.297073	0.350681	0.472102	0.535665	0.668656	0.785292	0.655459	0.693715	0.46838	0.459548	0.317101	0.151667	0.320514	0.43968	0.820261	0.678835	0.533959	0.465437	0.379182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	1.24005	1.07286	1.49584	2.15973	1.13019	1.12535	1.948	1.74726	0.992527	1.77496	2.29169	1.31867	1.84492	1.98112	0.948253	0.700752	1.47343	1.29419	0.921511	1.6686	0.597125	0.768652	0.525297	0.509824	0.788129	0.654548	0.177927	0.089839	0.122592	0.248871	0	0.388835	1.04443	0.74996	0.211531	0.509146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0.922936	1.68552	1.74032	2.21962	1.62149	0.875639	0.867549	0.93676	0.83339	0.61272	0.285658	0.813418	1.29524	0.8932	0.636087	0.800391	1.34263	1.41634	1.2032	0.648837	0.440215	0.897317	1.24349	1.52459	1.03522	0.961005	0.681261	0.571717	0.653464	0.904348	0.977962	0.801436	1.09625	0.848856	0.695662	0.39881
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	2.50616	2.2732	2.22898	2.09008	1.42789	1.02336	1.86783	2.45523	1.56237	1.19246	1.33985	1.5118	2.05396	2.26069	1.41389	1.5418	1.1347	0.89459	1.10642	0.896729	0.642353	0.940091	1.7256	1.34734	1.86285	1.04044	0.73346	1.17436	0.630355	0.436958	1.15349	3.14435	1.95562	0.463399	1.17779	0.412064
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0.887331	1.67663	2.07351	1.15512	0.675675	0.59827	0.647882	0.74457	0.644242	0.546798	0.208351	0.226694	0.478726	0.574421	0.347856	0.210116	0.406391	0.631886	0.62563	0.704626	0.823275	0.901342	0.819906	0.643328	0.342268	0.31211	0.408143	0.450018	0.669951	0.582177	0.128052	0.208135	0.667464	0.602736	0.390579	0.366748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	1.05805	0.896627	1.11419	1.34732	0.803377	1.43584	1.05317	3.29037	3.57458	1.32485	1.414	1.37018	0.9637	0.252275	0.940028	1.23959	1.91076	1.75554	3.4586	3.15698	0.819066	1.57002	1.08218	2.1578	1.49648	0.813274	1.27754	1.01979	0.0459109	0	0	0	0	0.529393	0.87919	0.36911
