	chr1:77915066-77915215	chr1:77915216-77915365	chr1:77915366-77915515	chr1:77915516-77915665	chr1:77915666-77915815	chr1:77915816-77915965	chr1:77915966-77916115	chr1:77916116-77916265	chr1:77916266-77916415	chr1:77916416-77916565	chr1:77916566-77916715	chr1:77916716-77916865	chr1:77916866-77917015	chr1:77917016-77917165	chr1:77917166-77917315	chr1:77917316-77917465	chr1:77917466-77917615	chr1:77917616-77917765	chr1:77917766-77917915	chr1:77917916-77918065	chr1:77918066-77918215	chr1:77918216-77918365	chr1:77918366-77918515	chr1:77918516-77918665	chr1:77918666-77918815	chr1:77918816-77918965	chr1:77918966-77919115	chr1:77919116-77919265	chr1:77919266-77919415	chr1:77919416-77919565	chr1:77919566-77919715	chr1:77919716-77919865	chr1:77919866-77920015	chr1:77920016-77920165	chr1:77920166-77920257	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.884948	0.350584	0.254938	1.08419	0.871896	0.683343	0.254499	1.0637	1.11351	0.632917	0.976077	2.6811	1.92487	1.23505	0.652911	0.301776	0.789586	1.44875	1.24413	1.73208	2.56059	1.06762	0.700183	1.33396	0.598201	0.474065	1.06518	1.61141	1.34429	0.128077	0.741357	0.886911	0.820665	0.791422	0.381066	0.143805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.0518106	0.530405	0.0111308	0	0.189172	0.404298	0	0.85239	1.37851	0.181579	0.812205	0.506877	0.320339	1.44203	0.615299	0.355533	0.837872	2.12441	0.112477	0	0	0.0427113	0.422899	0.0148411	0	0.259864	0.460784	0.402413	0	0.457514	0.458102	0.248519	0	0.484036	0.214699	0.39558
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0	0	0.0249595	0.395796	0.198264	0.140517	0.183018	0.929236	0.526252	0.379804	0.305486	0.13181	0.331303	0	1.22706	1.13537	0.191724	0	0	0	0	0.0485029	0.477191	0.0154584	0	0.397323	0.115934	0	0	0	0	0	0.270833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0	0	0	0	0	0.0157965	0.663475	1.18886	0.0868809	0.939994	1.9748	1.6391	1.59702	0.603398	0.366212	0	0	0.0698648	0.580523	0.359638	1.07825	0.770132	0.770132	0.422295	0.367645	0.300134	0	0	0	0	0	0	0	0	0.237778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	2.00274	1.84637	0.61627	0.910027	0.506696	1.34664	1.61204	0.94897	0.197137	0.983636	1.78948	0.51302	0.340366	1.73022	1.36046	1.52871	0.404231	0.766395	1.01632	1.90484	0.24764	1.34858	1.01445	0.379194	0.627249	0.491533	0.854077	0.357903	0.594948	0.865158	0.433713	0.23935	0	0	0	0.502538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0.21589	0.353407	0.554725	1.11736	0.693576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0439269	0.323398	0.773751	1.14178	0.74294	0.0525191	0.0380299	0.357087	0.218637	0	0.251139	0.761101	0.861997	0.99551	0.36149	0.452107
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	1.17847	0.771769	0.572072	0.250544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0688395	0.173649	0.342226	0.813059	0.634723	0.298717	0.716216	0.602722	0.300749	0.616281	0.878527	0.436113	0.330691	0.325494	0.4996	0.404806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.417285	0.757424	0	0	0	0.497141	1.09843	1.18659	0.0643605	0	0.112631	1.20676	0.341041	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	1.96679	2.15011	0.216687	0.229189	1.43764	0.826808	2.03968	2.61549	1.55815	0.570072	0.692779	0.523789	0.980552	1.26243	2.71886	1.64631	0.288295	1.54694	1.60011	0.254191	1.80013	3.67102	2.17094	2.21262	2.85457	1.826	0.913791	0.450043	0.959248	0.590421	0.491714	0	0.577205	1.30515	0.897983	0.235955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	1.96957	1.17767	0.381365	1.0552	1.04193	0.0819023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11891	0.910672	1.42219	0.547589	0	0	0	0	0.128973	0.396796	0.437248	1.08847	1.01011	0.530931	0.471429
